# ------------------------------------------------------------
#
# Flight name: V2210
# Station: Davis
# Launch Date: 17 September 2010
# Launch Time: 23:27:39
# 
# This file created: Tue Sep 21 12:30:51 2010
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 163.9 DU
# Extrapolated Ozone =  26.8 DU
# 
# Total Ozone = 190.7 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 983.20 , -5.1 , 50 , 33.58 , 3.279 , 0.033 , 0.00 , 190.66
9 , 51 , 979.05 , -5.0 , 49 , 33.64 , 3.357 , 0.034 , 0.11 , 190.55
19 , 100 , 972.92 , -5.1 , 49 , 33.63 , 3.345 , 0.034 , 0.28 , 190.38
29 , 155 , 966.11 , -5.4 , 49 , 33.63 , 3.353 , 0.035 , 0.46 , 190.20
39 , 210 , 959.33 , -5.3 , 49 , 33.61 , 3.365 , 0.035 , 0.65 , 190.01
49 , 266 , 952.58 , -5.4 , 49 , 33.57 , 3.270 , 0.034 , 0.83 , 189.83
59 , 317 , 946.40 , -5.4 , 49 , 33.52 , 3.310 , 0.035 , 1.00 , 189.66
69 , 374 , 939.53 , -5.9 , 51 , 33.43 , 3.291 , 0.035 , 1.19 , 189.47
79 , 429 , 932.94 , -6.4 , 51 , 33.34 , 3.258 , 0.035 , 1.37 , 189.29
89 , 481 , 926.72 , -6.8 , 52 , 33.26 , 3.212 , 0.035 , 1.55 , 189.12
99 , 533 , 920.54 , -7.3 , 54 , 33.22 , 3.165 , 0.034 , 1.71 , 188.95
109 , 587 , 914.18 , -7.8 , 58 , 33.22 , 3.180 , 0.035 , 1.89 , 188.77
119 , 643 , 907.71 , -8.3 , 60 , 33.23 , 3.157 , 0.035 , 2.07 , 188.60
