# ------------------------------------------------------------
#
# Flight name: V5012
# Station: Davis
# Launch Date: 23 November 2012
# Launch Time: 23:16:10
# 
# This file created: Tue Nov 27 09:56:49 2012
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 302.0 DU
# Extrapolated Ozone =  41.2 DU
# 
# Total Ozone = 343.2 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 981.18 , -4.9 , 31 , 35.26 , 2.521 , 0.026 , 0.00 , 343.23
10 , 62 , 975.57 , -5.6 , 31 , 35.21 , 2.381 , 0.024 , 0.11 , 343.12
20 , 115 , 969.05 , -6.2 , 31 , 35.17 , 2.379 , 0.025 , 0.24 , 342.99
30 , 175 , 961.59 , -6.8 , 31 , 35.10 , 2.346 , 0.024 , 0.38 , 342.85
40 , 230 , 954.85 , -7.3 , 33 , 35.07 , 2.340 , 0.025 , 0.51 , 342.72
50 , 291 , 947.45 , -7.7 , 32 , 35.01 , 2.326 , 0.025 , 0.65 , 342.57
60 , 344 , 940.95 , -7.9 , 31 , 34.92 , 2.380 , 0.025 , 0.78 , 342.44
70 , 398 , 934.48 , -8.3 , 31 , 34.88 , 2.392 , 0.026 , 0.91 , 342.32
80 , 451 , 928.03 , -8.6 , 32 , 34.86 , 2.360 , 0.025 , 1.04 , 342.19
90 , 504 , 921.80 , -8.9 , 32 , 34.82 , 2.381 , 0.026 , 1.17 , 342.06
99 , 551 , 916.19 , -9.3 , 33 , 34.77 , 2.395 , 0.026 , 1.28 , 341.94
108 , 605 , 909.80 , -9.8 , 34 , 34.73 , 2.376 , 0.026 , 1.41 , 341.81
118 , 657 , 903.62 , -10.3 , 35 , 34.69 , 2.370 , 0.026 , 1.54 , 341.68
128 , 723 , 895.95 , -10.8 , 37 , 34.62 , 2.383 , 0.027 , 1.70 , 341.52
138 , 786 , 888.66 , -11.5 , 38 , 34.56 , 2.361 , 0.027 , 1.86 , 341.37
148 , 842 , 882.15 , -12.0 , 40 , 34.53 , 2.341 , 0.027 , 1.99 , 341.24
158 , 898 , 875.66 , -12.4 , 41 , 34.50 , 2.315 , 0.026 , 2.13 , 341.10
168 , 952 , 869.47 , -12.6 , 43 , 34.52 , 2.346 , 0.027 , 2.26 , 340.97
178 , 1003 , 863.72 , -13.0 , 45 , 34.51 , 2.339 , 0.027 , 2.38 , 340.85
188 , 1051 , 858.24 , -13.3 , 45 , 34.49 , 2.290 , 0.027 , 2.50 , 340.73
198 , 1105 , 852.23 , -13.8 , 48 , 34.43 , 2.277 , 0.027 , 2.62 , 340.60
208 , 1152 , 846.96 , -14.1 , 50 , 34.42 , 2.289 , 0.027 , 2.74 , 340.49
218 , 1202 , 841.38 , -14.3 , 53 , 34.37 , 2.251 , 0.027 , 2.85 , 340.37
228 , 1253 , 835.77 , -13.8 , 56 , 34.30 , 2.256 , 0.027 , 2.97 , 340.25
238 , 1309 , 829.64 , -13.8 , 54 , 34.23 , 2.255 , 0.027 , 3.10 , 340.12
248 , 1364 , 823.67 , -14.1 , 48 , 34.18 , 2.253 , 0.027 , 3.23 , 340.00
258 , 1415 , 818.09 , -13.3 , 32 , 34.13 , 2.259 , 0.028 , 3.35 , 339.87
267 , 1466 , 812.64 , -12.9 , 24 , 34.10 , 2.260 , 0.028 , 3.47 , 339.75
277 , 1519 , 807.01 , -13.2 , 23 , 34.08 , 2.288 , 0.028 , 3.60 , 339.63
287 , 1571 , 801.51 , -13.6 , 22 , 34.04 , 2.261 , 0.028 , 3.72 , 339.51
297 , 1631 , 795.16 , -13.7 , 21 , 34.01 , 2.222 , 0.028 , 3.86 , 339.37
307 , 1689 , 789.14 , -14.1 , 21 , 33.96 , 2.217 , 0.028 , 3.99 , 339.23
317 , 1743 , 783.50 , -14.6 , 21 , 33.92 , 2.198 , 0.028 , 4.12 , 339.11
327 , 1803 , 777.40 , -15.1 , 22 , 33.84 , 2.162 , 0.028 , 4.25 , 338.97
337 , 1865 , 771.01 , -15.7 , 22 , 33.77 , 2.147 , 0.028 , 4.39 , 338.83
347 , 1917 , 765.70 , -14.5 , 16 , 33.72 , 2.187 , 0.029 , 4.51 , 338.72
357 , 1963 , 761.04 , -14.0 , 12 , 33.69 , 2.100 , 0.028 , 4.61 , 338.61
367 , 2010 , 756.41 , -14.0 , 11 , 33.65 , 2.078 , 0.027 , 4.72 , 338.51
377 , 2058 , 751.63 , -13.7 , 8 , 33.61 , 2.106 , 0.028 , 4.82 , 338.41
387 , 2112 , 746.26 , -13.9 , 7 , 33.54 , 2.165 , 0.029 , 4.94 , 338.29
397 , 2168 , 740.76 , -14.2 , 7 , 33.49 , 2.187 , 0.030 , 5.07 , 338.16
407 , 2220 , 735.69 , -14.7 , 8 , 33.44 , 2.205 , 0.030 , 5.19 , 338.04
416 , 2277 , 730.25 , -15.2 , 8 , 33.42 , 2.203 , 0.030 , 5.32 , 337.91
426 , 2332 , 724.88 , -15.7 , 8 , 33.38 , 2.189 , 0.030 , 5.44 , 337.78
436 , 2382 , 720.13 , -16.0 , 8 , 33.33 , 2.185 , 0.030 , 5.56 , 337.67
446 , 2430 , 715.51 , -15.7 , 8 , 33.33 , 2.146 , 0.030 , 5.67 , 337.56
