# ------------------------------------------------------------
#
# Flight name: V0110
# Station: Davis
# Launch Date: 14 January 2010
# Launch Time: 11:22:17
# 
# This file created: Wed Feb 10 14:13:03 2010
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 266.9 DU
# Extrapolated Ozone =  42.0 DU
# 
# Total Ozone = 308.8 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 990.49 , 4.8 , 37 , 33.40 , 2.062 , 0.021 , 0.00 , 308.84
10 , 58 , 985.52 , 2.4 , 41 , 33.43 , 2.143 , 0.022 , 0.08 , 308.76
20 , 101 , 980.27 , 2.1 , 42 , 33.49 , 2.108 , 0.022 , 0.17 , 308.67
30 , 140 , 975.59 , 1.8 , 40 , 33.54 , 2.090 , 0.021 , 0.25 , 308.59
40 , 183 , 970.41 , 1.6 , 41 , 33.58 , 2.090 , 0.022 , 0.34 , 308.50
50 , 228 , 964.93 , 1.3 , 43 , 33.58 , 2.041 , 0.021 , 0.43 , 308.41
60 , 266 , 960.37 , 1.1 , 45 , 33.53 , 2.060 , 0.021 , 0.51 , 308.33
70 , 310 , 955.20 , 0.8 , 48 , 33.46 , 2.057 , 0.022 , 0.60 , 308.24
80 , 351 , 950.36 , 0.7 , 50 , 33.42 , 2.074 , 0.022 , 0.68 , 308.16
90 , 394 , 945.20 , 0.5 , 49 , 33.38 , 2.028 , 0.021 , 0.77 , 308.07
100 , 435 , 940.38 , 0.3 , 48 , 33.36 , 2.026 , 0.022 , 0.85 , 307.99
110 , 483 , 934.79 , 0.1 , 47 , 33.34 , 2.044 , 0.022 , 0.95 , 307.89
120 , 530 , 929.33 , -0.2 , 48 , 33.30 , 2.052 , 0.022 , 1.04 , 307.80
130 , 578 , 923.80 , -0.6 , 50 , 33.25 , 2.061 , 0.022 , 1.14 , 307.70
140 , 625 , 918.35 , -1.0 , 50 , 33.20 , 2.055 , 0.022 , 1.23 , 307.61
149 , 668 , 913.39 , -1.3 , 49 , 33.15 , 2.039 , 0.022 , 1.32 , 307.52
159 , 706 , 909.05 , -1.5 , 40 , 33.11 , 2.051 , 0.023 , 1.40 , 307.44
169 , 745 , 904.58 , -1.6 , 33 , 33.09 , 2.035 , 0.023 , 1.48 , 307.36
179 , 786 , 899.97 , -1.5 , 31 , 33.07 , 2.024 , 0.022 , 1.56 , 307.28
189 , 830 , 894.94 , -1.7 , 27 , 33.03 , 2.006 , 0.022 , 1.65 , 307.19
199 , 883 , 889.04 , -1.9 , 25 , 32.99 , 1.965 , 0.022 , 1.75 , 307.09
209 , 933 , 883.43 , -2.3 , 23 , 32.95 , 1.932 , 0.022 , 1.85 , 306.99
219 , 984 , 877.83 , -2.7 , 23 , 32.89 , 1.903 , 0.022 , 1.94 , 306.89
229 , 1033 , 872.36 , -3.1 , 24 , 32.83 , 1.887 , 0.022 , 2.04 , 306.80
239 , 1087 , 866.47 , -3.5 , 24 , 32.75 , 1.854 , 0.021 , 2.14 , 306.70
249 , 1140 , 860.61 , -4.0 , 24 , 32.69 , 1.816 , 0.021 , 2.24 , 306.60
259 , 1191 , 855.04 , -4.5 , 25 , 32.64 , 1.792 , 0.021 , 2.33 , 306.51
269 , 1239 , 849.90 , -4.8 , 25 , 32.60 , 1.745 , 0.021 , 2.41 , 306.43
279 , 1283 , 845.18 , -5.3 , 26 , 32.57 , 1.728 , 0.020 , 2.49 , 306.35
289 , 1331 , 840.00 , -5.6 , 27 , 32.54 , 1.697 , 0.020 , 2.57 , 306.27
299 , 1378 , 834.96 , -6.1 , 27 , 32.49 , 1.681 , 0.020 , 2.65 , 306.19
309 , 1429 , 829.51 , -6.4 , 29 , 32.44 , 1.664 , 0.020 , 2.74 , 306.10
319 , 1475 , 824.61 , -6.7 , 29 , 32.40 , 1.651 , 0.020 , 2.82 , 306.02
329 , 1515 , 820.42 , -7.0 , 29 , 32.36 , 1.636 , 0.020 , 2.88 , 305.96
339 , 1559 , 815.81 , -7.5 , 30 , 32.33 , 1.622 , 0.020 , 2.96 , 305.88
349 , 1602 , 811.31 , -7.8 , 31 , 32.29 , 1.606 , 0.020 , 3.03 , 305.81
359 , 1641 , 807.20 , -8.0 , 34 , 32.25 , 1.600 , 0.020 , 3.09 , 305.75
369 , 1677 , 803.45 , -8.0 , 40 , 32.23 , 1.581 , 0.020 , 3.15 , 305.69
379 , 1718 , 799.28 , -7.7 , 47 , 32.20 , 1.551 , 0.019 , 3.21 , 305.63
389 , 1767 , 794.25 , -7.1 , 44 , 32.17 , 1.521 , 0.019 , 3.29 , 305.55
399 , 1822 , 788.70 , -7.1 , 44 , 32.12 , 1.494 , 0.019 , 3.37 , 305.47
409 , 1870 , 783.86 , -7.3 , 47 , 32.06 , 1.486 , 0.019 , 3.45 , 305.39
418 , 1922 , 778.66 , -7.5 , 51 , 32.00 , 1.452 , 0.019 , 3.52 , 305.32
428 , 1962 , 774.62 , -7.7 , 54 , 31.96 , 1.449 , 0.019 , 3.58 , 305.26
438 , 1998 , 771.06 , -7.9 , 56 , 31.95 , 1.437 , 0.019 , 3.63 , 305.20
448 , 2034 , 767.42 , -8.2 , 57 , 31.94 , 1.425 , 0.019 , 3.69 , 305.15
457 , 2071 , 763.81 , -8.3 , 56 , 31.93 , 1.413 , 0.018 , 3.74 , 305.10
467 , 2106 , 760.39 , -8.1 , 55 , 31.90 , 1.426 , 0.019 , 3.79 , 305.05
476 , 2142 , 756.89 , -8.2 , 55 , 31.87 , 1.442 , 0.019 , 3.84 , 305.00
487 , 2179 , 753.31 , -8.3 , 51 , 31.86 , 1.443 , 0.019 , 3.90 , 304.94
