# ------------------------------------------------------------
#
# Flight name: V9914
# Station: Davis
# Launch Date: 14 May 2014
# Launch Time: 11:16:46
# 
# This file created: Fri Nov 07 16:25:17 2014
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 240.1 DU
# Extrapolated Ozone =  25.1 DU
# 
# Total Ozone = 265.2 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 997.72 , -14.1 , 33 , 33.45 , 2.496 , 0.025 , 0.00 , 265.21
10 , 56 , 992.72 , -13.0 , 31 , 33.46 , 2.661 , 0.027 , 0.10 , 265.11
20 , 99 , 987.04 , -13.0 , 31 , 33.46 , 2.733 , 0.028 , 0.22 , 264.99
30 , 146 , 981.06 , -13.5 , 32 , 33.46 , 2.830 , 0.029 , 0.36 , 264.85
40 , 193 , 975.00 , -13.9 , 34 , 33.44 , 2.783 , 0.029 , 0.49 , 264.72
50 , 241 , 968.81 , -14.4 , 34 , 33.42 , 2.806 , 0.029 , 0.64 , 264.57
60 , 292 , 962.28 , -14.8 , 36 , 33.39 , 2.845 , 0.030 , 0.79 , 264.42
70 , 339 , 956.39 , -15.3 , 37 , 33.36 , 2.850 , 0.030 , 0.92 , 264.29
80 , 383 , 950.73 , -15.6 , 37 , 33.35 , 2.850 , 0.030 , 1.06 , 264.15
90 , 429 , 944.94 , -15.9 , 36 , 33.30 , 2.849 , 0.030 , 1.20 , 264.02
100 , 481 , 938.54 , -16.2 , 35 , 33.27 , 2.835 , 0.030 , 1.35 , 263.86
110 , 531 , 932.30 , -16.1 , 35 , 33.24 , 2.838 , 0.030 , 1.50 , 263.71
120 , 578 , 926.47 , -15.9 , 36 , 33.19 , 2.819 , 0.030 , 1.64 , 263.57
130 , 627 , 920.40 , -16.0 , 39 , 33.15 , 2.807 , 0.031 , 1.78 , 263.43
140 , 673 , 914.79 , -16.4 , 41 , 33.10 , 2.802 , 0.031 , 1.92 , 263.29
150 , 722 , 908.93 , -16.9 , 43 , 33.07 , 2.782 , 0.031 , 2.06 , 263.15
160 , 770 , 903.11 , -17.4 , 45 , 33.04 , 2.760 , 0.031 , 2.20 , 263.01
170 , 814 , 897.79 , -17.8 , 48 , 33.02 , 2.755 , 0.031 , 2.33 , 262.88
180 , 861 , 892.13 , -18.2 , 51 , 33.00 , 2.719 , 0.030 , 2.47 , 262.74
190 , 909 , 886.50 , -18.2 , 50 , 32.97 , 2.708 , 0.031 , 2.60 , 262.61
200 , 960 , 880.42 , -18.0 , 41 , 32.94 , 2.692 , 0.031 , 2.75 , 262.46
210 , 1011 , 874.46 , -18.0 , 37 , 32.91 , 2.681 , 0.031 , 2.89 , 262.32
220 , 1061 , 868.66 , -18.1 , 34 , 32.89 , 2.669 , 0.031 , 3.03 , 262.18
230 , 1107 , 863.28 , -18.2 , 35 , 32.87 , 2.652 , 0.031 , 3.16 , 262.05
240 , 1159 , 857.30 , -18.5 , 39 , 32.83 , 2.654 , 0.031 , 3.31 , 261.90
250 , 1211 , 851.31 , -18.8 , 38 , 32.80 , 2.618 , 0.031 , 3.45 , 261.76
260 , 1253 , 846.53 , -19.2 , 40 , 32.77 , 2.598 , 0.031 , 3.57 , 261.64
270 , 1294 , 841.91 , -19.5 , 42 , 32.75 , 2.589 , 0.031 , 3.68 , 261.53
280 , 1335 , 837.25 , -19.9 , 45 , 32.71 , 2.572 , 0.031 , 3.79 , 261.42
289 , 1380 , 832.18 , -20.2 , 56 , 32.67 , 2.572 , 0.031 , 3.92 , 261.29
299 , 1427 , 826.88 , -20.6 , 64 , 32.62 , 2.547 , 0.031 , 4.05 , 261.16
309 , 1474 , 821.63 , -20.7 , 73 , 32.58 , 2.535 , 0.031 , 4.17 , 261.04
319 , 1522 , 816.33 , -20.4 , 69 , 32.56 , 2.521 , 0.031 , 4.30 , 260.91
329 , 1582 , 809.78 , -17.9 , 62 , 32.52 , 2.498 , 0.031 , 4.46 , 260.75
339 , 1627 , 804.86 , -17.5 , 64 , 32.46 , 2.467 , 0.031 , 4.58 , 260.63
349 , 1678 , 799.43 , -17.8 , 69 , 32.41 , 2.432 , 0.030 , 4.71 , 260.50
