# ------------------------------------------------------------
#
# Flight name: V0308
# Station: Davis
# Launch Date: 13 March 2008
# Launch Time: 23:31:20
# 
# This file created: Fri Mar 14 14:34:13 2008
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone = 239.2 DU
# Extrapolated Ozone =  24.2 DU
# 
# Total Ozone = 263.4 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 982.12 , -7.1 , 53 , 29.30 , 2.007 , 0.020 , 0.00 , 263.45
10 , 69 , 975.67 , -6.9 , 46 , 29.31 , 2.017 , 0.021 , 0.10 , 263.34
20 , 117 , 969.61 , -7.1 , 45 , 29.35 , 1.950 , 0.020 , 0.20 , 263.24
30 , 164 , 963.81 , -7.4 , 46 , 29.35 , 1.963 , 0.020 , 0.29 , 263.15
40 , 218 , 957.19 , -7.5 , 47 , 29.32 , 1.992 , 0.021 , 0.40 , 263.04
50 , 269 , 950.86 , -7.7 , 47 , 29.31 , 1.940 , 0.020 , 0.51 , 262.94
60 , 324 , 944.15 , -8.0 , 47 , 29.31 , 1.905 , 0.020 , 0.61 , 262.83
70 , 379 , 937.50 , -8.1 , 46 , 29.30 , 1.909 , 0.020 , 0.72 , 262.73
80 , 432 , 931.11 , -8.3 , 47 , 29.31 , 1.917 , 0.021 , 0.82 , 262.62
90 , 486 , 924.68 , -8.7 , 46 , 29.31 , 1.853 , 0.020 , 0.93 , 262.52
100 , 539 , 918.37 , -9.1 , 49 , 29.31 , 1.885 , 0.021 , 1.03 , 262.42
110 , 592 , 912.05 , -9.6 , 50 , 29.30 , 1.984 , 0.022 , 1.13 , 262.31
120 , 648 , 905.56 , -10.1 , 52 , 29.29 , 1.924 , 0.021 , 1.24 , 262.20
130 , 711 , 898.14 , -10.5 , 54 , 29.28 , 1.909 , 0.021 , 1.37 , 262.08
139 , 781 , 890.02 , -11.2 , 56 , 29.27 , 1.854 , 0.021 , 1.50 , 261.94
149 , 837 , 883.54 , -11.7 , 59 , 29.26 , 1.862 , 0.021 , 1.61 , 261.84
159 , 889 , 877.47 , -12.2 , 61 , 29.26 , 1.847 , 0.021 , 1.71 , 261.74
169 , 945 , 871.11 , -12.6 , 65 , 29.24 , 1.834 , 0.021 , 1.82 , 261.63
179 , 1003 , 864.52 , -13.1 , 69 , 29.23 , 1.808 , 0.021 , 1.92 , 261.52
189 , 1062 , 857.84 , -13.6 , 72 , 29.22 , 1.797 , 0.021 , 2.03 , 261.41
199 , 1123 , 851.00 , -14.0 , 77 , 29.21 , 1.790 , 0.021 , 2.15 , 261.30
209 , 1183 , 844.22 , -14.2 , 87 , 29.21 , 1.783 , 0.021 , 2.26 , 261.19
218 , 1236 , 838.34 , -14.2 , 93 , 29.20 , 1.776 , 0.021 , 2.36 , 261.09
227 , 1282 , 833.33 , -14.1 , 93 , 29.18 , 1.770 , 0.021 , 2.44 , 261.00
237 , 1341 , 826.89 , -13.8 , 89 , 29.17 , 1.753 , 0.021 , 2.55 , 260.90
247 , 1404 , 820.07 , -13.7 , 84 , 29.18 , 1.776 , 0.022 , 2.67 , 260.78
257 , 1459 , 814.13 , -13.9 , 84 , 29.17 , 1.784 , 0.022 , 2.77 , 260.68
267 , 1515 , 808.14 , -13.7 , 83 , 29.14 , 1.776 , 0.022 , 2.87 , 260.57
277 , 1571 , 802.25 , -13.8 , 82 , 29.12 , 1.774 , 0.022 , 2.97 , 260.47
287 , 1628 , 796.19 , -13.8 , 80 , 29.11 , 1.774 , 0.022 , 3.08 , 260.37
297 , 1686 , 790.13 , -13.8 , 74 , 29.09 , 1.811 , 0.023 , 3.19 , 260.26
307 , 1735 , 785.04 , -14.0 , 72 , 29.06 , 1.822 , 0.023 , 3.28 , 260.17
317 , 1792 , 779.18 , -14.2 , 74 , 29.03 , 1.797 , 0.023 , 3.39 , 260.06
327 , 1845 , 773.75 , -14.3 , 67 , 29.01 , 1.774 , 0.023 , 3.49 , 259.96
337 , 1900 , 768.16 , -14.7 , 63 , 29.00 , 1.747 , 0.023 , 3.59 , 259.86
347 , 1951 , 763.04 , -15.2 , 64 , 29.00 , 1.736 , 0.023 , 3.68 , 259.77
357 , 2004 , 757.69 , -15.7 , 64 , 28.98 , 1.719 , 0.023 , 3.78 , 259.67
