# ------------------------------------------------------------
#
# Flight name: V0406
# Station: Davis
# Launch Date: 13 April 2006
# Launch Time: 23:24:25
# 
# This file created: Thu May 03 10:07:59 2007
# 
# 
# ------------------------------------------------------------
# DATA COLUMNS
# Time (s)
# Height (m)
# Atmospheric Pressure (hPa)
# Atmospheric Temperature (°C)
# Relative Humidity (%)
# Box Temperature (°C)
# Ozone Partial Pressure (mPa)
# Ozone Mixing Ratio (ppmV)
# Accumulated Ozone to this Height (Dobson Units)
# Remaining Ozone above this Height (Dobson Units)
# 
# ------------------------------------------------------------
# 
# Integrated Ozone =  35.8 DU
# Extrapolated Ozone =  44.5 DU
# 
# Total Ozone =  80.3 DU
# 
# 
# ------------------------------------------------------------
0 , 18 , 979.13 , -14.5 , 30 , 23.52 , 1.802 , 0.018 , 0.00 , 80.32
10 , 66 , 972.85 , -14.9 , 33 , 23.52 , 2.078 , 0.021 , 0.10 , 80.23
20 , 123 , 965.58 , -15.5 , 36 , 23.43 , 2.057 , 0.021 , 0.22 , 80.10
30 , 173 , 959.13 , -15.9 , 33 , 23.23 , 2.048 , 0.021 , 0.33 , 79.99
40 , 226 , 952.47 , -16.4 , 35 , 22.92 , 2.085 , 0.022 , 0.44 , 79.88
50 , 278 , 945.84 , -17.0 , 39 , 22.70 , 2.060 , 0.022 , 0.56 , 79.77
60 , 328 , 939.55 , -17.4 , 37 , 22.52 , 2.083 , 0.022 , 0.67 , 79.66
70 , 378 , 933.31 , -17.8 , 34 , 22.36 , 2.114 , 0.023 , 0.78 , 79.55
80 , 429 , 926.96 , -18.3 , 33 , 22.22 , 2.107 , 0.023 , 0.89 , 79.43
90 , 481 , 920.57 , -18.6 , 30 , 22.07 , 2.033 , 0.022 , 1.00 , 79.32
100 , 534 , 914.04 , -18.8 , 27 , 21.90 , 2.004 , 0.022 , 1.12 , 79.21
110 , 586 , 907.61 , -19.2 , 27 , 21.74 , 2.024 , 0.022 , 1.23 , 79.09
120 , 648 , 900.07 , -19.3 , 26 , 21.61 , 2.031 , 0.023 , 1.36 , 78.96
130 , 708 , 892.90 , -19.7 , 27 , 21.45 , 2.045 , 0.023 , 1.49 , 78.83
140 , 772 , 885.22 , -20.2 , 30 , 21.28 , 2.033 , 0.023 , 1.63 , 78.69
150 , 828 , 878.49 , -20.7 , 32 , 21.15 , 2.032 , 0.023 , 1.75 , 78.57
160 , 883 , 871.96 , -21.2 , 33 , 21.06 , 2.020 , 0.023 , 1.87 , 78.45
170 , 943 , 864.92 , -21.8 , 35 , 21.01 , 2.028 , 0.023 , 2.00 , 78.32
180 , 1001 , 858.18 , -22.0 , 38 , 20.87 , 2.012 , 0.023 , 2.13 , 78.20
