
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2012-07-11,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a26947

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2012-05-22,01:58:13

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
278.6,2,307.3,-0.99,303.7,0,DS,Dobson (Beck),111

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.030,27.0,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1005.6,1.75,14.0,5.7,352,,0,110,52,25.9
1000.9,1.86,13.4,6.9,350,,10,150,56,25.9
996.5,1.95,13.0,8.7,351,,20,187,57,25.9
991.2,2.02,12.5,9.5,351,,30,231,58,25.9
984.6,2.07,12.0,10.5,349,,40,287,59,25.9
979.8,2.16,11.6,11.4,346,,50,328,60,25.9
974.8,2.24,11.4,12.2,342,,60,370,61,25.9
968.9,2.29,10.9,13.5,339,,70,422,62,25.9
963.3,2.33,10.6,14.9,337,,80,470,62,25.9
957.5,2.38,10.5,16.2,335,,90,520,61,25.9
951.9,2.38,9.6,17.5,332,,100,569,65,25.9
946.8,2.42,9.8,18.9,331,,110,614,62,25.9
942.4,2.49,9.6,19.8,332,,120,652,62,25.9
938.4,2.56,9.3,20.1,333,,130,688,62,25.9
933.9,2.60,9.1,20.0,332,,140,727,65,25.9
929.2,2.61,8.6,19.4,329,,150,769,66,25.9
924.2,2.61,8.5,18.6,326,,160,814,70,25.9
918.8,2.63,8.1,18.4,324,,170,862,74,25.9
914.0,2.65,8.0,18.9,322,,179,905,76,25.9
908.5,2.66,7.6,19.7,320,,189,956,78,25.9
903.3,2.68,7.3,20.0,317,,199,1003,80,25.9
897.5,2.69,6.8,19.5,314,,209,1056,81,25.8
892.4,2.68,6.4,18.5,311,,219,1102,83,25.8
887.8,2.68,6.1,17.5,309,,229,1145,83,25.8
882.8,2.70,5.9,17.3,307,,239,1191,82,25.8
876.9,2.68,5.8,18.1,303,,249,1245,81,25.8
870.9,2.69,5.8,18.3,299,,259,1302,79,25.8
865.2,2.72,6.4,17.6,296,,269,1356,69,25.8
860.2,2.73,6.5,16.9,296,,279,1404,65,25.8
855.4,2.74,6.5,17.4,297,,289,1449,62,25.8
850.5,2.74,6.6,18.1,295,,299,1497,58,25.7
845.5,2.73,6.3,18.0,293,,309,1544,57,25.7
840.5,2.72,5.9,17.8,292,,319,1593,60,25.7
835.7,2.74,5.4,18.1,290,,329,1641,61,25.7
830.8,2.72,5.0,17.8,288,,339,1689,63,25.7
825.8,2.69,4.6,17.0,288,,349,1737,67,25.7
821.6,2.68,4.5,17.1,290,,358,1780,68,25.7
816.6,2.63,4.1,17.9,289,,368,1829,81,25.7
812.0,2.58,4.0,17.8,286,,378,1875,81,25.7
806.4,2.55,3.4,16.8,286,,388,1932,82,25.7
801.4,2.53,2.9,16.6,291,,398,1982,82,25.7
797.0,2.52,2.6,17.8,294,,408,2027,76,25.7
792.5,2.52,2.4,19.3,293,,418,2073,74,25.7
788.2,2.51,2.1,20.2,292,,428,2117,74,25.7
783.9,2.50,1.9,20.3,292,,438,2160,73,25.7
779.4,2.49,1.5,19.8,292,,448,2207,76,25.7
774.9,2.47,1.1,18.6,292,,458,2254,78,25.7
770.5,2.46,0.6,17.0,292,,468,2299,80,25.7
766.6,2.43,0.3,16.4,295,,477,2339,83,25.7
762.6,2.48,-0.1,16.8,299,,487,2381,86,25.6
758.5,2.46,-0.4,17.4,297,,497,2424,88,25.6
754.4,2.42,-0.7,17.1,292,,507,2468,95,25.6
750.5,2.37,-0.8,15.9,290,,517,2510,97,25.6
746.8,2.33,-1.0,15.1,292,,527,2550,98,25.6
742.9,2.32,-1.2,15.6,294,,537,2591,98,25.6
739.0,2.31,-1.4,16.3,293,,547,2634,98,25.6
733.8,2.27,-1.6,16.8,290,,557,2689,98,25.6
729.7,2.26,-1.9,17.0,285,,567,2734,97,25.6
725.2,2.23,-2.2,17.0,283,,577,2784,97,25.6
721.8,2.21,-2.4,17.0,284,,586,2820,97,25.6
718.5,2.20,-2.8,17.1,287,,596,2857,97,25.5
715.0,2.19,-3.0,16.7,287,,606,2895,91,25.5
711.8,2.19,-3.3,15.7,286,,616,2932,92,25.5
708.4,2.18,-3.5,14.9,287,,626,2970,90,25.5
704.9,2.20,-3.9,15.3,289,,636,3009,88,25.5
701.5,2.20,-4.0,16.1,287,,646,3047,89,25.5
698.1,2.23,-4.4,15.9,283,,656,3085,87,25.5
694.0,2.21,-4.8,14.9,282,,666,3132,89,25.4
690.5,2.19,-5.0,14.7,287,,676,3171,89,25.4
686.8,2.16,-5.4,15.7,290,,686,3214,90,25.4
683.1,2.17,-5.5,16.7,289,,696,3256,90,25.4
679.1,2.15,-5.9,16.7,290,,706,3302,90,25.4
675.3,2.13,-6.1,16.0,293,,716,3346,90,25.4
671.2,2.13,-6.5,15.1,295,,726,3393,92,25.3
667.0,2.11,-6.9,15.0,296,,736,3442,94,25.3
663.1,2.09,-7.1,16.1,296,,746,3488,95,25.3
658.9,2.09,-7.4,17.0,293,,756,3538,95,25.3
654.1,2.10,-7.9,16.8,290,,766,3595,96,25.3
649.4,2.08,-8.3,15.8,294,,776,3651,95,25.2
644.9,2.10,-8.4,15.3,301,,784,3704,83,25.2
639.3,2.15,-7.8,15.3,306,,794,3773,50,25.2
634.7,2.19,-7.6,15.7,305,,804,3828,41,25.2
630.4,2.22,-7.9,16.3,301,,814,3881,41,25.2
625.9,2.24,-8.0,17.4,299,,824,3937,42,25.1
621.5,2.22,-8.3,18.5,300,,834,3992,43,25.1
616.9,2.24,-8.6,18.8,304,,844,4050,44,25.1
612.5,2.24,-9.3,17.6,306,,854,4105,43,25.1
608.0,2.25,-9.6,15.8,304,,864,4162,43,25.1
603.6,2.27,-10.0,14.7,302,,874,4218,43,25.1
599.4,2.25,-10.5,14.5,300,,884,4272,44,25.0
595.3,2.23,-10.9,14.9,298,,894,4325,42,25.0
591.1,2.20,-11.1,15.3,294,,904,4378,41,25.0
587.2,2.17,-11.1,15.0,294,,914,4430,37,25.0
583.3,2.14,-11.4,14.8,294,,924,4481,37,25.0
579.5,2.12,-11.5,15.9,291,,934,4531,36,25.0
575.4,2.10,-11.5,17.7,286,,944,4585,32,25.0
571.7,2.10,-12.0,18.9,283,,954,4635,32,25.0
568.1,2.11,-12.4,19.0,283,,964,4683,34,24.9
563.2,2.11,-12.8,18.8,281,,974,4750,37,24.9
559.4,2.11,-13.1,19.5,277,,984,4800,38,24.9
556.0,2.09,-13.4,20.7,274,,994,4847,39,24.9
553.0,2.09,-13.9,21.5,273,,1004,4889,39,24.9
549.3,2.08,-14.3,21.8,274,,1014,4939,40,24.8
546.4,2.08,-14.5,21.3,273,,1024,4980,41,24.8
543.1,2.07,-14.9,20.1,272,,1034,5025,39,24.8
540.4,2.07,-15.1,19.3,271,,1044,5063,39,24.8
537.9,2.09,-15.4,19.3,270,,1054,5097,37,24.7
535.4,2.11,-15.4,19.5,269,,1064,5133,30,24.7
533.2,2.11,-15.3,19.0,270,,1073,5164,19,24.7
531.1,2.10,-15.4,18.6,276,,1082,5194,17,24.7
528.7,2.09,-15.6,19.0,281,,1092,5227,19,24.6
526.6,2.08,-15.8,19.7,284,,1102,5258,16,24.6
524.5,2.08,-15.8,19.6,286,,1112,5288,15,24.6
522.1,2.15,-15.9,19.1,288,,1122,5323,16,24.6
519.9,2.24,-16.1,18.7,291,,1132,5354,16,24.6
517.6,2.28,-16.3,18.9,294,,1142,5388,15,24.5
515.4,2.34,-16.5,19.6,296,,1152,5419,14,24.5
512.9,2.41,-16.8,20.4,296,,1162,5456,12,24.5
510.5,2.46,-16.9,20.3,292,,1172,5492,10,24.5
507.6,2.50,-17.0,19.2,285,,1182,5535,13,24.4
505.0,2.45,-17.3,18.1,278,,1192,5572,23,24.4
502.2,2.37,-17.5,17.0,275,,1202,5614,24,24.4
499.5,2.34,-17.9,16.2,275,,1212,5654,24,24.3
496.6,2.35,-18.3,16.2,275,,1222,5698,25,24.3
493.8,2.33,-18.6,17.0,274,,1232,5741,27,24.3
489.5,2.27,-19.1,17.7,273,,1242,5805,29,24.2
485.2,2.22,-19.4,18.0,274,,1252,5871,28,24.2
481.4,2.18,-19.8,18.4,274,,1262,5929,26,24.1
478.4,2.10,-20.1,18.7,271,,1272,5975,28,24.1
475.4,1.96,-20.6,18.7,269,,1282,6022,28,24.0
472.2,1.86,-20.8,17.8,269,,1292,6072,28,24.0
469.3,1.83,-21.3,16.5,274,,1302,6118,21,24.0
466.2,1.82,-21.6,16.1,279,,1312,6166,18,24.0
463.2,1.82,-21.9,17.2,282,,1322,6214,18,23.9
