
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2012-07-11,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a26938

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2012-06-04,02:14:47

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
262.4,2,288.7,-1.07,307.5,0,ZS,Dobson (Beck),105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.045,27.2,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
993.7,0.65,13.3,0.5,140,,0,110,85,25.2
987.9,0.75,12.4,1.2,152,,10,159,87,25.2
982.3,0.86,11.6,1.3,152,,20,207,89,25.2
976.3,1.01,11.1,1.4,151,,30,259,92,25.3
970.5,1.10,10.8,1.8,143,,40,308,94,25.3
965.2,1.14,10.3,2.2,143,,50,354,95,25.3
959.8,1.20,10.0,2.1,154,,60,400,95,25.3
955.0,1.29,9.6,1.8,157,,70,442,96,25.3
950.6,1.37,9.4,1.9,136,,80,480,97,25.3
946.1,1.47,9.1,2.7,132,,90,520,98,25.3
941.4,1.56,9.0,3.1,148,,100,561,99,25.3
936.4,1.63,8.8,3.3,153,,110,606,99,25.3
930.0,1.75,8.5,3.5,131,,120,662,98,25.3
924.3,1.97,8.1,4.4,107,,130,713,98,25.3
919.9,2.28,8.0,5.2,95,,140,753,96,25.3
915.4,2.52,8.1,5.5,98,,150,793,94,25.3
910.0,2.64,7.9,5.9,116,,160,842,96,25.3
904.9,2.69,7.8,7.2,132,,170,889,97,25.3
900.5,2.68,7.8,8.4,135,,180,928,97,25.3
896.1,2.64,7.6,9.5,130,,190,969,96,25.3
891.7,2.61,7.6,10.7,125,,200,1010,96,25.3
887.3,2.61,7.4,11.3,125,,210,1051,96,25.3
882.9,2.60,7.3,10.9,127,,220,1091,96,25.3
878.0,2.44,7.1,10.0,127,,230,1137,97,25.3
872.7,2.19,6.8,9.2,125,,240,1187,97,25.3
868.3,2.00,6.6,8.9,123,,249,1228,96,25.3
864.2,1.86,6.4,9.3,122,,259,1267,94,25.3
859.8,1.76,6.1,10.8,121,,269,1310,95,25.3
855.7,1.62,6.0,12.3,122,,279,1349,94,25.3
851.5,1.51,5.8,12.8,123,,289,1389,94,25.3
846.8,1.70,5.6,12.0,120,,299,1434,94,25.3
842.2,2.03,5.3,10.5,114,,309,1479,93,25.3
837.7,2.27,5.1,9.6,107,,319,1522,92,25.3
833.0,2.48,4.6,9.4,107,,329,1568,92,25.3
827.8,2.60,4.2,8.8,109,,339,1620,92,25.3
823.0,2.64,3.7,7.7,110,,349,1667,90,25.3
818.8,2.68,3.1,6.6,111,,359,1708,85,25.3
814.7,2.69,2.6,5.9,114,,369,1749,78,25.3
810.5,2.69,2.3,5.9,115,,379,1790,76,25.3
806.5,2.66,2.3,6.8,113,,389,1831,79,25.3
802.3,2.65,2.4,7.9,112,,399,1873,84,25.3
798.2,2.66,2.6,8.1,111,,409,1914,89,25.3
794.3,2.67,2.3,7.1,110,,419,1955,85,25.3
790.0,2.68,1.9,5.3,115,,429,1997,84,25.3
786.1,2.67,1.5,4.7,131,,439,2038,84,25.3
782.2,2.66,1.3,5.4,140,,449,2078,84,25.3
778.2,2.67,1.0,6.1,133,,459,2120,85,25.3
772.5,2.66,0.9,6.9,121,,469,2178,91,25.3
766.8,2.65,0.6,7.4,112,,479,2237,89,25.3
762.7,2.62,0.5,7.9,104,,489,2282,84,25.3
758.8,2.60,0.2,8.6,99,,499,2323,85,25.3
754.6,2.57,0.0,9.8,101,,509,2367,85,25.3
750.7,2.54,-0.2,10.9,105,,519,2409,86,25.3
746.5,2.51,-0.5,11.3,107,,529,2453,86,25.3
742.1,2.50,-0.9,11.1,107,,539,2500,85,25.3
737.3,2.53,-1.2,10.2,108,,549,2552,87,25.3
731.8,2.52,-1.5,9.5,115,,558,2612,89,25.2
727.2,2.51,-1.8,9.5,126,,568,2662,88,25.2
723.2,2.50,-1.9,10.6,132,,578,2706,85,25.2
719.2,2.56,-2.3,11.7,132,,588,2750,84,25.2
715.1,2.57,-2.4,11.8,131,,598,2796,82,25.2
710.7,2.56,-2.6,11.0,133,,608,2845,81,25.2
706.3,2.57,-2.9,10.5,135,,618,2894,81,25.2
702.4,2.54,-3.0,10.9,136,,628,2938,80,25.2
698.3,2.52,-3.4,11.3,134,,638,2984,81,25.2
694.2,2.53,-3.6,11.4,128,,648,3031,82,25.2
689.4,2.53,-3.9,11.3,124,,658,3086,83,25.2
684.5,2.51,-4.1,10.8,124,,668,3142,84,25.1
680.7,2.48,-4.4,9.8,128,,678,3186,84,25.1
676.5,2.48,-4.6,9.6,134,,688,3234,82,25.1
671.5,2.49,-5.0,10.1,137,,698,3293,80,25.1
667.7,2.46,-5.4,10.6,139,,708,3337,81,25.1
663.4,2.43,-5.6,10.9,144,,718,3388,83,25.1
659.4,2.40,-6.0,10.3,146,,728,3436,84,25.1
655.6,2.37,-6.4,8.9,144,,738,3481,83,25.1
651.8,2.35,-6.6,8.2,138,,748,3526,86,25.1
647.9,2.33,-6.9,8.7,135,,758,3573,90,25.0
