
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2012-07-17,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,450,Davis,ATA

#INSTRUMENT
Name,Model,Number
ECC,6A,6A25008

#LOCATION
Latitude,Longitude,Height
-68.58,77.97,18.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2011-10-12,11:16:02

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
249.7,2,297.7

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.017,28.3,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
973.3,2.62,-13.8,6.2,203,,0,18,51,36.4
967.4,2.60,-14.8,5.6,213,,10,64,39,36.4
961.4,2.58,-15.3,6.8,216,,20,111,41,36.4
956.1,2.62,-15.5,6.5,214,,30,153,44,36.5
951.0,2.58,-16.0,5.9,207,,39,192,45,36.5
944.0,2.59,-15.8,4.8,198,,50,249,27,36.5
937.8,2.62,-15.4,3.6,191,,60,299,34,36.5
931.8,2.62,-15.7,2.6,188,,69,347,36,36.5
925.8,2.63,-14.7,2.0,189,,79,396,23,36.5
919.7,2.61,-14.3,1.5,189,,89,445,14,36.5
913.7,2.60,-14.5,1.2,177,,98,495,16,36.5
907.6,2.59,-14.5,0.7,129,,108,546,15,36.5
901.8,2.58,-14.6,0.9,76,,117,594,15,36.5
895.7,2.57,-15.0,1.2,51,,127,645,19,36.5
889.7,2.55,-15.3,1.7,35,,137,696,24,36.5
884.4,2.55,-15.2,2.2,31,,147,742,25,36.5
878.0,2.54,-15.3,2.0,37,,157,796,23,36.5
872.5,2.55,-15.6,1.5,53,,167,844,23,36.5
866.8,2.53,-15.9,1.2,94,,177,893,22,36.5
861.4,2.53,-15.9,1.8,135,,187,940,14,36.5
855.6,2.51,-15.2,2.6,157,,197,991,9,36.5
850.5,2.55,-15.4,3.3,166,,207,1036,7,36.5
845.6,2.54,-15.4,3.8,171,,216,1080,7,36.5
840.2,2.55,-15.4,3.9,178,,226,1128,25,36.5
836.1,2.52,-15.5,3.7,188,,234,1165,40,36.4
829.3,2.40,-15.5,3.8,203,,245,1227,51,36.4
824.9,2.27,-15.9,3.9,208,,254,1267,53,36.4
820.8,2.16,-16.0,4.0,205,,263,1304,53,36.4
815.4,2.10,-16.3,4.0,200,,273,1354,54,36.4
810.2,2.05,-16.8,3.8,199,,283,1402,55,36.4
805.0,2.04,-17.1,3.7,206,,293,1451,56,36.4
798.9,2.02,-17.4,3.5,210,,303,1507,56,36.4
793.8,2.02,-17.7,3.4,210,,313,1556,54,36.3
788.7,2.05,-17.9,3.5,219,,323,1604,47,36.3
782.6,2.08,-18.3,3.9,230,,333,1661,46,36.3
777.9,2.14,-18.3,3.9,229,,343,1707,47,36.3
