
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2012-07-12,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,450,Davis,ATA

#INSTRUMENT
Name,Model,Number
ECC,6A,6A25974

#LOCATION
Latitude,Longitude,Height
-68.58,77.97,18.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2012-06-20,11:15:36

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
265.5,2,301.1

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.020,27.3,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
965.5,0.73,-13.6,4.1,158,,1,22,63,32.1
960.3,1.48,-12.3,0.9,279,,10,63,53,31.8
954.5,2.12,-11.4,0.9,291,,20,110,54,31.5
949.3,2.46,-11.6,0.9,315,,30,151,54,31.3
943.7,2.69,-12.0,1.1,345,,40,197,55,31.0
937.1,2.80,-12.4,1.4,7,,50,250,55,30.7
930.8,2.89,-12.6,1.8,29,,60,301,55,30.4
924.2,2.96,-12.9,2.8,46,,70,356,53,30.1
918.2,2.97,-13.4,4.0,47,,80,406,54,29.8
911.3,2.97,-13.9,4.9,42,,90,463,54,29.6
905.5,2.98,-14.4,5.6,38,,99,511,55,29.3
898.9,3.00,-14.9,6.6,36,,109,566,54,29.0
892.2,2.97,-15.1,7.4,37,,119,623,48,28.7
886.3,2.96,-14.9,7.3,36,,129,674,45,28.5
880.2,2.92,-14.4,6.3,31,,139,726,46,28.3
873.7,2.91,-14.1,5.4,21,,149,782,66,28.0
867.6,2.88,-14.4,5.1,11,,159,835,82,27.8
860.6,2.85,-14.9,5.3,2,,169,896,88,27.5
854.1,2.83,-15.5,5.1,359,,179,953,94,27.2
848.0,2.80,-15.9,3.9,360,,189,1007,97,26.9
841.0,2.76,-15.6,2.8,2,,199,1070,97,26.7
834.5,2.75,-16.0,2.2,6,,209,1128,98,26.4
828.3,2.72,-16.5,1.8,21,,219,1184,98,26.3
823.5,2.70,-16.9,1.7,51,,228,1228,98,26.0
818.1,2.67,-17.1,2.2,81,,238,1278,97,25.8
812.3,2.67,-17.3,2.8,99,,248,1331,89,25.6
806.3,2.66,-17.8,2.7,104,,258,1387,88,25.4
800.6,2.65,-18.1,1.9,99,,268,1439,92,25.2
794.8,2.62,-18.6,1.0,81,,278,1494,97,25.0
789.0,2.61,-19.0,0.8,49,,288,1548,94,24.8
783.6,2.58,-19.4,0.9,33,,298,1599,92,24.6
777.7,2.56,-19.9,0.8,32,,308,1655,94,24.4
772.2,2.55,-20.3,0.6,45,,318,1708,95,24.2
766.6,2.53,-20.8,0.7,68,,328,1762,94,24.0
760.9,2.52,-20.6,1.2,65,,338,1817,79,23.8
754.1,2.51,-20.3,1.1,60,,348,1884,68,23.5
