
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2012-07-12,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,450,Davis,ATA

#INSTRUMENT
Name,Model,Number
ECC,6A,6A25969

#LOCATION
Latitude,Longitude,Height
-68.58,77.97,18.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2012-05-04,11:17:23

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
38.8,2,91.7

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.017,26.5,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
971.5,2.71,-16.0,7.3,220,,2,31,66,31.2
965.1,2.62,-15.9,9.4,218,,10,80,67,31.0
957.7,2.58,-16.4,10.3,217,,19,138,67,30.9
950.4,2.58,-16.9,9.8,217,,29,195,71,30.6
943.7,2.59,-17.4,9.3,217,,39,249,72,30.3
936.1,2.58,-17.9,9.1,218,,49,309,73,30.1
929.4,2.56,-18.4,9.2,218,,59,362,76,30.0
922.8,2.55,-19.0,9.3,217,,69,415,78,29.8
916.4,2.54,-19.5,9.4,218,,79,467,80,29.6
908.9,2.52,-20.0,9.9,219,,89,528,76,29.5
902.5,2.49,-20.3,10.3,218,,98,581,75,29.2
895.4,2.48,-20.1,10.4,218,,109,638,55,29.1
888.7,2.47,-20.2,9.5,221,,119,695,52,29.0
882.1,2.47,-19.9,7.5,220,,129,750,59,28.8
874.9,2.45,-19.2,5.2,212,,139,811,68,28.7
868.4,2.44,-18.4,3.5,197,,149,866,80,28.6
862.3,2.42,-18.4,2.4,178,,159,920,85,28.4
856.0,2.39,-18.3,1.6,152,,168,974,90,28.3
849.7,2.39,-18.3,1.1,107,,178,1030,94,28.2
842.6,2.35,-17.8,1.2,63,,188,1092,90,28.0
835.9,2.34,-18.3,2.0,55,,198,1152,92,27.9
829.7,2.33,-18.8,3.1,55,,208,1207,95,27.7
822.6,2.32,-18.6,4.5,53,,218,1271,94,27.5
816.2,2.31,-18.6,6.0,51,,228,1329,94,27.4
809.2,2.28,-19.0,7.4,52,,238,1394,92,27.3
802.9,2.28,-19.4,8.2,57,,248,1452,94,27.1
796.9,2.25,-19.4,8.1,63,,258,1507,92,27.0
790.3,2.23,-19.5,7.1,64,,268,1569,90,26.8
785.1,2.19,-19.5,6.2,60,,278,1618,88,26.6
779.2,2.15,-19.8,6.2,57,,288,1674,89,26.5
773.6,2.13,-20.3,6.8,58,,298,1727,91,26.4
767.9,2.11,-20.3,7.5,61,,308,1782,87,26.3
761.7,2.10,-20.6,7.6,66,,318,1843,79,26.1
755.9,2.10,-21.1,7.2,72,,328,1899,81,26.1
749.5,2.15,-21.8,6.5,75,,338,1961,83,26.0
744.2,2.12,-22.3,5.9,72,,348,2013,83,25.9
738.9,2.10,-22.6,6.0,61,,358,2066,85,25.8
733.3,2.09,-22.9,5.9,54,,368,2122,74,25.6
728.3,2.12,-22.9,4.4,48,,377,2171,55,25.5
721.9,2.12,-23.1,2.6,37,,388,2236,22,25.4
716.0,2.15,-23.3,2.4,33,,398,2297,19,25.2
709.7,2.14,-23.5,3.0,34,,408,2361,19,25.1
704.0,2.08,-23.8,3.7,33,,418,2421,27,25.0
698.2,2.04,-24.0,4.3,31,,428,2481,26,24.8
692.4,2.00,-24.4,4.7,28,,438,2541,30,24.7
686.6,2.00,-24.8,5.0,29,,448,2602,32,24.6
680.7,1.99,-25.3,5.4,35,,458,2665,30,24.4
675.6,1.99,-25.5,6.3,42,,468,2720,23,24.3
670.9,2.05,-25.9,6.4,45,,477,2770,26,24.2
665.5,2.10,-26.2,5.4,46,,487,2828,21,24.1
660.8,2.09,-26.1,4.1,41,,497,2880,12,24.0
656.2,2.06,-26.3,3.5,27,,507,2931,17,23.9
651.8,2.04,-26.5,3.7,19,,517,2979,17,23.8
647.3,2.02,-26.6,3.9,19,,527,3030,16,23.7
642.8,2.03,-26.9,3.8,21,,537,3079,15,23.6
638.0,2.05,-27.3,3.0,27,,547,3132,14,23.5
633.6,2.07,-27.6,2.7,38,,557,3183,13,23.4
628.5,2.08,-28.0,2.7,42,,567,3242,14,23.3
622.5,2.13,-28.5,2.8,37,,577,3309,12,23.2
617.5,2.10,-28.9,2.9,30,,587,3367,12,23.0
612.3,2.06,-29.3,3.0,17,,597,3427,12,22.9
608.3,2.05,-29.6,2.9,4,,607,3475,12,22.8
603.3,2.07,-29.9,2.8,180,,617,3534,11,22.7
598.0,2.12,-30.3,3.4,6,,627,3597,10,22.5
593.7,2.02,-30.6,4.1,6,,637,3648,9,22.4
588.5,1.96,-31.1,4.1,358,,647,3709,9,22.4
583.1,1.90,-31.5,3.4,344,,657,3775,9,22.2
578.5,1.88,-31.9,2.5,322,,667,3830,10,22.1
