
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-05-06,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11017

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-05-06,23:24:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
286.0,4,307.2,-1.009,310,2,4,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.032,26.2,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
996,2.6,7,20.6,313
961,2.8,4,27,294
892,2.7,1,31,280
850,2.6,-1,32,278
700,2,-7,36,272
562,1.8,-18,40,274
500,1.7,-24,42,269
477,1.7,-26,44,265
403,1.4,-36,47,265
354,1.2,-43,48,261
300,1,-52,52,264
268,1,-56,43,267
256,1.1,-58,42,268
232,.8,-62,39,267
200,2.5,-61,40,266
182,3,-61,41,267
174,3.8,-60,39,263
166,4.8,-59,39,263
158,4.7,-58,31,270
150,3.7,-57,35,274
137,4,-58,39,268
124,5.8,-57,36,264
113,8.2,-56,33,271
100,8.9,-57,34,265
93.7,9.4,-58,32,269
85.2,11.7,-57,33,269
81.3,12.3,-56,33,268
77.5,11.1,-57,36,269
70,11.1,-57,36,272
67.2,11.8,-56,34,269
58.4,13,-56,32,275
55.7,12.9,-57,34,282
53.1,13,-57,38,273
50,13.5,-57,36,271
46.1,13.8,-56,37,277
41.9,14.3,-54,36,275
38.2,13.7,-57,38,275
34.7,14.3,-56,38,275
30,14.1,-56,41,278
26.2,13.2,-55,41,269
22.7,12.1,-55,39,278
21.7,12.1,-54,40,275
20,11.6,-55,43,272
18.9,11.8,-54,43,269
17.2,10.9,-54,39,277
15.6,9.9,-54,42.5,279
13.6,8.7,-55,42,285
12.4,7.3,-54,44,286
10,6.1,-53,47,275
8.1,5.2,-51,42,270
7.8,5.1,-51,41,274
7,4.6,-51,51,274
6.2,4.1,-48,48,276
5,3.2,-48,53,272
4.7,3,-46,56,270
