
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-03-24,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11034

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-03-24,23:21:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
229.0,4,252.2,-1.039,262,0,4,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.028,,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1024,1.3,7,4.1,351
1000,1.7,4,5,346
988,1.9,2,5,349
952,1.9,2,6,360
917,1.7,8,8,353
850,1.9,7,9,357
822,1.9,6,9,354
764,2.3,5,8,5
700,2.1,0,10,358
658,2.4,-4,11,4
609,2.3,-7,8,331
564,1.7,-12,8,346
542,2,-12,7,339
500,1.9,-17,9,336
462,1.9,-21,9,341
444,2.3,-23,12,320
408,1.7,-27,15,314
392,1.6,-29,14,312
360,1.9,-35,12,323
316,2.1,-40,5,18
300,1.8,-43,6,18
289,1.6,-44,4,89
276,1.6,-47,3,344
252,1.1,-51,2,68
230,1.1,-55,5,54
219,1.4,-57,6,328
209,1.1,-59,8.6,305
200,1.3,-59,9,305
190,1.6,-60,11,288
181,2.3,-60,13,293
172,2.5,-62,12,295
164,2.9,-59,12,291
150,3,-58,14,266
149,3.1,-58,14,265
142,3.5,-57,16,266
136,2.5,-58,12,266
129,3,-58,17,269
123,4.3,-58,17,251
118,4.5,-58,16,266
107,3.6,-59,12,267
100,4,-59,13,271
97.1,4.3,-60,14,268
92.6,3.7,-61,14,278
88.2,4.2,-61,14.3,270
84,4.8,-61,16,255
80.1,5.5,-60,11,258
76.4,6.6,-59,11,287
72.8,7.4,-59,12,278
70,7.5,-60,14,282
66.1,8.3,-58,12,262
57.3,11,-58,10,254
54.7,11.8,-57,10,258
50,12.2,-56,7,273
47.4,12,-57,6,277
45.2,12.1,-57,9,280
43.1,12,-56,10,254
41.1,12.6,-56,8,245
39.3,12.6,-56,9,246
35.7,12,-54,8,263
34.1,11.2,-54,7,286
32.5,10.4,-54,10,272
30,10.3,-55,4,240
28.3,10.6,-55,8,267
27,11,-53,5,248
25.8,10.8,-52,3,325
24.6,10.3,-52,7,292
22.4,8.2,-50,5,290
21.4,7.5,-50,2,289
20.4,7.5,-51,6,274
20,8.1,-50,5,257
19.5,8.8,-50,3,252
18.7,10.3,-49,4,236
17.8,10.3,-48,2,245
17,9.4,-48,2,158
16.3,9.3,-48,2,157
15.6,9.5,-48,4,125
13.6,8.5,-47,4,38
11.8,7.3,-47,6,38
11.3,6.9,-47,6,9
10.8,6.6,-46,4,14
10,6,-46,4,56
7.9,4.9,-42,4,230
7.6,4.7,-41,5,235
7,4.4,-40,6,220
5.3,3.3,-40,7,255
