
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-03-27,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11028

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-03-27,23:42:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
281.8,4,307.1,-0.928,285,0,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.043,28.77,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1007,1.9,7,11.8,267
1000,1.9,7,12,262
850,1.8,-2,18,235
775,2,-5,21,259
700,1.9,-7,22,265
614,2.1,-12,26,267
591,1.7,-13,25,259
568,1.9,-13,28,257
500,1.7,-19,29,255
446,1.4,-25,28,245
377,1.3,-34,38,221
361,1.2,-37,40,219
345,1.1,-40,38,220
300,1.2,-45,34,220
289,1.2,-47,35,219
276,1.6,-50,34,222
240,2.1,-55,32,230
229,2.6,-55,30,231
200,3.7,-55,24,261
190,2.6,-54,24,263
173,4.4,-54,26,261
165,3.8,-54,26,268
158,3.6,-53,26,259
150,4.3,-53,23,266
144,4.9,-54,26,275
131,4.9,-54,22,269
125,5.4,-54,25,267
119,6,-54,23,267
114,5.3,-54,20,269
108,5.6,-54,21,268
100,6.5,-54,17,278
94.2,7.8,-54,22,275
89.9,10.5,-54,20,264
85.8,10.5,-54,18,269
81.9,7.6,-54,17,277
78.2,7.5,-53,19,265
74.6,9.9,-52,17,280
71.2,9.4,-53,20,272
70,9.6,-53,20,267
64.9,10.6,-53,14,269
61.9,9.6,-53,14,270
59.1,9.2,-53,11,275
53.8,10.7,-53,9,276
50,10.9,-53,11,270
46.8,11.2,-53,10,271
44.7,11.5,-53,10,265
42.7,11.6,-53,4,298
37.1,12.3,-53,4,252
32.3,11.3,-52,4,249
30,11.9,-53,7,253
26.8,12.2,-52,7,237
24.4,12.7,-53,7,247
23.3,12.3,-53,3.9,237
20,12,-53,3,126
17.6,11,-55,7,264
16.8,10.2,-54,8,244
15.3,10.1,-53,6,212
12.1,8.7,-49,2,168
11.6,8.1,-49,2,290
11.1,8.4,-49,4,308
10.6,6.8,-49,3,272
10.1,6.7,-49,3,307
10,7,-49,3,314
9.7,7.7,-49,4,317
9.2,7.2,-49,7,307
8.8,7.4,-49,10,297
8.4,7.4,-49,11,278
8.1,5.2,-49,11,264
7.7,6.1,-48,8,263
7,5,-47,5,277
6.7,5.4,-46,7,281
6.1,4.3,-44,9,247
5.9,5.4,-43,8,237
5.6,4.9,-43,8,214
5,4.2,-43,3,221
4.5,4.1,-43,3,282
4.1,4.1,-42,4,352
3.9,3.9,-41,7,326
3.3,3.7,-39,8,283
