
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-02-25,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11038

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-02-25,23:39:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
264.2,4,294.3,-0.971,286,0,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.036,28.16,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
999,1.6,9,10.3,320
964,1.9,6,16,298
850,1.7,1,24,296
770,1.6,-5,27.3,299
700,2.2,-8,30,297
686,2.5,-8,31,298
635,2.4,-12,32,299
610,2.5,-14,32,300
541,2.1,-20,34,298
500,3.9,-21,49,307
479,4,-22,52,307
441,2.7,-26,54,308
406,2.2,-30,55,307
373,2.2,-35,55,306
342,2.4,-39,57,303
313,3.1,-42,51,308
300,4.5,-43,52,311
286,5.3,-43,52,312
262,5.3,-44,55,310
229,3.7,-43,43,296
209,4.2,-43,42,307
200,4.2,-43,43,307
192,4.5,-44,46,303
175,4.3,-43,40,303
168,3.2,-44,40,303
160,2.8,-44,39,308
150,3.1,-46,39,306
140,3.3,-48,33,295
134,3.3,-49,29,298
128,3.7,-50,33,299
122,5.4,-50,28,296
111,4.5,-50,26,297
100,5.5,-51,26,306
96.9,5.9,-50,22,305
92.5,8.2,-51,22,311
88.4,9.2,-51,21,305
80.6,9.5,-52,19,297
77,8.4,-51,21,300
70,10,-51,14,289
64,9.6,-52,12,320
61.1,9.9,-52,16,312
55.7,11.6,-52,9,317
53.2,11.9,-51,10,312
50,12,-50,10,300
46.3,12.7,-49,9,284
44.3,13.1,-49,9,291
40.4,13.5,-49,4,265
36.9,13,-48,7,308
35.2,11.9,-48,6,305
33.7,11.1,-48,6.4,313
32.2,9.8,-48,6,301
30,10,-48,3,251
26.8,10.9,-46,4,333
25.6,11.7,-46,4,319
23.4,12.1,-45,4,16
20.5,11.5,-43,6,330
20,11.4,-43,5,303
17.2,10.5,-41,6,276
14.4,9.2,-39,7,276
13.2,8.3,-38,3,308
11.6,7.4,-37,2,254
11.1,7.3,-36,1,322
10,6.6,-36,6,269
9.3,6.2,-35,8,273
7.5,5.2,-33,9,230
7.2,4.9,-32,5,260
7,4.8,-32,4,261
6.6,4.5,-31,1,287
