
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-11-08,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A14242

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-11-08,23:19:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
286.8,4,309.3,-0.993,307,0,4,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.022,28.58,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
999,1.8,6,12.4,297
964,2.3,2,15,290
929,2.3,0,15,297
850,2.2,-4,20,272
768,1.9,-7,22,270
739,2.1,-8,22,269
711,2,-8,22,254
700,1.9,-9,22,254
608,1.5,-16,22,255
561,1.6,-21,24,257
500,2.6,-26,27,246
496,2.7,-26,26,250
437,1.6,-31,25,246
352,1,-43,31,237
336,1.1,-46,29,234
307,.8,-51,31,235
300,.9,-52,29,236
267,1.4,-57,28,236
254,1.7,-58,28,244
231,3,-57,27,248
200,5.5,-49,18,259
184,5.3,-50,22,263
175,5.5,-50,23,268
168,6.8,-49,24,271
160,6.1,-48,21,264
153,5.3,-49,21,268
150,5.1,-49,22,263
146,4.9,-49,21,267
140,5.3,-50,21,275
133,5.5,-50,18,268
122,3.8,-51,18,271
111,5.1,-51,17,276
106,5.2,-51,17,291
100,5.9,-51,22,289
92.1,7.4,-51,19.6,261
88,8.5,-51,13,278
84,9.1,-51,14,291
80.2,11.2,-51,16,296
76.6,13.9,-51,17,300
73.1,12.7,-51,17,284
70,12.8,-51,18,301
63.7,13.6,-50,20,276
60.8,13.6,-50,17,292
55.5,14,-52,19,294
50,13.1,-51,19,269
46.1,13.9,-51,14,297
44,14.2,-50,15,306
40.2,12.9,-50,20,282
38.4,12.2,-50,18,280
36.6,12.6,-50,19,282
33.4,11.5,-50,19,297
31.9,13,-51,18,289
30,13.6,-51,19,273
29.1,13.6,-50,17,278
27.8,13.4,-51,18,281
26.5,13.4,-52,18,280
25.4,13.8,-50,17,294
23.1,12.9,-50,19,284
22.1,12.4,-50,17,283
21.1,12.6,-50,21,289
20,12.1,-50,21,288
19.2,11.8,-50,23,272
17.6,11.1,-49,19,275
16.8,10.9,-49,17,276
15.3,9.9,-49,19,273
14,8.6,-49,21,267
11.6,7.4,-48,18,263
11.1,7.2,-48,19,269
10,6.4,-47,22,272
9.3,5.8,-46,20.6,275
8.1,5.1,-46,21,276
7.4,4.8,-45,22,271
7,4.5,-45,23,269
6.5,4.2,-45,20,271
5.9,3.8,-42,19,271
5.2,3.4,-39,21,266
5,3.2,-39,22,264
