
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-05-27,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A14236

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-05-27,23:18:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
323.6,4,366.7,-0.965,354,2,4,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.0,27.6,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
992,2.8,6,19.6,347
956,3,4,29,328
922,2.9,2,29.3,323
850,2.8,-2,31,311
700,2.3,-10,27,296
580,2.1,-19,22,299
500,1.8,-27,25,299
397,1.5,-41,27,297
380,1.5,-43,32,299
300,1.2,-55,39,289
275,1,-60,40,287
249,1.1,-65,41,287
226,2.1,-65,39,282
200,4,-62,34,282
177,6.8,-58,33,273
169,6.5,-58,33,275
161,5.8,-58,34,277
154,8,-58,32,279
150,8.7,-57,31,279
140,10,-58,34,276
133,9.6,-58,35,276
127,7.3,-58,37,278
121,10.7,-56,38,273
116,15.5,-54,40,276
110,16,-51,33,281
100,16.8,-50,34,288
91.7,17.4,-51,31,289
83.6,16.6,-51,37,290
79.8,17.2,-51,37,291
72.8,18.1,-50,43,293
70,18.1,-49,43,290
66.5,17.8,-49,40,291
63.5,16.4,-49,43,290
60.7,15.8,-48,41,302
52.9,16.4,-48,44,297
50,15.2,-49,49,299
46.2,14,-47,47,289
44.1,14.4,-46,42.2,298
40.3,14.6,-47,44,303
38.5,14.4,-49,46,300
32.1,15.3,-48,47,301
30,15.2,-49,46,296
28,15.4,-49,44,304
26.7,15.3,-49,45,304
25.5,14.8,-51,47,293
24.4,14.8,-49,47,300
22.2,14.3,-51,51,301
21.2,14.3,-50,52,300
20,13.7,-52,50,297
18.5,11.8,-53,53,299
17.6,11.5,-54,54,292
16.8,11.5,-55,54,292
15.3,10.5,-57,52,293
14.6,9.2,-57,48,299
13.3,8.3,-56,50,291
11.5,6.8,-56,47,286
10.5,5.8,-58,47,286
