
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-01-14,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10226

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-01-14,23:10:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
235.6,4,272.3,-0.973,265,0,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.042,27.48,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1002,1.5,10,14.9,338
1000,1.5,10,16,336
932,1.7,6,26,308
850,1.9,4,26,313
804,2.3,4,27,320
747,3.2,3,27,316
720,3.4,1,28.4,315
700,3.2,0,31,316
668,3.1,-2,33,316
619,2.4,-5,31,319
596,2.5,-6,30,313
551,1.8,-10,31,313
500,1.6,-16,31,316
470,1.8,-20,31,315
452,1.8,-22,31,313
382,1.5,-33,31,307
366,1.7,-35,35,308
336,2.3,-38,35,316
300,2.4,-44,40,317
281,3.1,-46,40,315
269,3,-47,38,322
257,3.1,-48,40,322
245,3.2,-49,39,318
234,3,-50,38,315
224,3.3,-51,33,317
204,4.3,-50,34,327
200,4.1,-51,36,324
186,3.5,-51,36,321
178,3.6,-51,28,324
170,4.2,-50,26,319
162,4.4,-50,22,324
155,4.1,-50,23,333
150,3.4,-50,24,335
148,3.1,-50,24,332
141,3.1,-51,24,323
129,4.7,-50,14,319
118,3.8,-50,15,332
112,3.6,-51,16,313
100,4.3,-52,12,331
93.2,4.6,-54,5,339
89,5.2,-54,13,338
84.9,7.5,-53,8,311
81.1,9.4,-51,4,35
77.4,9.3,-51,6,21
70.6,10.4,-50,9,349
70,10.2,-50,9,344
67.4,9.2,-50,7,327
64.4,9.5,-49,9,314
61.5,11.1,-50,5,273
56.1,12.5,-50,4,314
53.6,12.2,-50,2,309
50,13.2,-49,6,46
48.9,13.7,-49,4,32
46.7,13.8,-48,5,47
44.7,14,-48,5,46
42.7,13.5,-48,5,73
39,13.4,-46,7,79
37.3,12.1,-45,8,79
34.1,10.4,-45,7,66
32.6,9.5,-45,5,89
31.1,9.6,-44,6,83
30,9.8,-44,6,88
28.5,10.3,-43,8,86
27.2,9.9,-43,6,69
26,9.5,-43,9,87
23.8,9.2,-42,9,83
20,8.3,-40,10,87
19.1,8.1,-39,11,73
18.3,8.6,-38,9,79
17.5,8.8,-37,10,102
14.7,8.5,-34,10,87
14.1,8.5,-33,9,80
11.9,7.8,-30,11,88
11.4,7.7,-29,13,98
10,6.9,-28,10,53
9.7,6.6,-28,7,48
9.3,6.5,-27,9,77
8.2,5.6,-25,11,63
