
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-02-18,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11027

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-02-18,23:23:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
273.1,4,351.5,-0.970,341,0,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.034,27.08,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
992,1.1,4,5.1,206
957,1.4,1,10,218
850,1.4,-7,12,227
790,1.3,-13,13,225
700,1.4,-17,15,223
596,1.4,-24,18,219
572,1.6,-25,19,218
549,1.4,-27,20,218
526,1.4,-30,21,217
500,2.2,-32,21,216
464,2.5,-35,23,214
444,2,-36,24,213
407,1.9,-41,25,212
389,2,-42,26,211
356,3,-45,27,209
340,3,-47,28,208
310,4.5,-50,30,207
300,5.3,-49,30,206
283,6.2,-48,29,208
271,6.2,-46,29,209
259,6.7,-45,28,210
248,6.5,-45,30,203
226,6.7,-44,25,205
216,7.1,-44,23,210
200,7.4,-44,21,204
189,7.4,-44,21,204
173,6.7,-43,20,203
166,6.9,-44,20,205
151,8.1,-43,18,202
150,8,-43,17,202
145,7.5,-43,16,199
138,7.6,-44,14,207
132,8.3,-44,17,211
121,7.6,-45,11,216
111,10.2,-45,15,210
106,10,-46,11,221
100,10.6,-45,15,220
96.7,11.2,-45,14,209
92.4,12,-45,11.4,216
88.4,12.7,-44,9,210
84.5,13.1,-44,8,205
80.8,13.2,-45,5,215
77.3,13.8,-44,7,229
73.9,13.9,-44,7,209
70,13.4,-44,4,275
67.5,13,-45,5,237
64.6,13.2,-45,5,239
59,14.5,-44,4,147
54,14.1,-44,9,269
50,13.5,-44,7,212
49.4,13.3,-44,5,197
45.1,14.2,-44,1,189
43.2,15.3,-43,4,141
41.3,15.4,-43,2,119
39.5,14.1,-44,5,75
36.1,14.5,-44,3,298
34.5,13.9,-42,4.5,257
31.6,14.3,-43,3,224
30,14.5,-43,3,158
28.9,14.3,-42,2,166
26.5,13.7,-41,3,96
25.3,13.4,-42,2,95
24.2,13.3,-42,2,106
23.2,13.5,-41,2,122
22.2,13.6,-40,2,134
21.2,13,-40
20,12.7,-39
18.6,12.4,-37
17.1,11.4,-38
