
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-04-01,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11029

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-04-01,23:27:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
287.8,4,309.9,-1.000,310,2,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.022,28.06,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1001,1.8,7,9.8,336
1000,1.8,7,10,336
966,2.3,4,11,318
897,2.3,-1,10,303
850,2.2,-3,12,301
770,2,-8,13,290
700,1.9,-13,17,300
658,2,-15,21,300
633,1.9,-17,25,297
584,1.8,-20,33,313
516,1.6,-26,37,315
500,2.3,-27,35,311
475,2.8,-29,38,310
456,2.7,-31,39,308
437,3.4,-32,37,308
418,3.7,-34,40,306
384,2,-39,43,305
367,1.6,-41,43,303
351,1.5,-43,44,306
336,1.7,-45,47,304
321,1.7,-47,49,305
300,2.4,-49,53,305
293,2.6,-50,52,303
280,3,-51,52,303
255,3.5,-52,46,307
244,3.9,-51,42,306
222,6.1,-50,37,304
212,5.1,-49,36,304
200,5.6,-48,32,302
194,5.8,-48,31,305
177,3.9,-49,26,302
169,4.5,-49,29,300
161,5.5,-49,25,296
150,6.1,-50,29,296
141,6,-49,21,301
134,6,-50,23,308
122,5,-51,24,300
117,6.7,-49,22,292
112,6.9,-49,18.2,297
102,7.2,-51,19,296
100,6.9,-51,19,296
97.4,6.4,-51,19.3,297
93,6.3,-52,19,287
88.8,7.1,-51,15,280
84.8,9,-51,14,277
77.3,10.7,-52,13,321
70,13.2,-51,15,294
67.3,13.2,-51,17,284
61.4,13.1,-50,14,295
58.6,13.3,-50,16,293
51.1,13.3,-50,14,267
50,13.2,-50,13,270
42.5,13.2,-50,15,264
40.6,12.3,-50,9.8,258
38.8,12.6,-50,8,278
37,12,-51,12,266
33.8,11.4,-50,9,236
32.2,13.9,-49,12,236
30,14.3,-50,9,212
28.1,14.4,-50,9,235
26.8,13.6,-51,8,235
23.3,9.8,-52,11,227
22.3,9.7,-51,12,227
20,10.9,-47,15,215
18.6,12.1,-45,10,212
17.8,11.8,-44,14,221
16.3,10.7,-44,8,234
14.2,8.8,-46,13,227
12.4,7.8,-46,17,216
11.3,7,-45,14.2,219
10,6.3,-43,16,220
9.5,5.9,-43,13,217
8.7,5.5,-43,14,214
7,4.4,-44,21,216
6.6,4.1,-43,18,223
6.3,3.9,-42,19,230
5.3,3.2,-40,17,215
