
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-01-21,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A1003

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-01-21,23:17:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
262.9,4,300.9,-0.980,295,0,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.031,27.16,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
995,3.5,36,12.4,167
957,1.4,3,15,172
922,1.4,0,14,170
888,1.5,1,10,198
850,1.9,0,10,195
824,2,-2,11,194
793,2,-3,12,182
700,1.4,-8,15,199
655,1.2,-8,15,208
630,1.7,-9,14,211
583,2,-13,15,207
560,2,-15,16,203
517,1.7,-20,14,206
500,1.7,-21,13,206
457,1.4,-26,13,207
420,1.5,-31,15,196
386,1.4,-36,17,201
370,1.4,-38,16,196
338,.9,-42,19,192
300,1.2,-48,19,195
282,1.6,-51,21,195
270,1.3,-53,19,196
257,1.8,-54,17,196
235,4.8,-49,18,214
224,4.7,-48,16,224
214,4.7,-47,15,233
200,4.3,-47,15,209
187,3.7,-47,15,229
171,4.3,-48,17,216
163,4.1,-48,14,212
156,5.3,-49,14,229
150,6,-48,15,227
142,6.7,-47,12,231
136,6.4,-47,11.3,237
130,6.6,-47,12,238
124,7.7,-46,11,245
114,5.8,-47,11,246
108,5.7,-47,9.6,252
104,6.3,-47,12,261
100,6.6,-48,12,251
94.6,7.3,-48,13,243
90.4,7.8,-48,11,238
86.4,8.2,-49,10,245
75.3,11.1,-47,5,240
70,11.6,-47,4,240
62.8,12.7,-47,6,219
60,12.3,-48,5,195
57.4,12.8,-48,6,176
54.8,13.7,-47,2,95
52.4,13.9,-47,1,242
50,14.2,-47,1,202
43.7,14,-46,3,152
40,13.5,-45,2,141
38.2,12.1,-45,2,195
33.4,8.9,-46,3,94
31.9,9.1,-46,4,135
30,9.8,-45,6,93
29.2,10.1,-45,5,100
27.9,9.8,-44,5,91
24.4,11.4,-41,8,129
21.4,12.1,-39,2,16
20.5,12.1,-39,6,127
20,12,-40,9,116
20.5,12.1,-39,6,127
19.6,11.8,-40,9,108
17.2,11.4,-38,7,102
15.7,10.4,-38,10,106
15.1,9.9,-37,10,91
13.8,9.3,-36,10,96
12.7,8.5,-35,15,101
12.1,8.3,-34,14,98
10,7.2,-29,14,91
9,6.5,-27,16,93
8.3,6.1,-26,15,107
8,5.8,-25,15.4,101
