
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-03-04,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10187

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-03-04,23:16:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
312.5,4,340.5,-0.957,326,0,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.014,28.3,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
990,1.9,6,9.3,305
955,2,3,12,290
920,2,0,14,286
850,1.8,-5,18,283
700,1.8,-15,16,293
623,2.1,-21,18,305
574,2.2,-25,19,319
528,1.8,-30,18,316
500,2.3,-33,20,326
485,2.7,-34,20.4,332
445,1.8,-39,22,329
426,1.8,-41,22,328
389,1.6,-46,24,327
372,2.2,-48,23,327
339,4.3,-50,22,328
324,6.2,-48,21,318
310,7.2,-46,19.1,309
300,7,-45,18,308
283,7.4,-44,21,301
271,7.5,-43,21,300
248,7,-42,20,296
227,7.3,-42,19,304
200,7.2,-41,17,304
190,7.5,-42,18,307
182,7.2,-42,18,313
166,8.1,-42,16,297
159,8,-42,15.8,300
150,6.4,-43,15,309
146,6.5,-43,13,303
133,8.1,-44,14,306
127,9.5,-44,11,310
122,9.3,-44,13,333
116,9.9,-43,15,316
112,9.5,-43,10,322
107,9.7,-43,12,329
100,8,-44,15,342
93.2,9.4,-44,13,326
89.2,8.9,-45,12,317
81.5,9.8,-45,11,325
74.5,11.1,-46,15,327
71.2,13.2,-44,11,313
70,13.5,-45,9,316
68.1,13.9,-44,10.4,330
65.1,13.1,-45,9,310
62.2,13.1,-46,5,342
56.9,13.4,-46,5,335
54.3,12.7,-47,8,356
50,12.8,-48,11,329
47.4,12.8,-48,9,331
43.3,13.7,-48,5,22
41.4,13.5,-49,7,5
39.5,13.7,-48,7,8
37.8,13.3,-49,9,350
36.1,12.9,-49,10,339
32.9,12.8,-48,3,26
30,11.8,-49,4,43
27.4,11.9,-48,5,25
26.2,12.4,-48,4,97
25,12.6,-47,3.9,252
23.9,12.4,-47,4,127
22.9,12.2,-48,5,47
20.9,12.1,-46,2,83
20,11.6,-46,4,91
16.7,10.5,-45,4,305
15.3,9.3,-44,2,282
13.3,8.2,-42,6,247
12.2,7.6,-41,7,135
11.7,7.3,-41,4,82
11.2,7,-42,2,141
10.7,6.7,-42,3,139
10,6.6,-39,3,63
8.6,5.6,-36,5,357
8.2,5.4,-36,5,329
7.2,4.8,-32,6,282
7,4.7,-32
6.4,4.2,-32
