
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-03-25,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11036

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-03-25,23:20:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
220.9,4,241.9,-1.042,252,0,4,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.023,27.25,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1014,1.6,8,8.2,312
1000,1.8,7,10,304
943,2.2,4,15,288
850,2.2,2,19,252
754,2.2,-1,11,261
726,2.3,-2,13,273
700,2.3,-3,15,277
623,2.1,-8,14,272
577,1.9,-11,14,274
512,1.8,-17,12,264
500,1.7,-19,12,273
453,1.3,-25,12,282
400,1.8,-29,14,278
384,1.5,-31,13,276
352,1.7,-35,11,272
338,1.8,-36,12,277
309,2.2,-39,12,292
300,2.2,-40,11,297
271,2.2,-46,11,302
259,2.3,-47,13,295
236,1.7,-48,13,297
216,2.5,-48,17,309
206,2.5,-48,17,306
200,2.2,-47,18,302
180,1.9,-49,22,298
150,1.7,-53,21,305
130,1.6,-58,21,291
113,3.8,-57,18,306
107,3.6,-58,16,289
102,3,-58,16,288
100,3.2,-58,16,298
93.2,3.7,-58,15,286
88.8,4.1,-59,13,291
77,5.8,-58,11.6,299
73.4,6.7,-56,12,280
70,7.9,-56,10,282
66.8,8.9,-57,6,284
60.7,10.7,-56,3,315
57.9,11.6,-56,10,301
55.3,11.7,-56,7,240
52.7,11.9,-55,4,243
50,11.9,-55,4,328
45.8,12.2,-54,9,250
43.7,12.1,-54,6,251
38,11.6,-54,6,227
34.6,10.8,-55,7,227
33,10,-54,6,219
31.5,9.6,-54,4,205
30,9.8,-54,4,239
28.7,10.6,-54,4,262
27.4,11,-52,7,248
23.8,10.3,-51,4,227
22.7,9.6,-50,6,209
21.7,9.4,-49,1,57
20,7.5,-49,5,270
18.9,6.7,-49,4,246
18.1,7.9,-48,1,312
16.5,9.5,-46,2,342
15.8,8.7,-46,3,305
14.4,7.8,-44,5,310
13.2,7.1,-45,5,313
12.1,7.1,-45,5,333
11,6.4,-44,4,345
10,5.9,-43,6,353
7.4,4.5,-40,6,327
7,4.3,-39,4,309
6.2,3.8,-38,4,313
5.9,3.6,-38,6,314
5.7,3.4,-38,10,307
5.2,3.1,-37
