
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-03-18,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11018

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-03-18,23:19:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
262.8,4,282.9,-1.113,289,0,4,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.026,26.8,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1005,2,8,5.1,342
1000,2,7,6,315
970,2.3,6,5,315
935,2.3,4,5,313
850,2.4,4,19,305
806,2.2,1,21,300
700,2.3,-2,36,307
573,2.1,-9,41,315
500,2.1,-15,50,320
434,1.9,-22,50,315
352,1.6,-34,55,309
300,1.3,-44,57,303
258,1,-52,61,304
224,1.1,-60,61,296
213,1.6,-61,54,300
200,2.4,-61,58,302
184,3.4,-57,53,296
176,4.7,-53,49,301
168,4.7,-53,44,297
160,3.6,-53,43,299
150,2.9,-53,43,305
146,2.8,-53,41,299
139,3.9,-52,37,290
133,5.3,-52,33,301
127,5.2,-52,34,303
116,5.4,-53,34,295
106,5.9,-52,27,301
100,4.7,-53,31,297
96.1,4.4,-53,30,293
91.7,5.1,-52,22,294
83.6,9.4,-52,25,308
79.8,11.6,-52,23,288
76.2,12.2,-51,18,291
70,10.4,-50,16,313
66.4,9.5,-50,18,297
63.4,9.9,-50,17,284
60.6,10,-51,11,292
55.2,10.6,-51,16,311
50,12,-49,14,284
46,12.5,-50,11,302
41.9,12.8,-50,13,300
38.3,13.3,-49,10,295
34.9,13.3,-49,6,288
33.4,13.1,-49,3,353
31.9,13.1,-49,8,343
30,13,-50,7,312
25.3,12.1,-50,5,310
23.1,12.1,-49,7,294
20,10.8,-49,1,290
19.3,10.4,-48,2,2
17.6,9.9,-47,7,333
15.4,9.1,-46,2,245
14,8.6,-46,6,280
12.8,8,-44,6.3,268
11.2,6.9,-43,9,290
10,6.4,-41,17,232
8.2,5.5,-42,9,264
7.2,4.9,-42,10,284
7,4.7,-41,8,280
6.6,4.4,-39,14,261
5.8,3.9,-38,17.7,266
5,3,-37,17,262
4.9,2.9,-36,16,264
