
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-06-24,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A14237

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-06-24,23:25:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
283.3,4,294.2,-1.006,296,2,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.00,28.74,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1005,2.8,3,13.9,298
1000,2.9,2,15,294
969,3,0,18,280
850,2.7,-8,23,275
800,2.7,-8,25,261
700,2.2,-14,29,253
658,2,-18,31,255
500,1.8,-31,37,249
380,1.4,-43,40,248
363,1.4,-46,40,250
332,1.2,-50,43,248
300,1.2,-55,42,246
262,1,-62,44,242
200,1,-71,42,245
194,1,-72,44,247
184,2.4,-70,39,248
175,5.1,-67,31,251
150,7.8,-67,36,253
144,8.8,-68,40,250
137,8.8,-67,37,253
130,7.7,-66,38,247
124,9.2,-65,38,249
118,8.2,-64,37,254
112,8.4,-64,36,258
107,9.2,-64,36,255
100,9.6,-65,41,258
92.3,9.5,-65,38,256
87.9,9.7,-66,44,253
83.6,10.9,-66,44,256
79.6,14.5,-65,45,255
75.8,15.5,-64,43,259
72.2,16,-63,40,256
70,15.4,-63,41,258
65.4,14.4,-64,37,258
62.3,14.2,-65,40,258
56.4,14.8,-66,44,261
53.7,16.3,-66,44,261
50,16,-67,45,260
46.3,15.2,-68,50,267
44,14.8,-68,50,254
39.8,15,-67,48,264
34.3,14.6,-68,52,265
32.6,13.9,-68,56,265
31,13.7,-69,51,264
30,13.3,-69,51,263
28.1,12.3,-70,53,264
26.7,12.2,-71,55,267
22.9,10.6,-70,62,268
21.8,10.2,-70,60,269
20,8.9,-70,62,275
18.7,8,-70,63.8,267
17.8,7.5,-69,67,263
17,7.1,-69,65,260
15.3,6.5,-69,64,266
13.2,5.5,-65,55,269
10,4.1,-70,64,273
8,3.3,-68,68,277
7,2.9,-69,69,270
5,2.1,-62,73,272
4,1.7,-56,59,290
3.9,1.6,-56,60,283
3.5,1.5,-57,65,272
