
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-04-15,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11015

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-04-15,23:33:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
314.9,4,335.9,-0.994,334,0,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.032,27.0,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1007,2,4,9.3,255
1000,2.1,4,10,257
971,2.4,0,13,258
935,2.5,-2,19,247
850,2.2,-9,19,250
700,1.9,-17,18,230
631,2.1,-19,20,232
581,1.9,-23,20,233
558,1.8,-25,22,233
535,1.7,-27,20,238
514,1.9,-28,18,235
500,1.7,-30,21,233
472,1.5,-33,22,238
452,1.6,-35,21,238
433,1.9,-37,22,231
414,3.1,-38,28,225
397,4.8,-38,35,213
380,4.5,-38,37,213
364,4.8,-39,33,218
348,4.6,-40,34.9,215
333,3.9,-41,35,215
319,4,-43,31,219
300,3.5,-43,28,225
279,5.5,-43,21,234
267,6.4,-43,20,248
244,6.3,-45,22,261
233,6.8,-45,20,264
223,6.7,-45,20,268
204,7.5,-45,21,283
200,7.1,-45,18,286
195,6.5,-44,17,294
186,4.5,-46,19,287
178,4.9,-46,19,289
155,8.1,-47,24,284
150,7,-47,22,286
142,5.9,-48,22,288
136,6.7,-49,22.4,284
124,7.7,-49,17,295
113,7,-50,21,288
103,8.5,-51,21,285
100,9.4,-51,22,290
93.9,10.5,-50,22,301
81.7,11.3,-52,17,297
78,11.2,-53,19,310
74.5,11.3,-52,19,302
71.1,13.5,-51,22,309
70,13.7,-51,23,306
67.9,14.1,-52,25,300
61.9,13.9,-53,22,295
59.1,13.9,-53,22,299
51.4,13.4,-54,22,306
50,13.2,-53,21,303
46.8,12.8,-53,25.7,308
42.6,12.8,-54,24,297
38.9,13.1,-51,23,301
37.1,12.9,-52,24,299
33.8,13.2,-52,22,305
30,13,-53,23,301
28.1,13.5,-52,23,315
26.8,13.3,-53,24,322
25.6,12.8,-53,24,314
22.3,11.9,-52,23,310
20,11.7,-52,25,318
18.5,11.8,-53,23,316
17.7,10.6,-54,25,309
16.8,10.1,-53,24,308
14.7,8.3,-51,25,316
12.8,7.8,-50,26,309
12.2,8.2,-48,26,320
11.1,7,-50,27,310
10.6,7.5,-49,31,299
10,7.4,-49,32,308
9.3,6.9,-49,31,304
8.1,4.8,-51,31,316
7,4,-43,34,297
6.2,3.5,-44,32,293
5.2,2.9,-41,35,305
5.4,3.2,-42,31,292
5,3,-40,34,304
4.9,3,-40,33,302
