
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-07-20,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A14226

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-07-20,23:21:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
303.5,4,338.8,-0.971,329,2,4,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.003,28.97,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1005,2.9,6,17.5,314
1000,2.9,5,19,310
934,3,2,31,273
850,2.8,-1,29,271
774,2.5,-5,32,272
700,2.4,-10,37,275
637,2.1,-14,36,280
542,2.3,-23,41,273
500,2.6,-26,44,273
440,2.3,-33,48,278
387,2,-40,50,279
370,2,-42,50,279
354,1.9,-45,51,280
300,1.8,-53,55,279
268,1.6,-58,57,277
243,1.1,-63,57,277
232,1,-65,58,277
220,1.8,-66,56,278
210,3.7,-64,53,277
200,4.6,-63,48,272
190,5.3,-61,42,273
173,7.8,-58,42,272
165,11.1,-57,41,272
157,14.4,-56,40,272
150,16.2,-55,37,274
137,11.6,-54,38,272
130,10.5,-54,38,278
124,10.2,-54,37,281
113,7.1,-52,37,287
108,5.7,-53,40,282
103,5.2,-52,36.4,275
100,5.5,-52,35,275
89.9,7.3,-54,36,277
81.9,10.6,-52,32,280
78.2,10.1,-53,33,282
74.6,9,-53,35.6,282
71.2,10,-53,37,274
70,9.9,-53,35,278
64.9,9.6,-53,33,284
61.9,9.7,-55,32,286
59.1,10.4,-54,32,286
53.8,13.2,-55,34,291
50,15.7,-55,35,286
49,16.1,-55,33,286
44.6,16.5,-56,31,286
42.5,16.2,-56,34,286
40.6,15.6,-58,31,289
38.7,15.7,-58,34,288
36.9,16.3,-57,36,296
33.6,15.5,-56,38,284
32,15.6,-57,35,286
30,14.6,-58,34,288
27.8,14.1,-57,37,283
24.1,12.4,-57,41,304
20,10.4,-59,41,295
19,10,-60,45,293
18.1,10.1,-59,47,287
12.9,7.8,-58,50,297
11.8,6.9,-57,51,294
10.7,7.5,-58,51,292
10.2,7.8,-58,54.1,290
10,7.7,-59,56,288
8.8,6.7,-60,53,290
8.4,5.9,-60,54,291
7.7,5.2,-58,58,288
7,5.1,-59,59,291
6.6,4.6,-60,59,296
