
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-01-01,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10227

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-01-01,23:19:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
237.0,4,262,-1.190,312,0,4,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.046,28.77,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1002,1.3,9,7.2,311
1000,1.4,9,9,312
967,1.9,8,14,308
900,3.1,12,6,309
868,3.3,10,10,298
850,3.1,10,12,306
700,2.8,1,12,316
577,2.2,-6,19,321
500,2,-13,18,324
475,2,-15,20,322
439,1.7,-19,22,317
421,1.6,-21,22,321
372,1.5,-27,20,327
300,1.5,-37,28,317
252,1.4,-47,33,319
230,1.2,-52,31,316
200,1.3,-59,40,320
190,1.4,-62,40,321
181,1.6,-63,43,316
173,2.6,-62,36,299
157,4.4,-60,22,306
150,4.7,-58,24,316
149,4.8,-58,24,316
136,4.6,-56,23,309
118,5.3,-56,21,297
112,5.3,-56,18,291
107,5.5,-56,13,290
102,5,-56,13,298
100,4.8,-57,15,312
93.1,4.7,-56,11,294
88.9,5.3,-56,12,305
77.2,7.3,-55,12,295
73.6,7.7,-54,10,282
70,8.7,-54,10,275
67.1,9.5,-54,7,278
64,10.1,-54,6,309
61.1,10.9,-53,6,296
55.6,11.9,-52,4,207
53.1,12.6,-51,4,27
50.7,12.9,-52,4,317
50,12.8,-52,4,305
48.4,12.4,-52,2,36
46.3,12.6,-51,4,16
44.2,13,-50,3,14
42.2,12.8,-49,2,49
40.3,12.4,-48,5,34
35.2,13.6,-48,6,129
33.6,13.4,-47,7,75
30,12.5,-46,4,72
29.3,12.4,-46,5,92
26.8,10.6,-46,6,57
25.6,9.8,-45,6,51
24.5,9.8,-45,7,62
23.4,9.3,-45,4.5,87
21.4,8.9,-44,11,83
20,9,-43,10,88
19.6,9.2,-42,11,87
18.7,9.2,-41,12,87
17.2,8.8,-39,10,86
16.4,8.7,-37,10,92
14.4,8.2,-35,12,84
13.8,7.9,-34,9,98
13.2,7.8,-33,12,98
12.2,7.2,-31,14,87
11.7,7.1,-31,15,87
10,6.1,-29,15,70
9.1,5.5,-28,12,81
8.7,5.3,-27,12,84
8.3,5.1,-26,13,96
7.4,4.4,-24
7,4,-22
6.8,3.9,-21
