
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-06-03,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A14232

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-06-03,23:23:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
253.0,4,285.8,-1.008,288,2,4,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.024,28.76,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
982,2.7,6,9.8,325
948,3.1,3,14,291
850,2.8,-2,17,285
728,2.5,-8,16,290
700,2.5,-11,14,295
551,2,-24,14,291
500,2,-30,8,291
446,1.7,-37,7,278
427,1.8,-40,7,272
408,1.9,-42,5,237
374,1.8,-47,6,238
341,3.9,-48,10,286
311,2.7,-50,11,289
300,3.6,-50,12,293
271,5.8,-50,18,291
259,6,-50,14,294
247,5.7,-50,14,295
236,5,-50,20,300
226,5.3,-50,18.8,297
200,5.8,-50,22,295
197,5.9,-50,22,298
188,5.9,-49,20,295
179,6.3,-49,18,295
164,5.3,-50,22,299
156,7.3,-51,24,297
150,6.6,-52,25,291
142,6.1,-52,24,288
130,6.8,-51,22,285
124,7.3,-51,22,282
113,6.6,-54,23,291
103,4.9,-55,27,293
100,5.2,-56,27,293
93.7,6.6,-55,28,284
89.4,7.6,-56,28,287
85.3,8.1,-56,27,280
77.6,8.6,-56,21,288
74,8.2,-57,25,301
70,8.7,-58,29,299
64.2,8.7,-60,32,293
61.2,9.2,-60,31,291
55.5,10.6,-59,35,289
53,10.5,-60,35,283
50.5,10.4,-60,34,280
50,10.7,-60,33,279
48.1,11.8,-60,32,277
45.8,12,-60,32,287
43.7,11.9,-60,33,283
39.7,12.4,-61,35,283
36,13.5,-62,34,287
32.7,13.4,-63,35,287
30,13.1,-63,37,279
23.2,11.2,-63,37,278
21,10.2,-64,40,284
20,9.9,-63,45,287
17.3,8.5,-64,42,282
16.5,7.9,-65,43,280
14.2,6.8,-65,47,283
12.9,6.2,-65,49,274
11.7,5.6,-65,52,281
10,4.8,-63,50,274
7,3.7,-58,58,282
5.9,3,-59,62,275
