
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-04-22,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A14241

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-04-22,23:33:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
284.1,4,307.7,-0.994,306,2,4,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.033,28.0,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
995,3.5,36,5.1,298
950,2.5,5,11,268
850,2.5,0,7,252
759,2.3,-4,13,295
700,2.1,-6,20,273
579,1.9,-14,24,283
535,1.6,-18,26,279
500,1.7,-22,22,277
493,1.8,-23,22,274
400,1.5,-35,32,276
335,1.4,-44,36,282
300,1.8,-49,42,286
255,2.7,-54,45,287
243,3.4,-54,42,278
232,3.5,-55,40,277
211,5.2,-53,40,268
200,6,-52,37,263
192,6.2,-52,34,266
184,5.3,-53,35,269
175,4.2,-53,37,264
160,4.3,-53,35.1,256
150,4.5,-53,36,261
133,5.3,-53,32,257
121,8.8,-53,35.8,265
115,8.9,-53,36.3,261
110,6.6,-54,37,256
100,7.3,-54,30,257
87.1,8.2,-58,34,258
83,8.1,-58,36,248
79.2,8.5,-57,30,248
75.5,9.6,-56,32,253
70,10.9,-56,29,254
68.7,11.2,-56,28,257
62.5,11.8,-56,29,264
59.6,12.3,-57,30,264
56.9,12.5,-56,30,259
54.2,12.3,-56,27,261
51.7,12.8,-56,28,265
50,12.5,-56,31,266
49.4,12.4,-56,32,263
42.9,13,-56,26,268
39,12.5,-56,30,265
37.2,12.7,-55,29,274
33.9,11.9,-54,35,272
32.3,12.8,-53,34,268
30.9,12.9,-53,36,271
30,12.7,-52,35,265
28.1,12.5,-51,32,266
25.7,11.4,-51,31,287
24.5,11.4,-51,32,280
23.4,12.1,-52,33,280
22.3,11.8,-52,37,283
21.3,11.3,-52,32,284
20,11,-51,37,289
16.9,10,-49,34,289
16.2,10.1,-48,31,288
14.1,9.4,-47,34,291
13.5,8.8,-47,34,291
12.9,8.4,-48,34,286
12.3,8,-48,35,287
11.8,7.8,-47,32,288
10,6.7,-48,32,295
7,4.8,-46,38,299
6.5,4.6,-45,39,296
5,3.6,-41,44,293
4.6,3.4,-39,37,288
