
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-04-29,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11026

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-04-29,23:25:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
249.9,4,270.2,-1.000
* No Dobson reading correction factor set to 1

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.015,26.6,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
995,2.5,5,10.3,156
959,2.9,3,9,156
924,2.8,4,7,252
850,2.5,1,8,303
700,2.4,-6,24,311
586,2,-15,21,314
541,2,-19,22,322
500,1.6,-23,25,309
404,1.4,-35,30,309
370,1.3,-40,32,310
309,1.1,-50,38,316
300,1.3,-51,40,315
282,1.5,-53,40,309
269,1.5,-54,40,308
257,2,-56,40,309
234,2.8,-58,42,308
200,3.3,-56,40,304
184,3.5,-55,38,299
168,5.1,-54,36,299
160,3.9,-53,36,300
153,3.8,-52,37,301
150,3.9,-53,37,301
140,4.3,-53,37,299
121,4.7,-55,35,305
110,5.9,-56,35,298
105,4.6,-55,36,299
100,4.4,-55,33,290
95.8,5.3,-55,30,289
91.4,5.1,-56,29,299
83.2,6.8,-57,31,302
79.3,7.2,-57,30,301
75.6,8.3,-58,35,298
72.1,8.7,-58,33,295
70,8.4,-58,32,290
68.7,8.2,-58,31,290
59.6,10.3,-59,35,291
56.8,10.2,-59,38,290
54.1,9.9,-60,36,287
50,10.2,-60,30,289
49.2,10.3,-60,30,295
46.9,10.8,-59,33,298
44.7,11.1,-59,34,289
40.6,11.8,-59,35,295
38.7,11.9,-61,36,297
36.9,11.7,-62,34,298
35.1,11.5,-62,37,297
33.5,11.7,-61,36.6,303
31.9,11.6,-61,39,296
30,11.2,-63,40,296
27.5,11.2,-64,42,289
21.5,10.1,-62,43,286
20,9.6,-63,38,295
17.7,8.6,-64,42,292
15.3,7.6,-63,43,295
13.9,7.6,-61,44,289
12,6.5,-60,41,299
11.5,6.3,-62,41,297
10,5.8,-63,41,293
8.6,5.4,-62,43,291
7,4.7,-61,55,291
5,3.7,-57,48,286
4,3,-57,55,289
4.4,3.3,-57,52,289
3.4,2.8,-55,56,294
3.3,2.8,-54,57,293
