
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-01-07,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10232

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-01-07,23:15:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
257.1,4,285.1,-1.035,295,0,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.070,26.66,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
999,1.5,8,5.1,338
930,1.9,6,12,317
850,1.8,1,13,315
743,2.9,-4,14,320
700,2.7,-4,32,321
637,2.5,-9,36,315
613,2.4,-11,41,319
567,1.8,-13,41,328
545,1.8,-15,41,327
500,1.6,-17,52,323
464,1.5,-21,53,321
428,1.3,-25,55,321
394,1.2,-29,59,323
377,1.4,-30,60,325
300,1.2,-44,64,323
278,1.1,-48,66,321
253,1.2,-51,64,324
231,2,-56,64,323
210,3.1,-59,60.6,323
200,3.2,-59,57,316
191,3.7,-56,48,308
182,5,-53,40,304
174,5.6,-52,30,310
151,5.8,-50,26,309
150,5.7,-50,24,309
144,5.6,-50,22,320
138,6.1,-50,26,316
132,5.6,-50,24,318
120,5.9,-49,21,315
115,6.4,-49,20,324
110,5.4,-49,17,315
105,5.6,-49,19,320
100,6.9,-49,17,312
95.7,7.8,-49,18,305
91.4,8.1,-48,12,301
87.4,8.3,-48,8,329
83.5,8.1,-50,14,334
76.1,9.1,-50,14,288
72.7,9.9,-49,7,311
70,9.8,-49,7,312
66.4,10,-48,6,308
60.6,11.8,-47,7,326
57.9,13.2,-47,7,312
55.4,13.8,-46,6,346
52.9,13.5,-46,5,310
50,13.6,-46,4,353
48.4,13.8,-45,7.2,7
46.2,13.8,-46,5,312
42.3,13.1,-45,3,27
38.6,13.9,-44,4,7
37,12.9,-44,4,336
35.3,11.6,-44,4,18
33.8,10.7,-44,5,40
32.3,10.3,-44,6,53
30,9.6,-43,6,80
28.3,9.7,-43,7,58
27,10.4,-42,7,56
25.9,10.3,-42,4,71
24.8,10.3,-41,6,58
23.7,11.1,-40,8.2,67
22.7,11.6,-40,8,67
21.7,11.8,-39,8,61
20,11.3,-38,9,71
19,10.6,-38,8,78
18.2,10.7,-37,8,89
16.7,10.2,-36,12,81
14.1,8.9,-33,12,87
13.5,8.5,-32,12,69
12.9,8.3,-31,10,79
11.4,7.2,-29,12,115
10.9,6.9,-28,13,112
10.5,6.8,-28,15,102
10,6.5,-27,15,90
7,4.4,-20,12,71
6.9,4.4,-20,12,75
