
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-01-28,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A11033

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-01-28,23:07:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
279.7,4,308.9,-0.991,306,0,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.048,27.17,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
995,1.3,8,10.3,269
960,1.5,4,14,262
925,1.5,1,14,254
850,1.5,-3,16,254
826,1.6,-3,16,255
766,1.8,-6,20,262
700,1.7,-10,24,260
630,2.3,-15,23,264
606,1.9,-16,24,263
559,1.9,-19,25,263
537,1.6,-21,29,259
516,2.1,-22,33,259
500,3.9,-23,37,259
495,4.4,-23,39,258
456,1.5,-26,42,258
419,1.4,-31,45,256
402,1.3,-34,44,256
368,1.2,-39,40,262
337,1.2,-43,42,268
308,1,-48,43,268
300,1.5,-50,43,267
294,1.9,-51,42,267
281,3.3,-52,37,263
245,6.5,-48,34,263
234,6.7,-48,33,261
224,6.1,-47,31,259
214,5.8,-46,29,261
200,5.2,-45,31,270
195,4.9,-45,31,269
187,4.9,-45,31,263
178,5.2,-46,28,264
171,6.2,-46,26,261
163,6.5,-46,26,267
150,6.7,-46,28,263
136,7.4,-47,25,265
130,8.6,-47,23,266
124,7.7,-47,19,266
119,7.6,-47,19,267
114,8,-46,16,262
104,6.4,-47,15,261
100,6.8,-47,14,274
94.8,7.2,-47,12,281
90.5,9,-47,14,260
86.5,9.4,-48,11,272
82.7,8.7,-48,13,278
75.5,10.8,-48,12,275
72.1,9.8,-48,10,255
70,9.8,-49,7,264
65.8,10.3,-50,10,289
60.1,12,-48,7.4,227
57.4,12.3,-48,6,226
54.8,12.6,-48,3,234
50,13.2,-47,3,198
43.7,11.2,-47,1,62
41.8,10.1,-47,1,67
39.9,10.5,-47,2,123
38.2,11.8,-46,2,96
36.5,12.9,-45,5,38
33.3,13.2,-44,1,27
31.9,12.7,-44,2,349
30,11.5,-43,3,82
29.2,11.2,-43,5,81
27.9,11.7,-42,4,110
26.7,12,-42,4,92
25.5,12.4,-41,7,74
24.4,12.6,-41,5,45
22.4,12.2,-40,6,75
20,10.9,-38,7,94
18,10.4,-38,7,56
17.2,9.9,-37,7,96
16.5,9.5,-37,9,85
15.8,9.5,-36,8,57
15.1,9.7,-36,8,64
14.5,9.2,-35,7,50
13.9,8.6,-35,6,42
13.3,8.3,-35,6,37
10,6.8,-30,11,78
9.4,6.5,-30,9,85
9.1,6.3,-29,11,67
8.3,5.8,-28,10,74
7.4,5.1,-26,14,99
7,4.8,-25
6.5,4.5,-24
