
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-07-16,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A14229

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-07-16,23:14:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
292.1,4,310.8,-0.971,302,2,0,Dobson,012

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.008,29.76,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
988,2.5,4,11.8,273
953,3.1,1,16,257
850,2.9,-5,21,256
700,2.5,-16,18,263
500,1.9,-34,21,271
482,2.1,-35,18,266
387,1.6,-46,19,274
370,1.7,-48,21,278
337,2.9,-49,24,254
308,4.7,-50,27,250
300,4.3,-50,28,246
294,4.1,-51,28,249
281,4.5,-51,28,248
268,4.6,-51,28,252
256,6.1,-50,27,249
234,7.2,-50,29,252
223,8.2,-50,27.2,254
213,8.6,-50,27,254
200,7.3,-50,29,256
186,6.6,-50,29,255
177,6.6,-50,31,260
162,6.3,-50,30.1,254
150,5.2,-52,30,255
141,4.8,-53,26,258
134,4.5,-54,29,261
128,4.3,-55,30,254
111,4.6,-55,30,259
100,6,-56,34,258
87.9,8.9,-58,34,260
83.8,10.3,-59,36,262
79.9,12.4,-58,38.7,262
76.1,12.5,-59,40,260
72.6,12.7,-60,40,258
70,12.5,-60,38,257
65.9,12.9,-60,41,259
62.8,14.6,-60,42,257
59.9,15.3,-60,40,257
57.1,14.6,-60,43,262
54.4,14.7,-61,41,261
51.8,14.9,-62,40,259
50,14.5,-63,41,258
47,14.3,-63,40.4,259
44.8,15.1,-63,40,257
42.6,15,-63,42,256
38.7,14.7,-64,49,257
35.1,14.6,-64,49,260
31.8,13.8,-65,49,259
30,13.2,-65,51,261
26.1,12.2,-66,53,264
23.6,11.5,-67,50,261
20,9.6,-69,52,260
15.8,7.6,-70,59,266
12.9,6.2,-69,65,258
11.7,5.1,-69,62,267
11.7,5.1,-69,62,267
10,4.4,-68,60,263
7,3.3,-69,66,269
5,2.5,-65,69,261
4.5,2.4,-62,75,269
