
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-28,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6a14283

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,7.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2004-03-31,23:28:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
279.6,2,306.4,-1.01,309,0,ZS,Dobson (Beck),12

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.013,27.3,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
986.7,1.78,6.1,,,,0,7,84,33.2
981.8,1.94,5.5,,,,10,47,91,33.3
977.2,2.11,5.4,,,,19,86,93,33.3
971.6,2.22,5.7,,,,29,132,94,33.4
966.8,2.33,5.7,,,,38,173,95,33.4
962.1,2.38,5.6,,,,47,213,95,33.4
957.0,2.37,5.5,,,,57,257,95,33.5
953.1,2.33,5.3,,,,66,290,95,33.5
949.5,2.27,5.1,,,,75,321,95,33.5
945.6,2.23,5.0,,,,84,355,95,33.5
940.1,2.23,4.8,,,,95,403,95,33.6
934.6,2.24,4.6,,,,105,450,95,33.6
929.8,2.26,4.4,,,,115,492,95,33.7
925.6,2.28,4.2,,,,124,529,95,33.7
920.9,2.30,4.0,,,,133,571,95,33.7
916.3,2.33,3.8,,,,143,611,95,33.8
911.4,2.38,3.8,,,,153,655,95,33.8
907.4,2.43,3.9,,,,162,691,94,33.8
902.7,2.47,3.6,,,,172,733,93,33.8
899.2,2.53,3.4,,,,180,764,93,33.9
894.8,2.54,3.2,,,,190,804,94,33.9
890.3,2.53,3.0,,,,200,846,93,33.9
886.3,2.51,2.7,,,,209,881,92,34.0
882.2,2.46,2.6,,,,218,919,92,34.0
878.4,2.41,2.4,,,,227,954,91,34.0
874.4,2.36,2.2,,,,236,991,90,34.0
869.4,2.33,2.0,,,,245,1037,91,34.0
864.5,2.35,1.8,,,,255,1082,92,34.1
860.2,2.31,1.6,,,,264,1123,91,34.1
855.4,2.25,1.4,,,,274,1168,91,34.2
850.3,2.26,1.1,,,,283,1217,92,34.2
844.9,2.26,0.9,,,,293,1267,94,34.2
840.6,2.28,0.7,,,,302,1308,94,34.2
