
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-28,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6a16111

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,7.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2004-07-06,23:23:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
346.3,2,370.7,-0.89,329.5,2,ZB,Dobson (Beck),12

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.020,28.4,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
996.2,2.92,1.6,6.7,299,,0,7,67,28.7
991.0,3.04,1.3,6.9,298,,8,50,65,28.8
985.4,3.13,0.9,7.0,296,,17,95,65,28.8
980.4,3.12,0.5,7.1,294,,26,137,66,28.8
975.6,3.17,0.0,7.2,293,,35,176,69,28.8
970.4,3.18,-0.4,7.3,290,,45,219,69,28.8
965.7,3.17,-0.8,7.4,286,,56,257,69,28.8
962.1,3.18,-1.1,7.4,284,,65,287,72,28.8
958.3,3.16,-1.4,7.5,282,,74,318,73,28.8
952.9,3.13,-1.9,7.7,281,,84,364,75,28.8
947.7,3.16,-2.3,7.9,282,,92,407,76,28.8
942.1,3.14,-2.8,8.2,284,,102,454,77,28.7
936.5,3.18,-3.2,8.4,284,,112,501,78,28.7
931.9,3.18,-3.5,8.5,282,,121,540,78,28.6
928.0,3.13,-3.9,8.5,281,,130,574,79,28.5
923.5,3.13,-4.2,8.5,281,,139,611,79,28.5
918.8,3.11,-4.6,8.6,280,,148,653,80,28.4
914.0,3.12,-4.9,9.0,279,,157,694,79,28.3
909.1,3.15,-5.2,9.2,278,,166,736,79,28.3
904.4,3.13,-5.6,9.2,277,,176,776,79,28.2
899.6,3.08,-5.9,9.3,275,,185,818,80,28.1
