
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-28,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6a14252

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,7.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2004-03-06,23:17:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
254.4,2,283.4,-0.95,269.8,0,ZS,Dobson (Beck),12

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.015,27.4,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1002.6,1.78,9.0,9.8,340,,0,7,78,29.5
997.3,1.79,8.1,12.0,332,,10,51,86,29.5
991.2,1.81,7.7,13.4,331,,20,102,89,29.6
987.1,1.82,7.4,14.3,331,,28,136,89,29.6
982.5,1.84,7.2,14.8,329,,37,174,90,29.6
978.3,1.84,6.8,15.1,327,,46,209,90,29.7
974.8,1.85,6.6,15.4,326,,54,239,90,29.7
971.7,1.87,6.4,15.5,322,,61,265,89,29.7
961.9,1.92,6.3,15.8,320,,78,348,80,29.8
959.1,1.94,6.3,15.8,320,,83,372,78,29.8
953.7,1.98,6.1,16.0,321,,92,419,75,29.8
948.9,1.98,5.9,16.1,322,,101,460,71,29.8
942.4,1.98,5.8,16.1,321,,112,516,69,29.9
937.2,1.98,5.4,16.1,320,,121,562,69,29.9
931.4,2.02,5.0,16.2,320,,130,613,70,29.9
925.5,2.00,4.7,16.4,319,,140,665,71,30.0
918.7,1.97,4.3,16.4,319,,150,724,71,30.0
913.1,2.01,4.0,16.2,319,,159,774,71,30.0
906.9,2.00,3.7,16.2,318,,170,829,72,30.1
901.4,1.98,3.4,16.3,318,,179,879,75,30.1
896.2,1.98,3.1,16.5,317,,189,926,79,30.1
890.2,1.98,2.8,16.8,317,,199,980,81,30.2
885.1,1.95,2.3,17.1,316,,208,1027,83,30.2
878.7,1.94,1.8,17.6,314,,218,1085,86,30.2
873.4,1.93,1.6,17.8,311,,227,1134,87,30.3
867.6,1.90,1.6,17.8,307,,237,1188,85,30.3
861.7,1.88,1.5,17.5,303,,247,1243,81,30.3
855.6,1.88,1.6,17.5,299,,257,1300,75,30.4
849.7,1.85,1.6,17.5,297,,267,1355,78,30.4
843.8,1.81,1.2,17.2,296,,277,1412,81,30.4
838.0,1.78,1.0,17.4,296,,287,1467,77,30.5
832.3,1.77,0.8,18.0,297,,297,1523,73,30.5
827.0,1.77,0.6,18.9,299,,306,1574,68,30.5
820.9,1.76,0.7,20.2,302,,316,1632,63,30.5
815.5,1.87,0.9,21.1,305,,326,1685,63,30.6
811.0,2.04,1.3,21.6,308,,335,1731,70,30.6
806.5,2.29,1.4,21.7,309,,344,1775,72,30.6
802.2,2.40,1.0,21.7,310,,352,1818,72,30.6
796.9,2.48,0.9,21.4,313,,362,1871,71,30.7
791.2,2.51,0.6,21.2,315,,372,1929,70,30.7
785.6,2.53,0.4,21.0,316,,382,1986,69,30.7
779.5,2.53,0.2,20.6,318,,392,2049,68,30.7
773.8,2.57,-0.2,19.8,319,,403,2107,68,30.8
768.2,2.55,-0.6,18.5,320,,413,2166,68,30.8
763.3,2.54,-0.8,17.1,322,,422,2217,67,30.8
758.2,2.52,-0.9,15.7,321,,431,2271,66,30.8
752.5,2.48,-0.4,14.7,320,,442,2331,62,30.9
747.5,2.39,-0.1,14.3,321,,451,2384,58,30.9
742.8,2.26,-0.2,14.4,322,,461,2435,55,30.9
738.7,2.17,-0.5,14.7,322,,469,2478,55,30.9
734.0,2.10,-0.9,15.0,322,,478,2530,55,30.9
728.3,2.06,-1.2,15.3,322,,489,2591,55,30.9
723.2,2.05,-1.6,15.5,320,,499,2648,57,30.9
718.0,2.10,-2.1,15.3,318,,509,2705,61,31.0
712.9,2.03,-2.3,14.9,314,,519,2762,64,31.0
707.4,1.97,-2.4,14.1,311,,529,2823,66,31.0
701.9,1.93,-2.6,13.6,310,,539,2885,65,31.0
697.6,1.89,-2.6,13.6,307,,548,2934,64,31.0
692.3,1.84,-2.9,13.8,304,,559,2995,63,31.1
687.6,1.81,-3.1,13.7,303,,568,3049,63,31.1
682.8,1.79,-3.6,13.8,302,,578,3104,62,31.1
679.1,1.77,-4.1,13.9,302,,586,3147,59,31.1
675.0,1.75,-4.2,14.2,301,,595,3195,56,31.1
670.3,1.71,-4.5,14.8,298,,606,3250,57,31.1
666.0,1.70,-4.9,14.9,297,,616,3299,58,31.2
662.2,1.74,-5.2,14.7,297,,625,3345,60,31.2
657.8,1.72,-5.6,14.2,298,,634,3397,59,31.2
653.8,1.69,-6.1,13.6,300,,643,3445,59,31.2
648.5,1.66,-6.5,12.9,304,,654,3509,60,31.2
637.6,1.62,-7.5,12.1,311,,677,3641,71,31.2
634.4,1.66,-7.6,12.4,312,,684,3681,69,31.3
630.3,1.70,-7.4,13.0,312,,693,3730,63,31.3
625.4,1.70,-7.2,14.0,310,,704,3791,60,31.3
622.0,1.70,-7.4,14.3,309,,712,3833,60,31.3
618.1,1.70,-7.8,14.3,307,,721,3884,60,31.3
614.1,1.69,-8.3,13.8,306,,730,3934,61,31.3
610.2,1.68,-8.7,13.7,304,,739,3982,62,31.3
606.2,1.67,-9.2,13.7,304,,748,4033,63,31.3
600.9,1.65,-9.8,13.9,304,,758,4101,66,31.3
596.4,1.70,-10.4,14.1,304,,767,4159,68,31.3
591.6,1.69,-11.0,14.2,305,,776,4221,71,31.3
586.8,1.65,-11.6,14.2,305,,785,4284,74,31.3
581.6,1.64,-12.2,14.0,304,,796,4351,76,31.3
576.7,1.61,-12.9,14.0,305,,806,4417,79,31.3
572.7,1.61,-13.4,13.8,307,,815,4470,82,31.3
568.7,1.60,-13.4,13.5,311,,824,4524,78,31.3
564.8,1.56,-12.6,13.3,313,,833,4575,65,31.3
560.1,1.55,-12.5,13.2,315,,844,4640,56,31.3
555.6,1.56,-13.0,13.4,316,,854,4700,54,31.3
551.2,1.53,-13.4,13.3,316,,863,4761,55,31.3
546.1,1.51,-14.0,12.9,316,,874,4831,57,31.3
541.8,1.52,-14.5,12.8,314,,883,4892,57,31.3
537.6,1.49,-14.7,13.0,313,,892,4951,57,31.3
533.4,1.55,-14.8,14.0,311,,902,5010,53,31.3
529.8,1.56,-15.0,14.8,309,,911,5062,51,31.3
525.5,1.53,-15.3,15.5,306,,921,5121,49,31.3
521.8,1.52,-15.5,16.0,305,,929,5176,49,31.3
517.5,1.54,-15.9,16.3,304,,939,5237,48,31.3
514.5,1.55,-16.3,16.4,304,,946,5281,48,31.3
512.3,1.57,-16.6,16.4,303,,951,5314,48,31.3
508.5,1.61,-17.1,16.2,303,,960,5371,50,31.3
504.0,1.62,-17.7,15.8,300,,971,5437,48,31.3
499.8,1.72,-18.0,15.4,297,,981,5498,36,31.3
496.9,2.00,-18.1,15.2,296,,989,5543,22,31.3
493.0,2.23,-18.3,15.0,294,,998,5600,15,31.3
489.5,2.35,-18.4,15.1,292,,1007,5653,10,31.3
485.9,2.24,-18.6,15.1,289,,1016,5709,7,31.3
482.3,2.15,-19.1,15.4,287,,1025,5766,7,31.3
479.3,2.07,-19.4,15.9,286,,1033,5812,7,31.3
475.7,2.02,-19.6,16.7,285,,1042,5867,8,31.3
472.2,1.98,-19.8,17.4,285,,1051,5921,9,31.3
468.8,1.95,-20.0,17.8,287,,1060,5976,11,31.3
465.9,1.91,-20.1,18.4,287,,1068,6022,15,31.3
462.3,1.84,-20.5,19.2,288,,1078,6079,20,31.3
458.8,1.78,-20.9,19.6,288,,1088,6134,22,31.3
456.2,1.77,-21.2,19.9,288,,1096,6177,23,31.3
452.7,1.80,-21.7,20.0,287,,1106,6233,22,31.3
449.3,1.97,-21.8,20.4,287,,1116,6289,16,31.3
446.7,2.02,-22.0,20.8,287,,1124,6331,15,31.3
443.3,2.04,-22.4,21.3,286,,1134,6387,17,31.3
440.0,2.11,-22.9,21.7,285,,1144,6441,19,31.3
437.6,2.13,-23.3,21.8,285,,1152,6482,20,31.3
434.5,2.10,-23.5,21.4,285,,1162,6533,20,31.3
431.5,2.13,-23.8,21.4,286,,1172,6585,18,31.3
429.0,2.11,-24.2,21.7,286,,1180,6627,18,31.3
425.9,2.01,-24.5,22.5,288,,1190,6680,19,31.3
422.7,1.94,-24.7,23.7,288,,1200,6735,18,31.2
420.0,1.90,-25.1,24.4,287,,1208,6780,16,31.2
416.8,1.90,-25.4,25.2,286,,1218,6836,14,31.2
413.9,1.93,-25.8,25.6,286,,1228,6888,14,31.2
411.6,1.93,-26.1,25.9,286,,1236,6928,13,31.2
408.5,1.92,-26.4,25.9,286,,1246,6983,13,31.2
405.1,1.96,-26.7,26.1,288,,1256,7042,12,31.2
402.5,2.04,-27.1,26.5,288,,1264,7087,12,31.2
