
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-28,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6a14277

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,7.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2004-03-23,23:32:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
286.8,2,316.9,-0.94,298,0,DS,Dobson (Beck),12

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.007,28.5,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
996.1,1.88,1.7,10.3,217,,0,7,78,25.5
991.4,1.91,1.3,11.0,217,,8,45,77,25.5
985.0,1.87,0.8,11.9,217,,17,96,77,25.5
978.9,1.85,0.5,12.8,217,,27,146,77,25.6
975.5,1.87,0.2,13.7,217,,36,175,78,25.6
974.4,1.89,0.1,14.6,218,,45,184,80,25.6
972.7,1.86,0.3,15.6,219,,55,197,73,25.6
970.6,1.89,0.3,16.5,220,,63,215,68,25.7
966.8,1.89,0.1,17.4,222,,72,246,67,25.7
962.2,1.85,-0.2,18.5,224,,81,284,67,25.7
957.2,1.86,-0.5,19.5,227,,90,326,66,25.7
951.6,1.88,-0.9,20.2,228,,100,373,67,25.8
946.0,1.87,-1.5,20.4,228,,109,420,69,25.8
941.5,1.87,-1.7,20.3,227,,117,458,68,25.8
936.6,1.87,-1.8,19.8,226,,127,499,67,25.8
932.5,1.86,-2.1,19.8,226,,136,535,67,25.8
928.0,1.85,-2.4,19.9,227,,145,573,68,25.8
923.5,1.87,-2.9,20.3,226,,154,611,69,25.9
918.6,1.85,-3.2,21.2,226,,163,654,70,25.9
913.4,1.83,-3.5,21.9,226,,172,698,69,25.9
908.8,1.83,-3.6,22.8,226,,181,739,67,25.9
903.6,1.83,-3.9,23.6,225,,190,784,66,25.9
898.7,1.82,-4.0,24.1,226,,199,827,61,25.9
894.1,1.81,-4.3,24.3,225,,208,867,60,26.0
888.9,1.81,-4.8,24.2,226,,217,913,61,26.0
884.0,1.80,-5.1,23.9,226,,226,956,62,26.0
879.2,1.78,-5.6,23.8,228,,235,999,64,26.0
874.2,1.79,-6.0,24.1,229,,244,1044,66,26.0
869.5,1.78,-6.4,24.0,229,,253,1087,70,26.0
864.5,1.77,-6.7,24.0,228,,262,1131,71,26.1
859.6,1.77,-7.0,23.7,228,,271,1176,71,26.1
854.7,1.76,-7.3,23.2,228,,280,1221,71,26.1
849.8,1.76,-7.7,22.7,228,,289,1265,73,26.1
845.0,1.75,-7.9,21.9,228,,298,1309,74,26.1
839.3,1.74,-8.3,21.5,228,,308,1361,76,26.1
834.9,1.74,-8.8,21.5,228,,316,1402,79,26.1
829.5,1.73,-9.4,21.9,228,,326,1453,82,26.1
825.2,1.73,-9.7,21.9,228,,334,1493,84,26.1
819.5,1.72,-10.1,21.9,227,,344,1546,85,26.2
814.8,1.70,-10.4,22.2,226,,352,1590,85,26.1
810.0,1.69,-10.6,22.5,224,,361,1636,85,26.2
805.3,1.70,-10.8,22.4,224,,370,1681,84,26.2
800.3,1.67,-11.2,22.1,223,,379,1728,85,26.2
795.7,1.67,-11.6,21.6,222,,388,1772,85,26.2
790.7,1.68,-11.9,21.2,222,,397,1821,86,26.2
786.4,1.66,-12.2,21.0,222,,405,1863,86,26.2
781.4,1.66,-12.5,21.3,222,,414,1911,85,26.2
776.2,1.67,-12.9,21.7,222,,424,1961,85,26.2
771.9,1.66,-13.2,21.8,223,,432,2005,85,26.2
766.5,1.66,-13.6,22.0,224,,442,2058,86,26.2
762.0,1.66,-13.9,21.8,225,,450,2103,86,26.3
757.7,1.65,-14.2,21.4,226,,459,2145,85,26.3
753.4,1.63,-14.4,20.8,226,,468,2189,84,26.3
749.0,1.61,-14.7,20.2,227,,477,2233,83,26.3
744.4,1.59,-14.9,19.6,228,,486,2280,83,26.3
740.0,1.61,-15.1,19.1,230,,495,2325,84,26.3
735.8,1.59,-15.3,18.8,232,,504,2368,84,26.3
731.7,1.57,-15.6,18.8,235,,512,2409,83,26.3
727.5,1.57,-15.6,18.9,236,,521,2453,81,26.3
723.2,1.55,-15.7,19.5,236,,530,2498,78,26.3
718.8,1.55,-15.9,20.2,234,,539,2544,75,26.3
714.8,1.56,-16.1,21.0,230,,548,2585,70,26.4
710.5,1.55,-16.1,22.1,228,,557,2631,60,26.4
705.9,1.60,-16.1,22.8,225,,567,2680,48,26.4
703.6,1.60,-16.2,23.0,224,,572,2705,43,26.4
694.2,1.75,-15.8,23.1,222,,591,2806,13,26.4
690.6,1.77,-15.9,23.1,222,,598,2845,10,26.4
685.6,1.84,-16.2,23.3,222,,608,2900,8,26.4
681.6,1.86,-16.5,23.6,223,,616,2944,8,26.4
676.3,1.89,-16.8,24.1,223,,626,3003,8,26.4
671.3,1.89,-17.0,24.5,222,,636,3058,7,26.4
667.1,1.89,-17.1,24.8,221,,645,3106,7,26.5
662.6,1.87,-17.2,25.2,221,,654,3156,6,26.5
658.2,1.85,-17.4,25.7,220,,663,3206,6,26.5
653.7,1.82,-17.9,26.2,220,,672,3257,6,26.5
648.8,1.82,-18.2,26.7,221,,682,3313,7,26.5
643.6,1.79,-18.7,27.1,222,,692,3373,7,26.5
639.2,1.76,-19.1,27.5,222,,701,3425,8,26.5
633.9,1.77,-19.5,28.1,220,,711,3487,8,26.5
629.5,1.77,-19.9,28.5,220,,719,3537,8,26.5
625.3,1.77,-20.0,29.2,219,,728,3587,7,26.5
