
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-28,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A14258

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,7.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2004-02-24,23:28:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
256.0,2,296.4,-0.96,285,0,DS,Dobson (Beck),12

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.007,27.1,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1012.1,1.25,6.9,7.7,284,,0,7,60,28.6
1006.9,1.36,5.7,7.8,281,,9,47,64,28.6
1001.2,1.39,5.0,7.9,278,,18,94,67,28.7
996.0,1.39,4.6,8.0,276,,27,137,69,28.7
990.5,1.42,4.1,8.1,275,,37,182,72,28.8
985.4,1.43,3.6,8.1,273,,46,224,73,28.9
980.1,1.41,3.2,8.2,271,,56,268,74,28.9
976.1,1.41,2.9,8.2,270,,65,302,75,28.9
971.1,1.42,2.5,8.2,269,,75,343,74,29.0
966.6,1.41,2.0,8.2,268,,84,379,71,29.0
963.3,1.40,1.8,8.1,267,,90,408,69,29.0
950.2,1.41,0.8,7.9,266,,110,518,68,29.1
946.1,1.44,0.6,7.9,265,,116,553,68,29.2
940.3,1.45,0.1,7.9,266,,125,602,70,29.2
934.5,1.45,-0.4,8.0,267,,134,651,72,29.2
928.2,1.45,-0.9,8.0,266,,144,706,74,29.3
922.2,1.44,-1.3,8.2,264,,153,758,74,29.3
915.9,1.46,-1.7,8.7,260,,163,812,73,29.4
909.9,1.45,-1.8,9.4,258,,172,865,69,29.4
902.4,1.44,-1.9,10.2,257,,182,930,65,29.4
896.4,1.43,-2.1,10.5,258,,191,983,64,29.5
889.8,1.41,-2.3,10.6,259,,201,1042,62,29.5
882.7,1.42,-2.6,10.6,261,,210,1106,62,29.6
876.0,1.40,-2.7,10.7,264,,220,1166,55,29.6
870.1,1.42,-2.9,10.9,265,,229,1219,49,29.6
862.4,1.42,-3.3,10.9,266,,239,1290,45,29.7
856.4,1.44,-3.7,10.8,266,,248,1345,45,29.7
850.7,1.45,-4.1,10.8,264,,257,1398,44,29.8
843.3,1.47,-4.5,10.9,262,,267,1466,43,29.8
836.5,1.44,-4.8,10.9,262,,277,1530,45,29.8
831.0,1.44,-5.1,10.8,262,,286,1582,40,29.9
825.0,1.43,-5.3,10.7,262,,295,1640,33,29.9
818.1,1.41,-5.5,10.4,261,,305,1705,27,30.0
812.9,1.42,-5.6,10.3,261,,314,1754,25,30.0
807.2,1.43,-6.0,10.4,262,,324,1810,23,30.0
801.6,1.42,-6.3,10.6,263,,333,1865,21,30.1
795.4,1.47,-6.4,11.1,264,,342,1925,21,30.1
789.9,1.49,-6.8,11.7,266,,351,1980,22,30.1
784.5,1.56,-7.0,12.4,266,,360,2033,21,30.2
778.2,1.59,-6.9,13.0,265,,370,2096,20,30.2
773.2,1.62,-7.1,13.5,262,,379,2145,24,30.3
768.7,1.66,-7.4,13.8,260,,388,2191,29,30.3
764.0,1.64,-7.7,14.2,258,,397,2239,40,30.3
759.3,1.64,-7.9,14.7,257,,406,2287,51,30.4
754.5,1.62,-8.2,15.1,257,,416,2336,64,30.4
749.9,1.57,-8.5,15.5,258,,426,2383,72,30.4
745.3,1.52,-8.7,15.7,258,,435,2432,79,30.5
740.4,1.49,-9.1,16.1,259,,445,2483,81,30.5
736.3,1.47,-9.4,16.4,259,,454,2525,81,30.5
731.7,1.45,-9.7,16.4,259,,464,2573,82,30.6
727.2,1.45,-10.1,16.1,258,,473,2621,82,30.6
722.8,1.43,-10.3,16.0,257,,483,2668,81,30.6
718.7,1.41,-10.4,16.1,255,,492,2711,79,30.6
713.8,1.40,-10.3,16.6,254,,502,2765,74,30.7
709.2,1.42,-10.3,16.9,253,,511,2814,70,30.7
704.6,1.43,-10.5,17.1,253,,521,2864,67,30.7
699.8,1.46,-10.9,17.0,253,,531,2917,67,30.8
695.0,1.48,-11.3,16.7,252,,540,2970,68,30.8
691.0,1.48,-11.8,16.2,252,,549,3013,69,30.8
