
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-28,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A16067

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,7.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2004-12-07,23:16:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
254.6,2,329.8,-1.01,334,0,ZS,Dobson (Beck),12

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.034,26.5,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1001.8,1.64,2.7,,,,0,7,72,25.6
998.8,1.62,2.6,,,,9,32,72,25.7
995.4,1.64,2.2,,,,19,60,73,25.7
993.1,1.68,1.9,,,,28,78,74,25.8
991.3,1.63,1.5,,,,37,93,75,25.8
988.8,1.63,1.0,,,,47,113,76,25.9
984.7,1.67,0.7,,,,57,147,78,25.9
980.0,1.67,0.2,,,,67,186,79,25.9
974.9,1.67,-0.3,,,,77,227,80,26.0
969.2,1.66,-0.9,,,,87,275,80,26.0
964.8,1.67,-1.3,,,,96,311,78,26.0
958.2,1.68,-1.5,,,,107,366,75,26.1
952.4,1.67,-1.8,,,,116,416,72,26.1
946.3,1.68,-2.2,,,,125,467,74,26.1
940.7,1.67,-2.7,,,,134,514,76,26.2
934.8,1.66,-3.1,,,,143,564,77,26.2
928.0,1.65,-3.5,,,,153,623,77,26.2
921.6,1.63,-3.9,,,,162,677,76,26.3
915.1,1.64,-4.4,,,,172,734,75,26.3
907.7,1.61,-4.7,,,,182,798,72,26.3
900.6,1.62,-4.7,,,,193,860,67,26.4
893.7,1.63,-5.0,,,,203,920,68,26.4
887.1,1.61,-5.5,,,,213,980,69,26.5
880.4,1.60,-5.9,,,,222,1038,71,26.5
872.8,1.60,-6.3,,,,233,1107,72,26.5
866.2,1.61,-6.7,,,,242,1167,73,26.6
859.7,1.60,-7.1,,,,253,1225,74,26.6
853.6,1.57,-7.5,,,,263,1282,75,26.6
847.8,1.57,-8.1,,,,273,1334,77,26.6
841.8,1.57,-8.6,,,,283,1391,79,26.7
836.2,1.54,-9.0,,,,292,1442,79,26.7
828.9,1.52,-9.4,,,,303,1511,80,26.7
822.1,1.51,-9.8,,,,313,1575,79,26.8
816.3,1.50,-10.0,,,,322,1630,78,26.8
810.5,1.49,-10.0,,,,332,1685,71,26.8
805.0,1.47,-10.1,,,,341,1738,65,26.9
798.4,1.48,-10.4,,,,351,1801,60,26.9
792.6,1.46,-10.7,,,,361,1857,59,26.9
787.6,1.43,-11.1,,,,370,1907,59,26.9
781.4,1.45,-11.4,,,,381,1967,55,26.9
775.4,1.45,-11.7,,,,391,2026,52,27.0
769.8,1.45,-12.0,,,,401,2081,50,27.0
765.4,1.46,-12.3,,,,409,2126,49,27.0
760.6,1.46,-12.6,,,,418,2173,46,27.0
755.5,1.46,-12.9,,,,427,2226,43,27.1
750.4,1.50,-13.2,,,,436,2277,38,27.1
745.8,1.50,-13.5,,,,445,2325,34,27.1
740.4,1.50,-13.9,,,,455,2380,34,27.1
728.3,1.50,-14.8,,,,477,2506,34,27.2
724.8,1.50,-15.0,,,,484,2542,28,27.2
720.2,1.53,-15.2,,,,493,2591,22,27.2
715.8,1.59,-15.4,,,,502,2636,21,27.2
711.5,1.61,-15.7,,,,511,2683,20,27.2
705.7,1.61,-15.9,,,,522,2745,20,27.3
700.7,1.65,-16.2,,,,532,2799,21,27.3
695.8,1.63,-16.6,,,,541,2851,22,27.3
691.8,1.64,-17.0,,,,550,2895,22,27.3
687.1,1.62,-17.4,,,,559,2946,22,27.3
683.1,1.60,-17.8,,,,567,2990,22,27.3
678.4,1.64,-18.0,,,,576,3041,23,27.4
674.1,1.60,-18.3,,,,585,3089,23,27.4
669.9,1.61,-18.6,,,,595,3137,22,27.4
665.8,1.63,-19.0,,,,604,3182,22,27.4
661.3,1.65,-19.4,,,,614,3232,22,27.4
657.1,1.65,-19.6,,,,623,3281,22,27.4
653.1,1.60,-19.9,,,,632,3326,22,27.4
648.6,1.57,-20.3,,,,642,3377,23,27.4
644.3,1.59,-20.5,,,,651,3426,21,27.5
640.3,1.57,-20.7,,,,660,3473,19,27.5
635.9,1.62,-21.0,,,,670,3524,16,27.5
631.8,1.67,-21.3,,,,679,3571,14,27.5
628.2,1.68,-21.5,,,,688,3614,12,27.5
624.4,1.71,-21.7,,,,698,3660,9,27.5
621.1,1.72,-21.8,,,,707,3698,8,27.5
617.8,1.75,-22.1,,,,716,3738,7,27.5
614.0,1.77,-22.3,,,,726,3782,6,27.6
610.8,1.81,-22.3,,,,735,3821,8,27.6
607.0,1.84,-22.4,,,,745,3868,16,27.6
603.4,1.87,-22.7,,,,755,3911,17,27.6
600.5,1.85,-23.1,,,,763,3946,18,27.6
596.5,1.89,-23.4,,,,774,3995,19,27.6
593.3,1.88,-23.8,,,,784,4034,20,27.6
590.3,1.88,-24.2,,,,793,4072,20,27.6
587.3,1.85,-24.5,,,,802,4109,22,27.7
583.7,1.92,-24.6,,,,813,4154,21,27.6
580.6,1.95,-24.8,,,,823,4193,20,27.7
577.5,1.98,-25.0,,,,832,4232,20,27.7
574.1,1.97,-25.3,,,,842,4274,19,27.7
570.6,2.01,-25.6,,,,852,4320,19,27.7
567.0,1.98,-25.9,,,,862,4366,18,27.7
563.8,1.98,-26.1,,,,871,4407,17,27.7
561.4,1.92,-26.1,,,,878,4437,16,27.7
558.6,1.92,-26.2,,,,886,4473,14,27.7
555.7,1.94,-26.4,,,,894,4511,12,27.7
552.1,1.95,-26.7,,,,904,4559,10,27.7
548.6,1.96,-26.8,,,,913,4605,10,27.7
545.0,1.97,-26.9,,,,923,4651,8,27.7
542.3,1.94,-27.1,,,,931,4687,8,27.7
538.1,1.95,-27.4,,,,941,4743,9,27.7
534.4,1.93,-27.7,,,,951,4793,11,27.7
530.8,1.86,-28.0,,,,960,4842,12,27.7
527.1,1.85,-28.4,,,,970,4893,11,27.7
523.5,1.84,-28.8,,,,979,4941,12,27.7
520.1,1.77,-29.3,,,,988,4989,13,27.7
516.7,1.66,-29.7,,,,997,5034,13,27.7
513.1,1.59,-30.1,,,,1007,5086,14,27.7
509.5,1.53,-30.6,,,,1016,5137,15,27.7
506.0,1.50,-31.0,,,,1025,5185,15,27.7
502.6,1.48,-31.4,,,,1034,5233,15,27.7
498.8,1.48,-31.9,,,,1043,5286,16,27.6
495.4,1.44,-32.4,,,,1052,5336,17,27.6
491.4,1.41,-33.0,,,,1062,5393,17,27.6
487.3,1.42,-33.5,,,,1072,5453,18,27.6
484.3,1.49,-33.9,,,,1080,5497,18,27.6
481.0,1.58,-34.3,,,,1088,5544,18,27.6
477.6,1.68,-34.6,,,,1096,5594,18,27.6
474.0,1.67,-35.0,,,,1105,5648,18,27.6
470.6,1.63,-35.4,,,,1113,5698,18,27.6
467.1,1.63,-35.9,,,,1121,5750,17,27.5
463.4,1.67,-36.2,,,,1130,5805,16,27.5
459.6,1.69,-36.4,,,,1139,5863,14,27.5
456.0,1.76,-36.8,,,,1148,5917,13,27.5
452.6,1.86,-37.1,,,,1157,5970,12,27.5
448.3,1.92,-37.4,,,,1167,6036,12,27.5
444.7,1.88,-37.8,,,,1176,6090,12,27.5
441.1,1.78,-38.2,,,,1186,6148,11,27.5
437.6,1.72,-38.5,,,,1195,6203,10,27.5
434.0,1.81,-38.7,,,,1205,6260,9,27.5
430.4,1.91,-38.9,,,,1214,6317,8,27.4
426.7,2.06,-39.2,,,,1223,6377,7,27.4
422.5,2.14,-39.5,,,,1234,6445,6,27.4
418.7,2.24,-39.6,,,,1244,6506,6,27.4
415.2,2.37,-39.8,,,,1253,6564,6,27.4
411.8,2.42,-40.0,,,,1262,6621,6,27.4
409.1,2.44,-40.3,,,,1269,6665,6,27.4
405.9,2.44,-40.3,,,,1277,6718,5,27.4
402.5,2.51,-40.4,,,,1286,6776,5,27.4
398.8,2.77,-40.5,,,,1296,6838,5,27.3
395.4,3.19,-40.6,,,,1305,6897,5,27.3
392.0,3.77,-40.5,,,,1314,6956,4,27.3
388.4,4.24,-40.5,,,,1324,7019,4,27.3
385.3,4.64,-40.7,,,,1333,7074,4,27.3
381.7,4.89,-41.0,,,,1343,7137,4,27.3
378.6,5.05,-41.2,,,,1352,7193,4,27.2
374.7,5.34,-41.3,,,,1362,7264,4,27.2
371.2,5.47,-41.5,,,,1372,7327,4,27.2
368.3,5.61,-41.4,,,,1380,7380,4,27.2
364.6,5.73,-41.4,,,,1390,7448,3,27.2
361.7,5.90,-41.3,,,,1399,7503,3,27.2
358.1,6.02,-41.4,,,,1409,7571,3,27.2
355.4,6.16,-41.4,,,,1418,7621,3,27.2
352.4,6.30,-41.5,,,,1428,7679,3,27.1
349.5,6.47,-41.6,,,,1437,7736,3,27.1
346.2,6.47,-41.5,,,,1447,7800,2,27.1
343.4,6.36,-41.7,,,,1456,7854,2,27.1
340.6,6.15,-41.9,,,,1465,7909,2,27.1
337.8,5.92,-42.1,,,,1474,7966,2,27.1
335.0,5.81,-42.3,,,,1483,8022,2,27.0
332.3,5.85,-42.4,,,,1492,8078,2,27.0
329.2,5.89,-42.7,,,,1502,8141,2,27.0
326.6,5.97,-42.8,,,,1511,8192,2,27.0
324.1,6.13,-42.9,,,,1520,8246,2,27.0
321.1,6.22,-43.0,,,,1530,8309,2,26.9
318.6,6.31,-43.1,,,,1539,8362,2,26.9
315.6,6.43,-43.2,,,,1549,8425,2,26.9
313.0,6.48,-43.2,,,,1558,8481,2,26.9
310.3,6.60,-43.1,,,,1568,8538,2,26.9
307.7,6.66,-43.2,,,,1577,8595,2,26.9
304.9,6.76,-43.4,,,,1587,8657,2,26.8
302.5,6.87,-43.6,,,,1596,8708,2,26.8
300.0,6.92,-43.8,,,,1605,8765,2,26.8
297.0,7.03,-43.9,,,,1615,8834,2,26.8
294.5,7.09,-44.2,,,,1624,8890,1,26.7
291.7,7.07,-44.4,,,,1634,8955,1,26.7
289.1,7.18,-44.3,,,,1643,9014,1,26.7
286.3,7.30,-44.1,,,,1653,9078,1,26.7
283.7,7.37,-43.8,,,,1662,9139,1,26.7
280.8,7.44,-43.4,,,,1672,9209,1,26.7
278.4,7.49,-43.3,,,,1681,9267,1,26.6
275.8,7.47,-43.4,,,,1691,9327,1,26.6
273.4,7.51,-43.3,,,,1700,9387,1,26.6
271.2,7.47,-43.1,,,,1709,9441,1,26.6
268.6,7.35,-42.9,,,,1719,9507,1,26.6
266.2,7.24,-43.0,,,,1728,9566,0,26.6
263.8,7.22,-42.9,,,,1738,9625,0,26.6
261.7,7.26,-42.9,,,,1747,9681,0,26.6
259.3,7.20,-42.9,,,,1757,9743,0,26.6
257.0,7.22,-42.9,,,,1766,9801,0,26.6
254.6,7.04,-42.9,,,,1776,9865,0,26.5
252.4,6.96,-42.8,,,,1785,9925,0,26.5
250.2,6.85,-42.7,,,,1794,9982,0,26.5
247.8,6.78,-42.6,,,,1804,10048,0,26.5
245.6,6.74,-42.6,,,,1813,10110,0,26.5
243.2,6.68,-42.4,,,,1823,10175,0,26.5
241.5,6.56,-42.4,,,,1830,10222,0,26.4
236.3,6.48,-42.1,,,,1851,10370,0,26.4
234.8,6.42,-42.1,,,,1857,10411,0,26.4
232.3,6.28,-42.3,,,,1867,10482,0,26.4
230.3,6.25,-42.5,,,,1876,10542,0,26.3
228.1,6.24,-42.7,,,,1886,10604,0,26.3
226.6,6.22,-42.7,,,,1892,10652,0,26.3
224.5,6.10,-42.8,,,,1900,10712,0,26.3
222.7,6.03,-42.8,,,,1908,10767,0,26.3
220.8,5.91,-42.7,,,,1917,10827,0,26.3
218.8,5.91,-42.6,,,,1926,10888,0,26.2
216.5,5.89,-42.5,,,,1936,10959,0,26.2
214.6,5.76,-42.2,,,,1944,11016,0,26.2
212.5,5.54,-42.0,,,,1954,11083,0,26.2
210.5,5.44,-41.9,,,,1963,11144,0,26.2
208.2,5.46,-42.1,,,,1973,11221,0,26.2
206.2,5.46,-42.4,,,,1982,11285,0,26.1
204.2,5.41,-42.4,,,,1991,11351,0,26.1
202.2,5.42,-42.2,,,,2001,11421,0,26.1
200.0,5.45,-42.4,,,,2010,11494,0,26.1
197.8,5.51,-42.9,,,,2020,11566,0,26.0
196.6,5.47,-43.0,,,,2026,11610,0,26.0
194.7,5.48,-43.3,,,,2034,11672,0,26.0
192.8,5.65,-43.5,,,,2042,11739,0,26.0
190.9,5.74,-43.5,,,,2051,11806,0,25.9
188.8,5.81,-43.7,,,,2061,11880,0,25.9
186.8,5.82,-43.6,,,,2070,11953,0,25.9
185.1,5.55,-43.7,,,,2078,12012,0,25.9
180.6,5.01,-43.8,,,,2100,12177,0,25.8
179.8,4.95,-44.0,,,,2106,12208,0,25.8
178.4,4.81,-44.4,,,,2116,12262,0,25.8
177.2,4.46,-44.7,,,,2125,12307,0,25.8
175.9,4.29,-45.0,,,,2135,12356,0,25.7
174.7,4.31,-45.3,,,,2143,12399,0,25.7
173.1,4.27,-45.5,,,,2153,12465,0,25.7
171.3,4.40,-45.4,,,,2162,12531,0,25.7
169.6,4.56,-45.3,,,,2171,12597,0,25.6
167.9,4.73,-45.0,,,,2180,12665,0,25.6
166.1,5.03,-44.6,,,,2190,12740,0,25.6
165.1,5.21,-44.5,,,,2199,12777,0,25.6
164.0,5.32,-44.4,,,,2208,12822,0,25.6
162.7,5.51,-44.5,,,,2218,12874,0,25.6
161.5,5.54,-44.9,,,,2228,12923,0,25.5
160.4,5.56,-45.2,,,,2238,12971,0,25.5
159.3,5.59,-45.4,,,,2247,13016,0,25.5
158.3,5.68,-45.7,,,,2256,13061,0,25.5
156.8,5.70,-45.7,,,,2266,13119,0,25.5
155.4,5.86,-45.4,,,,2275,13183,0,25.5
154.0,6.03,-45.3,,,,2284,13244,0,25.5
152.4,6.10,-45.1,,,,2294,13308,0,25.4
151.5,6.31,-45.0,,,,2303,13350,0,25.4
150.5,6.51,-45.0,,,,2313,13393,0,25.4
149.6,6.67,-45.0,,,,2322,13434,0,25.4
148.5,6.84,-44.8,18.2,235,,2332,13482,0,25.4
147.7,6.99,-44.8,18.1,235,,2341,13521,0,25.4
146.7,7.18,-44.5,18.0,235,,2351,13565,0,25.3
145.8,7.31,-44.3,17.9,236,,2360,13605,0,25.3
145.0,7.41,-44.4,17.8,234,,2369,13642,0,25.3
143.9,7.46,-44.3,17.6,234,,2379,13691,0,25.2
143.0,7.40,-44.2,17.4,236,,2388,13735,0,25.2
142.1,7.18,-44.5,17.1,237,,2398,13777,0,25.2
141.2,7.05,-44.8,16.9,238,,2407,13818,0,25.2
140.1,6.83,-45.4,16.5,240,,2417,13873,0,25.1
138.9,6.75,-45.7,16.3,241,,2426,13930,0,25.1
137.6,6.57,-45.9,16.0,242,,2436,13993,0,25.1
136.5,6.52,-46.0,15.7,243,,2445,14048,0,25.1
135.4,6.58,-46.1,15.4,244,,2454,14099,0,25.1
134.6,6.55,-46.2,15.3,245,,2462,14140,0,25.0
