
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-28,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6a16066

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,7.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2004-09-07,23:16:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
257.8,2,317.4,-1.07,340,0,ZS,Dobson (Beck),12

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.059,26.9,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1003.1,3.51,5.4,13.4,341,,0,7,93,26.1
998.6,3.42,5.3,15.6,335,,9,44,93,26.1
992.7,3.44,5.5,17.0,331,,20,93,94,26.0
987.6,3.42,5.4,18.3,327,,30,135,94,26.0
982.8,3.42,5.5,19.4,324,,39,174,94,25.9
977.8,3.34,5.4,20.5,321,,49,217,94,25.8
973.0,3.32,5.4,21.4,318,,58,257,94,25.8
966.6,3.28,5.3,22.2,315,,68,310,94,25.7
960.5,3.20,5.3,22.9,313,,78,362,94,25.6
955.1,3.19,5.3,23.3,311,,87,409,93,25.5
949.5,3.21,5.1,23.5,310,,97,456,92,25.5
944.1,3.25,4.8,23.5,310,,106,502,91,25.4
938.6,3.28,4.4,24.1,311,,116,550,92,25.4
933.1,3.33,4.2,24.9,311,,126,598,92,25.4
928.0,3.31,4.2,26.1,313,,135,644,92,25.3
922.1,3.33,4.3,26.5,314,,145,695,89,25.3
916.5,3.34,3.9,26.4,314,,154,744,89,25.2
910.4,3.27,3.4,25.7,313,,164,799,91,25.2
904.7,3.24,3.0,25.3,313,,173,850,91,25.2
898.6,3.26,3.0,25.0,313,,183,905,84,25.1
893.3,3.34,3.2,24.9,312,,192,953,71,25.1
887.1,3.36,3.3,25.0,310,,202,1009,61,25.1
882.2,3.43,3.3,25.2,309,,210,1054,63,25.0
876.3,3.46,3.3,25.7,309,,221,1109,67,25.0
871.5,3.52,3.0,26.0,308,,230,1153,68,24.9
866.9,3.53,2.9,26.0,308,,240,1197,70,24.9
861.7,3.51,2.6,26.3,309,,249,1244,71,24.9
856.1,3.53,2.2,26.4,309,,259,1297,74,24.8
850.6,3.53,1.9,26.3,310,,269,1349,76,24.8
845.7,3.49,1.6,26.1,310,,278,1396,77,24.7
840.0,3.48,1.4,26.2,311,,288,1450,77,24.7
836.0,3.48,1.2,26.3,312,,296,1489,77,24.7
830.4,3.47,0.8,26.3,312,,306,1543,77,24.6
824.8,3.44,0.6,26.3,313,,315,1598,77,24.6
819.3,3.49,0.2,26.2,313,,324,1650,77,24.6
813.6,3.47,-0.1,26.2,312,,333,1708,75,24.6
807.5,3.45,-0.3,26.3,311,,343,1767,72,24.6
802.2,3.43,-0.5,26.4,309,,352,1820,70,24.6
