
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-28,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6a16177

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,7.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2004-06-29,23:15:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
280.3,2,293.8,-0.97,284.2,2,ZS,Dobson (Beck),12

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.013,27.0,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
993.4,3.03,4.2,9.8,360,,0,7,80,25.0
986.6,3.11,3.6,12.1,4,,10,63,84,25.0
981.0,3.19,3.2,12.9,5,,19,109,86,25.0
974.6,3.18,2.7,13.6,6,,28,162,89,25.1
966.6,3.17,2.0,14.2,8,,37,229,92,25.1
958.6,3.15,1.5,14.6,8,,46,296,93,25.2
952.3,3.17,1.4,14.8,9,,56,349,89,25.2
947.0,3.17,1.1,14.8,9,,65,394,86,25.2
939.8,3.15,0.8,14.3,8,,75,455,85,25.3
933.1,3.15,0.4,13.9,7,,84,513,84,25.3
925.6,3.13,-0.1,13.8,5,,93,577,84,25.3
918.0,3.13,-0.6,13.8,4,,102,643,86,25.3
910.4,3.13,-1.2,13.9,4,,112,710,88,25.3
903.4,3.10,-1.7,14.0,4,,122,771,89,25.4
895.5,3.08,-1.8,14.3,5,,133,841,83,25.4
889.1,3.06,-2.0,14.6,5,,142,898,78,25.4
882.1,3.05,-2.2,14.7,3,,152,962,74,25.4
874.2,3.01,-2.6,14.9,2,,163,1033,78,25.5
868.1,3.00,-3.1,14.9,144,,172,1087,82,25.5
862.4,2.99,-3.4,14.8,358,,181,1140,83,25.5
855.5,2.97,-3.5,14.5,355,,191,1203,75,25.5
849.7,2.95,-3.6,14.2,354,,200,1258,67,25.5
844.3,2.93,-3.9,13.8,354,,209,1308,59,25.5
838.5,2.93,-4.1,13.2,354,,219,1362,53,25.5
833.5,2.94,-4.4,12.8,356,,228,1410,48,25.5
828.4,2.93,-4.6,12.5,356,,237,1458,47,25.6
823.0,2.92,-4.9,12.4,356,,247,1509,46,25.6
818.0,2.88,-5.2,12.4,355,,256,1557,49,25.6
812.6,2.86,-5.5,12.4,354,,266,1609,49,25.6
807.3,2.84,-5.9,12.4,353,,276,1661,54,25.6
802.7,2.82,-6.2,12.3,352,,285,1705,56,25.7
