
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-28,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A16115

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,7.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2004-08-03,23:23:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
267.9,2,289.2,-1.06,307.2,2,ZS,Dobson (Beck),12

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.013,26.2,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1000.4,3.09,4.0,,,,0,7,92,30.0
994.6,3.10,3.8,,,,10,55,92,30.0
989.2,3.09,3.6,,,,19,99,92,30.1
983.8,3.12,3.3,,,,28,143,93,30.1
978.9,3.08,3.2,,,,37,183,93,30.1
974.6,3.10,3.4,,,,47,219,94,30.1
969.6,3.10,3.9,,,,57,261,94,30.0
964.1,3.11,4.1,,,,66,308,94,30.0
958.6,3.12,4.3,,,,75,354,93,30.0
952.4,3.13,4.3,,,,86,407,87,30.0
947.2,3.13,4.2,,,,95,452,87,30.0
941.0,3.11,4.1,,,,105,505,88,30.0
935.9,3.14,4.1,,,,114,549,87,30.0
929.8,3.14,4.0,,,,124,602,85,29.9
924.5,3.15,3.9,,,,133,649,83,29.9
918.6,3.18,3.8,,,,143,701,80,29.9
912.5,3.21,3.7,,,,153,756,80,29.9
906.8,3.22,3.5,,,,162,806,81,29.9
901.2,3.23,3.1,,,,171,856,82,29.9
896.5,3.23,3.0,,,,179,899,79,29.9
890.7,3.23,2.8,,,,188,952,77,29.9
884.8,3.24,2.3,,,,197,1005,78,29.8
877.8,3.25,1.8,,,,208,1069,79,29.8
872.0,3.25,1.3,,,,217,1123,80,29.8
865.0,3.21,0.8,,,,227,1187,81,29.8
