
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-28,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6a16110

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,7.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2004-07-20,23:15:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
258.6,2,275.5,-0.98,270,2,ZB,Dobson (Beck),12

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.017,26.9,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
997.7,3.19,0.7,12.8,274,,1,12,77,28.1
992.4,3.18,0.4,14.7,272,,9,54,74,28.1
986.0,3.19,0.1,15.7,269,,19,106,73,28.1
981.2,3.23,-0.1,16.4,267,,28,145,73,28.1
976.8,3.21,-0.4,17.0,265,,37,181,72,28.2
971.9,3.23,-0.6,17.5,263,,48,221,72,28.2
967.6,3.21,-0.9,17.5,261,,57,257,73,28.2
962.8,3.19,-1.2,17.3,260,,67,297,74,28.2
957.8,3.18,-1.5,17.2,260,,76,338,75,28.2
951.8,3.18,-2.0,17.3,260,,87,388,77,28.3
946.2,3.17,-2.4,17.7,260,,97,435,78,28.3
941.0,3.16,-2.7,18.1,259,,105,479,80,28.3
935.6,3.14,-3.1,18.7,259,,114,524,81,28.3
930.5,3.12,-3.5,19.3,258,,123,567,81,28.3
925.0,3.13,-3.7,19.8,258,,133,614,75,28.4
920.3,3.12,-4.0,20.1,258,,142,654,74,28.4
915.4,3.09,-4.5,20.2,258,,151,696,76,28.4
910.0,3.07,-4.9,20.4,259,,160,743,79,28.4
904.3,3.07,-5.3,20.5,259,,170,793,80,28.4
899.0,3.05,-5.7,20.6,259,,180,839,81,28.4
893.2,3.04,-6.0,20.5,259,,189,888,82,28.5
