
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-24,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a20463

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2008-07-04,01:57:51

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
259.2,2,290.4,-0.96,277.5,0,DS,Dobson (Beck),105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.014,27.4,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1016.4,1.04,11.1,0.0,0,,0,110,69,26.9
1011.3,1.03,10.1,1.9,67,,10,152,70,26.9
1005.8,1.00,9.8,2.4,61,,20,197,73,26.9
1001.1,1.04,9.1,1.8,62,,30,236,74,26.9
996.2,1.10,8.9,0.0,0,,40,277,74,26.9
992.1,1.14,8.5,0.8,253,,50,311,77,27.0
987.8,1.17,8.1,1.2,276,,60,347,77,27.0
983.8,1.18,7.8,1.4,320,,70,381,79,27.0
979.6,1.22,7.5,1.8,352,,80,416,80,27.0
975.5,1.29,7.3,1.5,8,,90,450,79,27.0
969.9,1.49,7.0,0.8,11,,100,497,74,27.0
964.5,1.80,6.6,0.5,298,,110,543,69,27.0
959.9,2.09,6.4,1.2,263,,120,583,68,27.0
955.5,2.31,6.1,1.4,234,,130,620,68,27.0
951.0,2.49,5.6,1.5,186,,140,659,69,27.1
946.4,2.60,5.3,1.8,153,,150,698,69,27.1
942.5,2.69,5.0,1.8,148,,159,732,69,27.1
938.5,2.74,4.7,1.2,184,,169,766,70,27.1
934.9,2.80,4.4,1.5,252,,179,797,70,27.1
932.0,2.83,4.1,2.3,277,,188,822,71,27.1
929.1,2.81,3.8,2.7,286,,197,849,73,27.1
925.6,2.84,3.5,2.7,288,,207,879,75,27.1
921.8,2.87,3.2,2.6,275,,217,912,75,27.0
918.2,2.89,2.9,2.6,253,,227,944,75,27.0
915.0,2.85,2.7,2.8,244,,237,972,76,27.0
912.0,2.83,2.4,2.4,257,,247,999,77,27.0
909.1,2.74,2.2,2.1,277,,257,1025,76,27.0
906.4,2.73,2.0,2.1,283,,267,1049,76,27.0
903.8,2.71,1.8,2.5,286,,277,1072,77,27.0
901.0,2.67,1.7,2.7,294,,287,1096,76,27.0
