
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-24,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a22032

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2008-08-15,03:28:11

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
288.0,2,318.1,-1.02,323.5,0,ZS,Dobson (Beck),105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.042,26.5,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1002.6,2.10,14.0,6.2,262,,0,110,67,27.5
997.5,2.13,12.6,7.4,248,,10,152,70,27.6
991.9,2.18,12.1,9.9,254,,20,200,72,27.6
986.8,2.30,11.6,10.5,258,,30,243,74,27.6
982.4,2.46,11.3,10.4,256,,40,281,76,27.6
977.8,2.57,10.9,10.2,252,,50,320,77,27.7
973.6,2.64,10.5,10.1,251,,60,355,78,27.7
968.6,2.69,10.1,10.3,253,,70,399,80,27.7
962.8,2.73,9.6,10.3,253,,80,448,82,27.7
956.7,2.76,9.1,9.9,253,,90,501,83,27.7
951.4,2.78,8.6,10.1,253,,100,548,85,27.7
947.0,2.80,8.3,11.3,250,,109,585,85,27.7
942.6,2.82,7.9,12.5,248,,119,624,87,27.8
938.5,2.83,7.6,12.2,248,,129,660,88,27.8
934.3,2.84,7.3,11.0,250,,139,696,90,27.8
930.2,2.82,6.9,10.4,252,,149,733,92,27.8
926.0,2.81,6.6,10.5,251,,159,770,94,27.8
921.5,2.80,6.4,10.8,246,,169,810,95,27.8
916.2,2.81,6.1,10.9,241,,179,857,93,27.8
911.5,2.82,5.7,10.9,239,,188,900,94,27.8
906.4,2.84,5.5,11.0,239,,198,946,94,27.8
901.2,2.84,5.1,11.0,239,,208,993,94,27.8
895.5,2.83,4.7,10.8,236,,218,1044,97,27.8
890.6,2.80,4.4,10.6,232,,228,1090,98,27.7
886.0,2.79,4.1,10.9,229,,238,1131,98,27.7
881.3,2.78,3.9,11.2,226,,248,1175,98,27.7
875.8,2.80,3.5,11.2,223,,258,1225,98,27.7
870.7,2.78,3.3,11.4,222,,268,1273,99,27.7
865.4,2.75,2.9,11.5,222,,278,1323,99,27.7
859.9,2.74,2.6,11.4,223,,288,1374,98,27.7
853.7,2.73,2.3,11.4,219,,298,1433,98,27.6
847.3,2.71,1.9,11.9,215,,308,1493,98,27.6
842.2,2.72,1.7,13.0,210,,318,1542,94,27.6
831.4,2.75,1.1,14.7,207,,340,1647,92,27.6
828.0,2.75,0.8,15.1,205,,347,1679,90,27.6
822.6,2.74,0.5,15.6,204,,357,1732,87,27.6
816.6,2.75,-0.1,16.1,203,,367,1791,93,27.5
810.0,2.74,-0.4,16.4,202,,377,1856,89,27.5
803.5,2.75,-0.7,16.9,201,,387,1920,83,27.5
797.7,2.77,-1.1,16.9,200,,397,1978,80,27.5
792.8,2.78,-1.4,16.1,199,,407,2027,78,27.5
788.8,2.78,-1.7,15.3,200,,416,2068,79,27.5
784.3,2.76,-2.0,14.9,204,,426,2113,83,27.5
779.7,2.74,-2.2,15.0,208,,436,2160,86,27.4
775.0,2.70,-2.4,14.9,213,,446,2207,86,27.4
770.8,2.71,-2.6,14.4,218,,456,2251,86,27.4
766.9,2.67,-2.8,14.1,222,,466,2291,86,27.4
763.6,2.68,-3.1,14.1,223,,475,2326,86,27.4
760.0,2.67,-3.4,14.4,224,,485,2363,87,27.4
756.1,2.65,-3.7,14.4,224,,495,2404,88,27.4
751.7,2.65,-3.9,14.3,223,,505,2450,87,27.4
747.5,2.63,-4.0,14.1,221,,515,2494,85,27.3
743.2,2.60,-4.3,14.0,219,,525,2540,85,27.3
738.8,2.59,-4.6,13.5,217,,535,2587,85,27.3
734.6,2.61,-4.9,13.1,217,,545,2632,85,27.3
730.3,2.59,-5.2,13.4,217,,555,2678,85,27.3
725.8,2.56,-5.5,14.1,216,,565,2726,87,27.3
721.2,2.53,-5.9,14.4,215,,575,2776,89,27.3
716.3,2.50,-6.3,14.3,213,,585,2828,90,27.3
711.5,2.47,-6.6,14.6,212,,595,2882,89,27.2
706.9,2.44,-7.0,15.4,213,,605,2932,88,27.2
702.0,2.43,-7.3,16.0,218,,615,2986,87,27.2
696.8,2.40,-7.4,16.3,222,,625,3044,85,27.2
691.2,2.38,-7.7,16.3,224,,635,3107,83,27.1
685.5,2.37,-8.1,16.5,224,,645,3171,84,27.1
680.3,2.34,-8.5,17.0,223,,655,3231,84,27.1
675.0,2.33,-9.0,17.3,223,,665,3291,86,27.1
669.6,2.30,-9.5,17.2,223,,675,3353,88,27.1
664.1,2.29,-10.0,17.2,222,,685,3418,90,27.0
659.2,2.25,-10.5,17.1,221,,694,3474,91,27.0
654.2,2.22,-10.9,16.5,220,,704,3533,90,27.0
649.8,2.24,-10.8,15.5,219,,714,3584,84,27.0
645.7,2.31,-10.8,14.9,218,,723,3632,76,26.9
640.6,2.37,-11.2,14.9,216,,733,3693,72,26.9
635.8,2.44,-11.6,15.2,213,,743,3752,66,26.9
631.1,2.47,-11.9,15.9,213,,753,3809,63,26.9
627.6,2.48,-12.2,16.3,214,,761,3852,60,26.8
622.6,2.60,-12.4,15.5,218,,773,3913,48,26.8
618.1,2.61,-12.5,14.6,219,,783,3968,49,26.8
613.8,2.60,-13.0,14.4,216,,793,4021,49,26.8
609.7,2.58,-13.4,14.5,210,,803,4072,50,26.8
605.7,2.55,-13.8,14.6,206,,813,4123,53,26.8
601.8,2.49,-14.1,14.5,206,,823,4172,62,26.7
597.9,2.49,-14.4,14.0,206,,833,4220,68,26.7
594.4,2.48,-14.6,14.1,208,,842,4265,71,26.7
590.2,2.47,-14.8,14.8,209,,853,4319,73,26.7
586.5,2.39,-14.8,14.9,210,,863,4366,76,26.6
582.7,2.34,-15.1,14.0,215,,873,4415,74,26.6
578.8,2.29,-15.4,13.5,222,,883,4466,71,26.6
575.3,2.28,-15.7,14.0,227,,893,4512,62,26.6
571.8,2.27,-15.9,14.3,230,,903,4558,57,26.6
567.6,2.25,-16.2,13.6,230,,913,4613,58,26.5
563.1,2.18,-16.7,12.9,229,,923,4673,59,26.5
558.8,2.20,-17.2,12.6,225,,933,4731,59,26.5
554.4,2.18,-17.7,13.0,221,,943,4789,62,26.4
550.0,2.17,-18.2,13.2,220,,953,4849,65,26.4
545.9,2.16,-18.7,13.1,222,,963,4904,66,26.4
541.7,2.14,-19.2,13.7,225,,973,4963,66,26.3
538.2,2.13,-19.6,14.9,224,,983,5011,63,26.3
534.9,2.12,-19.9,15.9,223,,993,5057,59,26.3
531.4,2.12,-20.3,16.3,222,,1003,5106,60,26.3
527.9,2.13,-20.7,16.3,221,,1013,5154,60,26.2
525.0,2.12,-21.1,16.2,221,,1022,5196,63,26.2
521.3,2.12,-21.6,15.9,222,,1032,5247,65,26.2
518.2,2.10,-22.0,15.6,223,,1041,5290,68,26.1
514.4,2.10,-22.5,15.2,222,,1051,5345,73,26.1
