
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-24,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a20460

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2008-01-11,01:26:30

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
210.0,2,262.7,-0.96,253,0,DS,Dobson (Beck),105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.111,26.8,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
990.7,3.47,36.6,5.7,302,,0,110,36,33.1
985.3,3.54,35.8,8.4,291,,10,160,23,33.1
978.6,3.53,35.1,13.5,288,,20,221,22,33.2
974.0,3.67,34.6,15.7,287,,30,264,22,33.2
969.2,3.76,34.1,15.5,288,,40,309,23,33.2
964.0,3.81,33.6,15.3,290,,50,357,23,33.3
958.0,3.85,33.1,15.3,290,,60,414,24,33.3
951.4,3.86,32.5,14.9,290,,69,476,24,33.3
943.4,3.82,31.7,14.4,294,,79,551,24,33.3
936.8,3.83,31.1,14.1,297,,89,615,25,33.4
930.4,3.83,30.5,13.9,298,,99,675,26,33.4
924.2,3.83,30.0,14.1,298,,109,735,27,33.5
918.2,3.80,29.4,14.7,297,,119,794,27,33.5
911.2,3.81,28.8,15.6,296,,129,862,28,33.5
903.3,3.79,28.0,16.2,296,,139,939,29,33.6
895.0,3.76,27.2,15.9,297,,149,1019,30,33.6
886.9,3.72,26.5,15.0,301,,159,1100,32,33.7
879.2,3.73,25.7,14.9,303,,169,1178,33,33.7
871.2,3.66,25.0,15.5,305,,179,1258,34,33.8
862.9,3.65,24.2,15.8,306,,189,1341,36,33.8
856.2,3.62,23.5,15.5,304,,199,1410,37,33.8
850.4,3.60,22.9,15.1,303,,209,1469,38,33.9
844.1,3.58,22.3,14.8,303,,219,1533,39,33.9
837.3,3.53,21.7,15.0,304,,229,1603,40,34.0
831.3,3.55,21.1,15.4,305,,239,1666,42,34.0
824.8,3.51,20.4,15.3,306,,249,1735,43,34.1
818.8,3.52,19.8,14.9,308,,259,1797,44,34.1
812.2,3.48,19.1,14.5,310,,269,1867,47,34.1
805.0,3.43,18.4,14.7,311,,279,1942,50,34.2
799.1,3.41,17.8,15.1,312,,289,2006,52,34.2
794.2,3.39,17.3,15.3,312,,299,2059,53,34.3
788.5,3.37,16.7,15.6,313,,309,2120,55,34.3
782.1,3.35,16.0,16.1,312,,319,2190,57,34.3
775.9,3.33,15.4,16.6,312,,329,2258,58,34.4
770.4,3.30,14.9,16.6,312,,339,2317,59,34.4
765.5,3.28,14.4,16.6,311,,349,2372,61,34.4
760.1,3.29,13.8,16.5,310,,359,2431,62,34.5
755.2,3.26,13.3,16.2,309,,368,2486,63,34.5
750.5,3.25,12.8,16.2,307,,378,2539,64,34.5
745.1,3.18,12.2,16.8,305,,388,2599,67,34.5
740.5,3.16,11.7,17.1,303,,398,2651,69,34.6
736.1,3.16,11.2,17.0,303,,408,2701,70,34.6
731.1,3.13,10.7,16.9,304,,418,2757,71,34.6
726.2,3.13,10.1,17.1,308,,428,2814,73,34.7
721.4,3.10,9.6,17.4,311,,438,2869,75,34.7
716.6,3.06,9.1,18.1,312,,448,2924,78,34.7
711.2,3.05,8.4,19.2,312,,458,2987,81,34.7
706.8,3.06,7.9,20.1,313,,468,3039,83,34.7
702.4,3.04,7.4,20.5,313,,478,3090,85,34.7
698.1,3.00,6.9,20.3,312,,488,3141,87,34.8
693.0,2.99,6.4,19.8,311,,498,3200,89,34.8
687.3,2.96,5.7,19.4,309,,508,3269,92,34.8
681.5,2.95,5.2,19.5,305,,518,3339,93,34.8
675.3,2.90,4.6,20.2,300,,528,3414,97,34.8
669.0,2.85,4.1,20.5,295,,538,3490,96,34.8
663.6,2.80,3.6,20.1,295,,548,3556,97,34.8
658.4,2.74,3.2,19.6,298,,557,3619,98,34.8
653.8,2.72,2.8,19.6,299,,567,3677,97,34.8
648.8,2.65,2.4,20.0,298,,577,3739,98,34.8
643.7,2.65,2.0,20.2,298,,587,3803,97,34.8
638.1,2.63,1.7,19.9,299,,597,3873,97,34.8
632.0,2.61,1.1,19.6,302,,607,3951,96,34.8
626.3,2.61,0.6,19.4,304,,617,4024,96,34.8
620.4,2.59,0.1,19.1,305,,627,4099,94,34.8
614.8,2.57,-0.7,18.5,305,,637,4172,94,34.8
610.3,2.57,-1.4,18.0,305,,646,4231,86,34.8
605.3,2.54,-2.1,17.9,305,,656,4296,75,34.8
600.7,2.55,-2.4,18.1,304,,666,4358,69,34.8
596.6,2.50,-2.6,18.3,304,,675,4412,69,34.8
592.6,2.47,-3.0,18.4,304,,684,4465,71,34.8
588.6,2.39,-3.4,18.4,305,,694,4518,72,34.8
584.6,2.39,-3.9,18.3,306,,704,4572,74,34.8
580.3,2.39,-4.3,18.3,308,,714,4630,76,34.8
576.6,2.37,-4.7,18.6,309,,724,4681,76,34.8
572.9,2.33,-5.0,18.8,310,,734,4733,77,34.8
568.9,2.33,-5.3,18.6,309,,744,4787,80,34.8
564.9,2.30,-5.7,18.5,308,,754,4842,85,34.8
