
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-24,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a20504

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2008-04-30,02:16:02

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
245.2,2,279.6,-0.94,263.3,0,ZS,Dobson (Beck),105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.013,27.7,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1007.6,2.18,13.0,6.7,360,,0,110,53,26.9
1002.6,2.25,12.1,6.2,4,,10,152,57,26.9
996.3,2.28,11.4,8.5,3,,20,204,59,26.8
990.0,2.34,10.6,9.7,3,,30,257,60,26.8
985.0,2.45,10.3,10.4,4,,40,299,62,26.7
979.4,2.50,9.9,11.0,2,,50,347,63,26.7
972.5,2.58,9.3,11.4,359,,60,405,66,26.7
966.4,2.64,8.6,11.8,357,,70,457,68,26.8
961.3,2.66,8.3,12.3,356,,80,502,70,26.7
956.9,2.65,7.9,12.8,352,,90,539,71,26.6
953.2,2.74,8.3,12.6,345,,100,572,68,26.6
949.1,2.86,8.1,11.7,338,,110,607,67,26.7
944.1,2.96,7.6,10.5,334,,120,651,67,26.7
937.9,3.03,7.9,9.0,328,,130,705,67,26.6
932.0,3.05,7.5,7.7,321,,140,757,66,26.5
926.6,3.07,7.1,6.8,316,,150,804,67,26.5
920.8,3.10,6.8,5.7,310,,160,857,69,26.5
915.3,3.12,6.8,5.0,303,,170,905,70,26.5
910.5,3.12,6.5,5.4,294,,180,949,71,26.5
904.3,3.12,6.1,6.4,285,,190,1005,73,26.4
898.8,3.10,5.8,7.1,281,,199,1055,74,26.4
893.5,3.10,5.6,7.4,278,,209,1103,75,26.4
887.8,3.06,5.2,7.3,273,,219,1155,77,26.4
882.3,3.05,4.9,6.8,269,,229,1205,78,26.4
877.4,3.04,4.5,5.4,265,,239,1251,78,26.4
872.6,3.03,4.2,4.5,265,,249,1296,78,26.4
867.6,3.00,3.8,4.7,273,,259,1342,78,26.4
863.0,2.97,3.5,5.1,275,,269,1386,78,26.3
858.4,2.96,3.1,5.1,270,,279,1429,80,26.4
852.2,2.94,3.1,5.2,261,,289,1488,74,26.3
846.8,2.88,3.1,5.6,255,,299,1539,69,26.2
842.3,2.86,2.9,5.7,263,,309,1583,71,26.2
836.3,2.82,3.1,6.1,277,,319,1641,62,26.2
831.7,2.79,3.2,7.5,287,,329,1685,55,26.1
826.4,2.76,3.6,9.4,293,,339,1736,44,26.1
821.9,2.69,3.9,10.6,300,,349,1781,31,26.1
817.8,2.63,4.3,10.5,308,,359,1822,26,26.1
813.9,2.55,4.2,9.9,315,,369,1861,25,26.1
809.9,2.53,4.1,10.0,320,,379,1901,26,26.2
806.0,2.54,4.5,10.9,320,,389,1941,24,26.2
801.9,2.58,4.6,12.2,314,,399,1981,23,26.1
798.0,2.59,4.5,12.9,307,,409,2022,23,26.1
793.9,2.58,4.5,12.9,301,,419,2063,22,26.1
789.9,2.56,4.5,12.3,297,,429,2104,21,26.1
786.0,2.56,4.3,11.6,295,,439,2145,20,26.1
781.9,2.58,4.1,11.2,296,,449,2186,19,26.1
777.8,2.64,3.9,11.1,302,,459,2230,18,26.1
773.5,2.74,3.7,10.5,306,,469,2274,17,26.0
769.3,2.82,3.6,9.8,305,,479,2318,17,26.0
764.9,2.87,3.3,10.4,299,,489,2366,16,26.0
760.4,2.91,3.0,11.4,292,,499,2413,16,26.0
756.5,2.94,2.8,11.3,288,,508,2455,15,26.0
751.9,2.94,2.4,11.1,286,,518,2504,15,25.9
747.9,2.93,2.2,11.8,286,,528,2547,15,25.9
744.0,2.93,2.0,13.0,287,,538,2589,15,26.0
740.1,2.95,1.9,13.2,288,,548,2631,15,26.0
736.4,2.98,1.6,12.4,287,,557,2671,15,26.0
732.4,3.00,1.3,10.9,288,,567,2716,15,25.9
728.5,3.00,1.1,10.4,293,,577,2758,16,25.9
724.7,3.00,1.0,11.3,300,,587,2801,18,25.9
720.7,2.97,0.7,12.3,302,,597,2844,30,25.9
717.9,2.90,0.6,12.4,303,,604,2875,31,25.9
713.6,2.89,0.6,11.7,303,,615,2925,25,25.9
710.1,2.88,0.4,11.5,304,,623,2964,29,25.8
704.3,2.80,-0.1,12.3,302,,634,3028,39,25.7
699.1,2.68,-0.6,13.2,300,,644,3088,39,25.6
695.0,2.58,-1.1,13.2,298,,654,3136,38,25.6
692.2,2.52,-1.5,12.5,298,,663,3167,38,25.6
689.2,2.48,-1.8,11.6,299,,673,3203,39,25.6
685.6,2.46,-2.1,11.2,299,,683,3245,37,25.6
681.3,2.48,-2.5,11.3,297,,693,3294,38,25.5
676.0,2.43,-3.1,11.4,294,,703,3356,38,25.5
670.9,2.37,-3.7,11.3,294,,713,3415,39,25.4
666.4,2.34,-4.2,10.8,297,,723,3468,39,25.4
662.2,2.33,-4.8,10.1,298,,733,3518,41,25.5
657.8,2.32,-5.3,10.2,295,,743,3571,43,25.5
652.9,2.28,-5.8,11.0,293,,753,3629,43,25.4
648.9,2.29,-6.2,11.4,294,,762,3679,53,25.4
644.7,2.31,-5.8,11.2,295,,772,3728,77,25.4
640.8,2.34,-5.6,11.5,295,,782,3776,84,25.4
