
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-24,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a22031

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2008-09-17,02:26:15

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
205.4,2,303.9,-1.04,316.8,0,DS,Dobson (Beck),115

* Note early burst 22.2 hPa

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.044,28.8,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1009.9,2.86,15.6,3.6,14,,0,110,42,28.7
1002.5,2.98,12.1,3.7,4,,10,172,46,28.8
994.9,3.03,12.0,4.4,357,,20,236,48,28.8
986.8,3.02,11.1,5.3,352,,30,304,48,28.8
980.1,3.06,10.4,5.8,348,,40,360,51,28.8
973.9,3.08,9.8,5.7,347,,50,413,52,28.8
967.3,3.11,9.3,5.4,349,,60,470,54,28.8
961.4,3.08,8.8,5.2,357,,70,521,56,28.8
956.3,3.07,8.3,5.0,39,,79,564,57,28.8
950.8,3.07,7.9,4.8,4,,89,612,59,28.8
945.6,3.07,7.4,4.7,4,,99,657,60,28.8
939.4,3.06,6.9,4.6,4,,109,710,61,28.8
932.5,3.04,6.4,4.3,5,,119,771,64,28.8
924.6,3.02,5.7,3.5,6,,129,841,65,28.8
916.6,2.99,4.9,2.4,19,,139,912,67,28.8
908.4,2.97,4.2,1.9,44,,149,985,70,28.8
901.2,2.95,3.7,1.7,50,,159,1050,73,28.8
894.4,2.93,3.2,1.4,26,,169,1111,76,28.8
889.1,2.94,2.8,1.4,321,,179,1160,77,28.8
883.5,2.90,2.3,1.7,357,,189,1210,81,28.7
877.5,2.87,1.7,1.9,45,,199,1266,82,28.7
872.5,2.91,1.5,2.3,5,,209,1312,80,28.7
