
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-02-25,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a21852

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2008-11-19,02:50:35

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
275.9,2,307.6,-1.02,312.8,0,ZS,Dobson (Beck),115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.115,28.7,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
994.7,2.07,19.8,2.6,246,,0,110,63,33.9
991.0,2.07,18.1,3.5,246,,8,141,69,33.8
986.2,2.03,17.4,3.7,254,,18,183,72,33.8
980.4,1.98,16.9,3.7,263,,28,233,74,33.9
974.2,2.02,16.4,3.5,258,,38,288,75,34.0
967.5,2.07,15.7,3.2,237,,48,347,78,34.0
962.1,2.05,15.3,3.4,221,,57,394,81,33.9
956.3,2.05,14.9,3.5,215,,67,446,82,34.0
950.0,2.08,14.4,3.5,217,,77,501,84,34.0
943.9,2.08,13.8,3.8,218,,87,556,86,34.0
937.7,2.08,13.2,4.1,216,,97,611,88,34.0
932.2,2.10,12.8,4.0,212,,107,660,90,34.0
926.7,2.13,12.4,3.3,208,,117,711,92,34.0
920.6,2.16,12.0,2.3,198,,127,766,93,34.1
914.6,2.23,11.6,1.9,171,,137,821,93,34.2
908.6,2.30,11.2,2.1,140,,147,876,94,34.2
902.7,2.38,10.9,2.7,114,,157,931,94,34.2
897.1,2.53,11.0,3.0,87,,167,983,92,34.1
892.2,2.75,11.1,3.3,53,,177,1029,89,34.2
887.2,2.96,11.9,4.4,30,,187,1075,82,34.2
882.8,3.20,12.4,5.6,23,,197,1117,77,34.2
878.9,3.38,12.4,6.0,22,,207,1154,75,34.2
875.0,3.50,12.1,5.3,20,,217,1192,75,34.3
870.8,3.56,11.8,4.0,26,,227,1232,76,34.3
866.7,3.63,11.5,3.5,48,,237,1271,76,34.3
