
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2012-03-22,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a24814

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2010-11-10,00:25:06

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
277.0,2,316.7,-1.05,332.5,0,DS,Dobson (Beck),105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.041,28.2,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1002.8,2.29,23.9,4.6,320,,0,110,46,31.1
997.4,2.47,22.9,4.9,330,,10,157,46,31.1
991.7,2.53,22.3,6.6,329,,20,207,45,31.2
987.5,2.59,22.0,6.8,334,,30,244,46,31.2
982.7,2.64,21.6,6.8,338,,40,286,46,31.2
976.8,2.70,21.1,7.3,331,,50,338,47,31.3
972.5,2.68,20.7,7.8,320,,59,376,48,31.3
967.5,2.70,20.3,8.1,308,,70,421,49,31.3
962.5,2.74,20.1,7.8,299,,80,466,47,31.3
958.0,2.83,20.0,7.4,293,,89,506,43,31.3
952.5,2.91,19.7,7.0,290,,99,556,40,31.4
946.8,2.99,19.2,7.3,286,,109,607,40,31.4
940.4,3.05,19.0,7.5,281,,119,664,37,31.4
934.1,3.10,18.7,6.9,276,,129,722,29,31.4
929.9,3.14,18.3,6.2,268,,138,761,30,31.5
925.0,3.14,17.9,6.5,257,,149,806,31,31.5
920.7,3.13,17.5,7.6,255,,158,846,32,31.5
915.9,3.15,17.0,8.9,259,,168,891,33,31.5
911.0,3.16,16.6,9.7,264,,178,936,32,31.5
906.0,3.16,16.2,10.2,270,,188,983,31,31.5
901.3,3.16,15.8,10.5,271,,198,1027,32,31.5
896.7,3.17,15.3,10.7,272,,208,1071,34,31.6
892.2,3.16,14.9,10.5,273,,218,1113,35,31.6
887.8,3.13,14.5,10.2,274,,228,1155,37,31.6
883.1,3.16,14.1,10.0,272,,238,1200,38,31.6
878.3,3.15,13.8,9.4,272,,248,1245,35,31.6
873.7,3.12,13.6,9.1,278,,258,1290,35,31.6
869.0,3.12,13.3,10.0,288,,268,1335,38,31.6
864.4,3.12,13.1,11.6,294,,278,1380,41,31.7
859.8,3.10,12.8,12.6,299,,288,1425,43,31.7
855.3,3.09,12.7,13.1,300,,298,1469,44,31.7
850.6,3.09,12.4,13.4,297,,308,1515,44,31.7
846.4,3.07,12.1,13.7,295,,317,1556,41,31.7
841.9,3.07,12.1,14.4,297,,327,1600,37,31.7
837.4,3.07,12.1,15.4,302,,337,1645,33,31.7
833.2,3.13,11.8,16.1,307,,347,1687,32,31.8
829.0,3.19,11.4,16.3,311,,357,1730,36,31.8
824.8,3.22,11.3,16.3,311,,367,1772,35,31.8
820.2,3.28,11.0,16.1,307,,377,1819,34,31.8
815.0,3.25,10.7,15.9,305,,387,1872,37,31.8
810.5,3.18,10.3,16.4,307,,397,1918,40,31.8
806.5,3.08,10.0,17.9,310,,407,1959,43,31.8
802.4,2.99,9.6,19.7,309,,417,2001,45,31.8
798.0,2.86,9.3,20.8,307,,427,2047,47,31.8
793.1,2.82,8.9,21.0,307,,437,2098,48,31.8
788.8,2.74,8.6,20.5,310,,446,2142,48,31.8
784.4,2.67,8.3,20.5,313,,456,2189,49,31.8
780.3,2.65,7.9,21.3,316,,466,2233,51,31.8
776.0,2.63,7.5,22.2,318,,476,2278,53,31.8
771.9,2.61,7.1,22.7,319,,486,2323,54,31.8
768.2,2.60,6.7,23.2,319,,496,2362,55,31.8
764.6,2.62,6.3,23.6,317,,506,2400,56,31.8
760.1,2.61,5.9,23.5,314,,516,2449,58,31.8
756.2,2.64,5.5,22.7,314,,526,2490,59,31.8
753.1,2.57,5.2,21.9,315,,536,2524,60,31.8
750.2,2.56,4.9,22.3,317,,545,2556,61,31.8
747.0,2.53,4.6,23.5,318,,555,2591,63,31.8
743.7,2.53,4.3,24.5,317,,565,2627,64,31.9
740.4,2.49,4.0,24.5,316,,575,2663,65,31.9
737.3,2.50,3.7,23.5,317,,585,2697,66,31.9
733.5,2.54,3.4,22.0,318,,595,2739,66,31.9
729.3,2.51,3.1,20.9,317,,605,2785,65,31.9
725.6,2.50,3.0,20.6,314,,615,2826,62,31.9
722.2,2.53,2.6,20.8,313,,625,2864,60,31.9
718.8,2.57,2.3,20.8,314,,635,2903,58,31.9
714.3,2.63,1.9,20.5,317,,645,2954,58,31.9
709.3,2.65,1.4,20.2,317,,655,3010,59,31.9
704.5,2.66,0.9,20.0,315,,665,3065,58,31.8
699.7,2.61,0.4,19.8,311,,675,3120,57,31.8
695.5,2.60,0.0,20.2,309,,685,3168,53,31.8
691.5,2.62,-0.3,21.0,307,,695,3214,47,31.8
687.3,2.63,-0.5,20.8,306,,705,3262,41,31.8
682.6,2.66,0.1,19.4,306,,715,3317,23,31.8
678.1,2.79,1.0,17.6,308,,725,3370,8,31.8
673.5,2.98,1.4,16.5,309,,735,3425,6,31.7
668.5,3.13,1.5,16.6,309,,745,3485,6,31.7
664.0,3.16,1.3,17.5,307,,754,3540,6,31.7
658.8,3.12,0.9,19.2,304,,764,3603,6,31.7
653.4,3.11,0.3,20.7,301,,774,3669,6,31.6
647.7,3.06,-0.3,21.8,297,,784,3738,6,31.6
642.5,2.98,-0.8,22.1,296,,794,3803,6,31.6
637.4,2.92,-1.0,21.6,296,,804,3866,6,31.6
632.4,2.86,-1.4,21.0,297,,814,3928,6,31.5
627.8,2.78,-1.8,21.0,296,,824,3987,6,31.5
