
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-06-01,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a23539

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2010-04-28,01:47:06

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
247.5,2,283.0,-1.01,286,0,ZS,Dobson (Beck),105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.029,26.3,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1004.7,2.01,15.0,7.2,337,,0,110,58,28.1
999.0,2.05,14.1,8.7,331,,10,158,62,28.1
993.3,2.07,13.3,11.9,327,,19,205,63,28.1
987.9,2.12,12.9,13.7,327,,29,251,65,28.1
983.6,2.15,12.5,13.7,330,,39,288,66,28.1
979.1,2.19,12.1,12.8,332,,49,328,67,28.2
974.3,2.20,11.8,12.2,334,,59,368,68,28.2
970.4,2.22,11.5,12.2,335,,69,401,69,28.2
966.8,2.22,11.2,12.2,330,,79,433,70,28.2
963.2,2.22,10.9,11.7,324,,89,464,71,28.2
960.2,2.22,10.6,11.4,324,,98,490,73,28.2
956.2,2.21,10.3,11.8,324,,108,524,74,28.2
951.9,2.20,10.0,12.0,320,,118,562,75,28.2
947.8,2.19,9.7,11.1,317,,128,598,76,28.2
943.8,2.21,9.4,9.7,317,,138,633,77,28.2
939.8,2.21,9.0,8.7,318,,148,669,79,28.2
935.6,2.20,8.7,8.1,316,,158,705,80,28.2
931.5,2.20,8.4,8.2,315,,168,742,81,28.2
927.1,2.19,8.0,9.3,314,,178,781,83,28.2
922.9,2.18,7.9,10.6,311,,188,818,84,28.3
919.1,2.19,7.7,11.2,307,,198,852,84,28.3
915.2,2.19,7.5,11.0,298,,208,887,85,28.3
911.1,2.19,7.1,10.3,289,,218,924,85,28.3
906.8,2.19,6.8,9.4,282,,228,964,87,28.3
902.5,2.18,6.5,9.0,277,,238,1002,88,28.3
898.2,2.18,6.1,9.1,276,,248,1042,90,28.3
893.4,2.17,5.7,9.4,276,,258,1086,92,28.2
888.7,2.18,5.5,10.0,279,,268,1129,93,28.2
884.4,2.17,5.2,11.0,284,,278,1170,93,28.2
880.0,2.18,4.9,12.2,288,,288,1210,95,28.2
875.3,2.17,4.6,12.7,289,,298,1253,96,28.2
870.7,2.16,4.4,12.5,289,,308,1296,96,28.2
865.9,2.15,4.1,12.5,287,,318,1341,96,28.2
860.9,2.13,3.8,13.1,282,,328,1388,96,28.2
855.5,2.13,3.6,14.1,274,,338,1439,96,28.2
850.2,2.13,3.4,14.9,269,,348,1489,95,28.2
845.4,2.14,3.2,15.4,266,,358,1536,95,28.2
840.5,2.12,3.0,15.5,264,,368,1583,94,28.2
835.7,2.11,3.4,15.2,262,,378,1629,93,28.2
830.9,2.09,4.3,14.8,262,,388,1677,91,28.2
826.5,2.06,4.8,14.8,265,,397,1719,90,28.2
822.4,2.01,5.4,15.7,268,,406,1761,91,28.2
818.1,1.92,5.9,16.9,269,,416,1804,92,28.2
813.8,1.87,5.9,17.6,266,,426,1847,89,28.2
809.3,1.89,5.7,17.6,262,,436,1892,87,28.2
804.7,1.91,5.4,17.0,260,,446,1938,86,28.2
799.9,1.93,5.1,16.3,261,,456,1988,85,28.2
794.9,1.97,4.7,15.8,265,,466,2038,85,28.3
789.9,2.00,4.3,16.0,271,,476,2090,82,28.3
785.0,2.03,3.7,17.2,278,,486,2141,68,28.3
780.2,2.11,3.3,18.9,281,,496,2191,46,28.3
775.5,2.27,3.6,20.3,283,,506,2240,28,28.3
770.8,2.40,4.3,20.8,284,,516,2288,19,28.3
765.6,2.50,4.5,20.6,285,,526,2344,18,28.3
760.6,2.54,4.4,20.3,284,,536,2397,19,28.3
756.0,2.57,4.2,20.8,282,,546,2447,21,28.3
751.6,2.56,4.1,21.8,280,,556,2494,23,28.3
747.1,2.55,3.7,22.7,277,,566,2543,31,28.3
742.9,2.53,3.4,22.7,275,,575,2589,39,28.3
737.4,2.54,3.4,22.0,275,,586,2649,40,28.3
732.8,2.57,3.6,21.4,276,,596,2699,33,28.3
729.2,2.57,3.6,21.4,277,,606,2739,31,28.2
725.6,2.58,3.3,22.0,277,,616,2779,32,28.3
722.2,2.56,3.0,23.1,276,,626,2818,33,28.3
719.0,2.55,2.7,24.0,274,,636,2854,42,28.3
716.2,2.54,2.6,24.1,271,,646,2886,43,28.3
713.4,2.54,2.6,23.4,269,,656,2917,41,28.3
710.7,2.55,2.4,22.6,269,,666,2948,46,28.3
708.1,2.58,2.4,22.8,270,,676,2976,47,28.3
705.2,2.58,2.2,23.9,271,,686,3010,48,28.3
702.2,2.56,2.1,24.6,271,,696,3044,51,28.3
699.3,2.51,2.0,24.3,269,,706,3078,54,28.3
696.4,2.46,1.8,23.5,268,,716,3112,57,28.3
693.8,2.42,1.6,23.3,268,,725,3143,60,28.3
690.6,2.40,1.4,23.8,269,,735,3179,63,28.3
687.2,2.34,1.1,25.0,271,,745,3219,66,28.3
683.6,2.33,1.0,26.3,272,,755,3261,65,28.3
679.6,2.36,0.8,27.4,273,,765,3308,62,28.3
675.4,2.38,0.5,28.2,274,,775,3358,60,28.3
671.4,2.43,0.2,28.4,273,,785,3406,61,28.3
667.5,2.43,0.0,27.8,271,,795,3453,58,28.3
663.9,2.42,-0.2,27.1,271,,804,3497,52,28.3
659.1,2.40,-0.6,26.5,273,,815,3554,47,28.3
654.6,2.40,-1.0,26.3,273,,825,3609,48,28.3
650.1,2.38,-1.5,26.4,272,,835,3665,47,28.3
645.1,2.39,-2.0,26.5,271,,845,3725,44,28.2
640.3,2.42,-2.5,26.0,271,,855,3784,43,28.2
636.6,2.42,-2.8,25.2,272,,863,3831,41,28.2
631.3,2.39,-3.3,24.9,271,,874,3897,50,28.2
626.3,2.31,-3.7,26.2,269,,885,3958,63,28.2
621.4,2.23,-4.2,27.5,269,,895,4021,63,28.2
616.5,2.19,-4.7,27.6,269,,905,4083,63,28.2
611.8,2.22,-5.1,27.1,269,,915,4144,64,28.2
607.0,2.21,-5.6,27.0,268,,925,4206,67,28.2
602.4,2.20,-6.2,27.4,268,,934,4265,68,28.2
597.2,2.18,-6.9,27.9,268,,944,4333,70,28.1
592.5,2.18,-7.4,27.7,269,,954,4394,69,28.1
587.6,2.19,-7.9,26.9,268,,964,4459,68,28.1
582.7,2.19,-8.5,26.1,267,,974,4524,68,28.1
578.1,2.17,-9.0,25.9,266,,984,4585,69,28.1
573.4,2.15,-9.5,26.1,265,,994,4648,68,28.1
569.9,2.18,-9.6,26.3,264,,1002,4696,59,28.0
564.8,2.16,-9.5,26.2,262,,1012,4766,33,28.0
561.0,2.19,-9.3,25.8,262,,1020,4818,14,28.0
557.0,2.23,-9.7,25.6,262,,1029,4872,14,28.0
552.8,2.24,-10.1,25.8,264,,1039,4931,14,28.0
548.5,2.26,-10.5,25.8,264,,1049,4991,17,28.0
544.3,2.25,-11.0,25.4,264,,1059,5050,18,28.0
540.2,2.26,-11.5,25.1,264,,1069,5108,19,27.9
535.1,2.24,-12.0,25.0,265,,1079,5181,19,27.9
530.3,2.21,-12.4,24.9,266,,1089,5250,18,27.9
525.7,2.17,-12.8,25.4,266,,1099,5317,26,27.8
521.0,2.15,-13.2,26.5,265,,1109,5385,29,27.8
516.5,2.17,-13.5,27.4,265,,1119,5451,28,27.8
512.2,2.23,-13.9,27.7,265,,1129,5513,37,27.7
508.0,2.30,-14.3,27.3,263,,1139,5575,44,27.7
503.9,2.26,-14.9,26.4,262,,1149,5637,45,27.7
498.9,2.06,-15.5,25.2,260,,1159,5713,42,27.6
494.5,1.91,-16.1,24.9,259,,1169,5779,42,27.6
490.1,1.78,-16.6,26.2,259,,1179,5847,40,27.6
485.8,1.70,-16.7,27.8,260,,1189,5914,36,27.5
481.8,1.65,-17.2,28.6,261,,1199,5975,31,27.5
477.4,1.64,-17.7,28.4,261,,1209,6045,27,27.5
472.9,1.65,-18.3,27.9,260,,1219,6116,25,27.5
468.4,1.67,-18.9,27.6,259,,1229,6186,23,27.4
464.1,1.71,-19.1,27.5,258,,1239,6255,18,27.4
459.9,1.77,-19.6,27.7,257,,1249,6322,18,27.3
456.3,1.80,-20.1,27.9,258,,1258,6381,18,27.2
452.1,1.82,-20.6,28.1,259,,1268,6448,21,27.1
