
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2012-03-22,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6A24811

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2010-09-29,01:38:40

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
297.3,2,342.8,-1.03,354,0,DS,Dobson (Beck),105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.038,27.9,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1010.6,2.22,11.3,4.1,182,,0,110,53,26.4
1004.2,2.23,10.0,5.1,182,,10,163,53,26.4
997.3,2.36,9.1,5.7,189,,20,220,56,26.4
989.8,2.43,8.5,5.2,203,,30,283,58,26.3
981.0,2.56,7.6,5.0,210,,40,356,61,26.3
972.1,2.60,7.0,5.0,202,,50,431,64,26.3
962.0,2.59,6.1,5.3,191,,60,517,66,26.2
951.0,2.60,5.1,5.3,191,,70,611,70,26.1
941.7,2.63,4.3,5.0,201,,80,691,72,26.1
933.2,2.58,3.6,4.5,206,,90,765,75,26.1
923.9,2.59,3.0,4.5,205,,100,846,78,26.0
914.7,2.59,2.1,5.4,212,,110,927,83,26.0
905.9,2.56,1.3,6.6,224,,120,1005,87,25.9
897.7,2.55,0.6,7.3,229,,130,1078,90,25.9
888.2,2.56,-0.4,7.1,225,,140,1163,95,25.8
880.6,2.53,-1.0,6.9,219,,150,1232,91,25.7
875.1,2.50,-1.4,7.4,220,,160,1282,92,25.7
869.3,2.52,-1.8,8.7,223,,170,1335,86,25.6
863.6,2.55,-2.0,10.1,221,,180,1387,85,25.6
858.0,2.57,-2.5,10.7,217,,190,1439,87,25.5
852.9,2.57,-3.0,10.8,217,,199,1486,88,25.5
