
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-04-28,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a23529

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2010-04-07,02:05:24

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
233.4,2,270.8,-0.99,268,0,DS,Dobson (Beck),115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.020,27.6,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
996.6,2.74,24.3,5.7,322,,0,110,50,29.1
993.0,2.87,21.6,5.2,322,,10,142,51,29.1
988.0,2.84,20.6,6.6,326,,20,185,54,29.2
985.0,2.87,20.4,6.7,326,,30,212,56,29.2
982.1,2.88,20.1,6.7,319,,40,237,57,29.3
978.8,2.89,20.0,7.1,312,,50,266,58,29.3
974.3,2.85,19.6,7.0,312,,60,306,59,29.3
970.2,2.87,19.1,6.8,320,,70,342,60,29.4
965.9,2.87,18.9,7.0,332,,80,380,61,29.4
962.5,2.86,18.6,7.1,337,,90,411,61,29.5
959.8,2.84,18.3,6.9,337,,99,434,61,29.5
956.8,2.86,18.0,6.8,336,,109,461,62,29.5
952.4,2.84,17.6,7.1,329,,119,500,64,29.5
948.8,2.85,17.3,7.9,320,,129,532,65,29.6
945.2,2.83,17.1,8.9,314,,139,565,65,29.6
942.7,2.83,16.8,9.1,310,,149,587,66,29.6
940.5,2.83,16.6,8.7,309,,159,608,66,29.7
938.5,2.86,16.5,8.9,312,,169,626,66,29.7
936.0,2.84,16.3,9.3,315,,179,649,66,29.7
933.5,2.84,16.1,9.8,315,,189,670,67,29.8
930.5,2.82,15.8,9.6,313,,199,699,67,29.8
927.1,2.85,15.5,8.4,308,,209,729,67,29.8
923.7,2.84,15.2,6.5,306,,219,760,69,29.9
920.2,2.82,14.9,5.0,311,,229,793,70,29.9
916.6,2.82,14.6,4.5,319,,239,827,71,29.9
913.0,2.80,14.3,4.8,322,,249,859,72,29.9
909.2,2.79,13.9,5.6,323,,259,895,73,29.9
905.5,2.80,13.6,6.6,324,,269,930,73,30.0
901.8,2.80,13.3,7.0,325,,279,964,73,30.0
897.9,2.78,13.0,6.6,326,,289,1000,74,30.0
893.7,2.79,12.6,6.2,322,,299,1040,76,30.0
889.0,2.80,12.1,5.9,314,,309,1084,79,30.0
883.8,2.81,11.6,6.0,306,,319,1134,81,30.0
879.0,2.77,11.2,6.4,301,,329,1179,83,30.0
873.5,2.72,10.7,7.3,298,,339,1230,85,30.0
869.4,2.71,10.3,8.3,297,,349,1271,86,30.0
865.5,2.71,10.0,9.2,298,,359,1309,87,30.1
861.4,2.70,9.8,9.8,302,,369,1348,87,30.1
857.0,2.68,9.4,10.2,304,,379,1389,87,30.1
853.0,2.66,9.1,9.9,301,,389,1429,87,30.1
848.8,2.69,8.7,9.7,294,,399,1469,87,30.1
845.3,2.69,8.5,9.6,289,,408,1504,87,30.1
841.5,2.68,8.1,9.4,286,,418,1542,88,30.1
837.6,2.68,7.9,8.6,285,,428,1580,87,30.2
833.5,2.66,7.7,7.5,285,,438,1620,83,30.2
829.6,2.66,7.6,6.6,291,,448,1659,79,30.2
825.5,2.67,7.4,6.2,298,,458,1699,77,30.2
821.5,2.67,7.0,6.6,301,,468,1740,78,30.2
817.9,2.68,6.7,7.2,301,,477,1776,79,30.2
813.8,2.65,6.6,7.6,303,,487,1818,75,30.3
809.8,2.66,6.4,7.8,309,,497,1857,72,30.3
806.0,2.66,6.1,8.3,319,,507,1897,70,30.3
802.1,2.65,5.9,9.3,327,,517,1936,67,30.3
798.6,2.66,5.7,10.0,332,,527,1972,64,30.3
794.3,2.68,5.4,10.2,334,,537,2016,63,30.3
790.5,2.64,5.5,10.0,335,,547,2055,54,30.3
786.6,2.68,5.4,9.8,333,,557,2095,51,30.3
783.0,2.67,5.1,9.7,328,,567,2133,52,30.3
779.3,2.67,4.9,9.8,323,,577,2172,52,30.3
775.4,2.65,4.6,9.9,324,,587,2212,52,30.4
771.7,2.64,4.3,10.6,326,,597,2252,52,30.4
767.5,2.68,4.2,11.6,325,,607,2296,49,30.4
762.6,2.71,3.8,12.3,322,,617,2349,49,30.4
757.7,2.71,3.4,12.0,322,,627,2401,49,30.4
753.6,2.69,3.2,11.5,322,,637,2444,48,30.3
748.9,2.69,3.1,11.0,323,,647,2495,50,30.4
744.4,2.66,3.1,10.5,324,,657,2545,56,30.4
739.6,2.68,2.9,9.8,324,,667,2597,60,30.4
735.4,2.66,2.5,9.1,325,,677,2643,62,30.3
731.2,2.68,2.1,9.0,331,,687,2689,65,30.3
727.3,2.63,1.8,9.7,336,,697,2732,65,30.3
724.2,2.64,1.9,10.5,336,,706,2766,60,30.4
720.8,2.65,2.0,10.8,335,,715,2804,63,30.4
717.1,2.61,1.8,10.4,337,,724,2845,70,30.4
713.3,2.57,1.8,9.4,342,,734,2888,74,30.4
709.7,2.51,1.8,9.2,344,,744,2930,75,30.3
706.4,2.49,1.7,9.5,340,,753,2967,69,30.3
702.3,2.48,1.7,9.7,333,,763,3015,53,30.4
697.8,2.68,2.0,9.7,321,,773,3066,25,30.3
693.7,2.87,1.8,10.4,307,,783,3114,20,30.3
689.1,2.93,1.4,11.8,297,,793,3167,19,30.3
685.0,2.96,1.1,12.2,292,,803,3215,18,30.3
681.0,3.01,0.8,11.5,291,,813,3262,18,30.3
677.3,3.02,0.6,10.8,293,,822,3306,18,30.3
673.6,3.00,0.3,10.9,293,,832,3350,18,30.3
670.1,3.01,0.1,12.0,293,,842,3391,18,30.3
666.1,3.03,0.1,13.3,293,,852,3439,19,30.3
661.8,3.15,0.2,14.5,293,,862,3491,19,30.3
657.8,3.22,0.3,15.5,291,,872,3541,19,30.3
653.7,3.18,0.2,16.5,289,,882,3590,19,30.3
650.0,3.14,-0.0,17.3,288,,892,3635,18,30.2
646.4,3.14,-0.4,17.8,287,,902,3680,17,30.3
642.5,3.11,-0.5,18.1,286,,912,3728,13,30.3
638.9,3.08,-0.6,18.4,286,,922,3772,12,30.3
635.4,3.07,-0.8,18.5,287,,932,3816,14,30.3
631.9,3.01,-1.1,17.9,287,,942,3861,14,30.3
628.3,3.02,-1.4,16.8,287,,952,3906,14,30.3
624.6,2.97,-1.8,16.2,286,,962,3954,15,30.3
621.0,2.95,-2.2,16.4,285,,972,3998,15,30.3
617.6,2.96,-2.5,16.5,281,,982,4043,16,30.3
614.0,2.91,-2.8,16.1,277,,991,4089,15,30.3
610.5,2.97,-3.0,15.3,275,,1001,4134,13,30.3
606.0,2.90,-3.3,14.8,275,,1011,4192,13,30.2
602.4,2.90,-3.5,15.2,275,,1021,4240,14,30.2
598.8,2.90,-3.5,15.8,275,,1030,4287,15,30.2
595.2,2.94,-3.7,16.4,273,,1039,4334,14,30.2
591.4,2.85,-3.8,16.6,273,,1049,4385,23,30.2
587.8,2.78,-4.2,16.4,273,,1059,4434,25,30.2
584.6,2.72,-4.5,16.9,273,,1069,4475,26,30.2
580.4,2.68,-5.0,18.3,270,,1079,4533,28,30.2
576.5,2.63,-5.4,19.6,267,,1089,4586,29,30.1
572.4,2.61,-6.0,19.6,265,,1099,4642,31,30.1
568.8,2.56,-6.5,18.9,264,,1109,4691,32,30.1
565.3,2.52,-6.9,18.4,263,,1118,4739,33,30.1
561.5,2.49,-7.4,18.5,262,,1128,4791,34,30.1
557.9,2.49,-7.9,19.1,262,,1138,4842,35,30.0
554.1,2.47,-8.4,19.5,263,,1148,4896,37,30.0
550.4,2.47,-8.9,19.4,267,,1158,4947,39,30.0
546.7,2.45,-9.3,18.8,273,,1168,4998,40,30.0
543.2,2.39,-9.8,18.4,279,,1178,5049,41,30.0
540.1,2.38,-10.3,18.3,283,,1188,5092,42,29.9
536.9,2.37,-10.8,18.3,282,,1198,5137,43,29.9
533.5,2.34,-11.2,18.5,279,,1208,5187,40,29.9
530.4,2.29,-11.6,19.1,279,,1218,5232,40,29.9
527.5,2.23,-12.0,20.3,278,,1228,5274,40,29.9
524.6,2.23,-12.4,21.1,275,,1238,5316,41,29.9
521.5,2.20,-12.8,21.5,273,,1248,5361,47,29.9
