
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-28,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a12170

#LOCATION
Latitude,Longitude,Height
-37.69,144.96,109.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2004-09-30,00:41:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
307.2,2,351.7,-0.91,319.5,0,ZS,Dobson (Beck),115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.042,27.4,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1007.2,1.32,12.4,,,,0,109,58,26.9
998.0,1.64,11.6,,,,10,187,58,26.9
992.2,1.88,10.9,,,,19,236,59,27.0
985.6,2.04,10.4,,,,29,290,61,27.0
980.1,2.11,9.9,,,,38,336,63,27.1
973.8,2.24,9.4,,,,49,391,65,27.1
967.7,2.27,8.9,,,,59,442,66,27.2
961.3,2.30,8.4,,,,69,497,68,27.2
955.5,2.33,7.9,,,,78,547,70,27.3
948.6,2.41,7.4,,,,88,607,72,27.3
941.3,2.39,6.8,,,,98,671,75,27.4
934.1,2.37,6.2,,,,108,733,77,27.4
927.9,2.34,5.6,,,,117,788,80,27.4
921.1,2.37,5.1,,,,127,849,82,27.5
915.0,2.31,4.6,,,,136,903,84,27.5
908.5,2.35,4.2,,,,146,960,85,27.6
902.5,2.31,3.8,,,,156,1015,85,27.6
897.2,2.34,3.4,,,,165,1063,87,27.6
891.3,2.38,2.9,,,,175,1116,90,27.7
886.0,2.33,2.5,,,,184,1164,90,27.7
880.3,2.36,2.1,,,,194,1217,90,27.7
874.7,2.36,1.7,,,,204,1268,88,27.8
869.6,2.32,1.5,,,,213,1314,86,27.8
863.9,2.43,1.2,,,,223,1367,85,27.8
858.1,2.53,0.8,,,,233,1422,85,27.9
852.7,2.48,0.4,,,,242,1473,86,27.9
846.2,2.48,0.0,,,,253,1534,86,27.9
840.2,2.54,-0.2,,,,263,1592,81,28.0
833.8,2.64,-0.0,,,,273,1652,70,28.0
827.9,2.70,0.3,,,,282,1710,60,28.0
821.1,2.80,0.9,,,,292,1775,50,28.0
814.5,2.91,1.3,,,,302,1839,43,28.1
809.2,2.92,1.5,,,,311,1893,39,28.1
802.8,2.98,1.4,,,,321,1956,36,28.1
796.4,3.00,1.3,,,,331,2021,35,28.2
789.6,3.00,0.9,,,,342,2090,34,28.2
784.1,2.99,0.5,,,,351,2146,35,28.2
777.9,2.97,0.1,,,,361,2209,36,28.2
774.7,2.95,-0.0,,,,366,2242,36,28.2
769.6,2.91,-0.1,,,,374,2295,32,28.3
764.1,2.98,0.1,,,,383,2353,27,28.3
759.8,2.94,0.1,,,,390,2398,27,28.3
753.9,2.97,-0.2,,,,400,2461,27,28.3
748.6,2.94,-0.4,,,,409,2516,24,28.4
743.0,2.93,-0.8,,,,419,2577,24,28.4
737.6,2.92,-1.2,,,,428,2635,24,28.4
731.8,2.94,-1.5,,,,438,2697,26,28.4
726.3,2.89,-1.8,,,,448,2758,28,28.4
721.2,2.88,-2.0,,,,457,2813,27,28.4
716.5,2.92,-2.2,,,,465,2865,27,28.4
700.6,2.95,-3.0,,,,492,3043,23,28.5
697.1,2.97,-3.1,,,,498,3082,23,28.5
692.4,3.00,-3.4,,,,507,3136,22,28.5
687.0,2.94,-3.7,,,,517,3197,21,28.5
682.1,2.95,-4.0,,,,526,3253,20,28.6
677.1,2.86,-4.3,,,,535,3312,20,28.6
650.4,3.06,-6.1,,,,581,3627,14,28.7
646.3,3.23,-6.4,,,,588,3676,12,28.7
641.6,3.31,-6.8,,,,596,3734,12,28.7
635.5,3.41,-7.2,,,,607,3808,13,28.7
629.6,3.44,-7.6,,,,618,3880,14,28.7
624.4,3.43,-8.0,,,,627,3944,18,28.8
618.8,3.25,-8.6,,,,637,4015,23,28.8
613.3,3.17,-9.3,,,,647,4084,26,28.8
608.3,3.10,-10.0,,,,656,4147,27,28.8
603.0,3.00,-10.6,,,,666,4214,29,28.8
597.3,2.96,-11.2,,,,677,4286,28,28.8
592.0,2.94,-11.7,,,,687,4354,27,28.9
586.7,2.91,-12.1,,,,697,4423,23,28.9
581.5,2.93,-12.4,,,,707,4492,19,28.9
576.3,2.87,-12.7,,,,717,4559,17,28.9
572.3,2.93,-13.1,,,,725,4613,18,28.9
566.6,2.89,-13.7,,,,736,4689,20,28.9
561.4,2.94,-14.3,,,,746,4757,22,28.9
556.4,2.87,-14.9,,,,756,4826,22,28.9
551.8,2.89,-15.4,,,,765,4889,22,29.0
546.8,2.86,-16.0,,,,775,4958,21,29.0
541.6,2.83,-16.5,,,,785,5029,22,29.0
536.9,2.83,-17.0,,,,794,5094,24,29.0
532.4,2.80,-17.6,,,,803,5156,25,29.0
528.0,2.74,-18.1,,,,812,5218,25,29.0
523.2,2.70,-18.5,,,,822,5287,24,29.0
518.3,2.70,-18.7,,,,832,5356,17,29.0
514.0,2.76,-18.7,,,,841,5418,9,29.0
509.4,2.80,-18.6,,,,851,5486,4,29.1
504.2,2.76,-18.6,,,,862,5563,2,29.1
499.5,2.72,-18.8,,,,872,5633,1,29.1
495.2,2.57,-19.2,,,,881,5696,1,29.1
490.4,2.50,-19.8,,,,891,5768,3,29.1
486.7,2.46,-20.3,,,,899,5825,7,29.1
481.5,2.42,-20.8,,,,910,5903,4,29.1
476.9,2.38,-21.4,,,,920,5975,3,29.1
472.0,2.33,-21.9,,,,930,6051,5,29.2
467.0,2.30,-22.5,,,,940,6129,11,29.1
462.0,2.26,-23.1,,,,950,6208,11,29.2
457.3,2.21,-23.6,,,,959,6281,12,29.1
452.4,2.17,-24.3,,,,969,6360,17,29.2
447.7,2.16,-24.9,,,,979,6436,20,29.2
443.9,2.13,-25.5,,,,987,6497,21,29.2
438.9,2.10,-26.3,,,,998,6579,21,29.2
434.6,2.07,-27.0,,,,1008,6651,22,29.2
430.5,2.07,-27.6,,,,1017,6718,23,29.2
425.7,2.05,-28.3,,,,1027,6797,26,29.2
421.1,2.13,-28.8,,,,1037,6876,27,29.2
417.5,2.23,-29.3,,,,1045,6938,27,29.2
412.5,2.25,-29.9,,,,1056,7023,28,29.2
408.5,2.25,-30.4,,,,1065,7094,26,29.2
404.5,2.27,-30.9,,,,1074,7163,24,29.2
400.2,2.25,-31.4,,,,1084,7239,23,29.2
396.3,2.17,-32.0,,,,1093,7306,24,29.2
391.6,2.10,-32.7,,,,1104,7390,26,29.2
387.2,2.05,-33.4,,,,1114,7469,28,29.2
383.7,2.05,-34.0,,,,1122,7533,29,29.2
379.1,2.15,-34.6,,,,1132,7618,31,29.2
374.6,2.24,-35.2,,,,1142,7701,32,29.2
370.4,2.19,-35.8,,,,1152,7779,31,29.1
366.3,2.22,-36.4,,,,1162,7857,30,29.2
362.5,2.38,-36.9,,,,1171,7929,29,29.1
358.6,2.51,-37.2,,,,1180,8002,27,29.1
354.3,2.56,-37.1,,,,1190,8086,26,29.1
350.3,2.50,-37.3,,,,1199,8163,32,29.1
346.0,2.57,-37.6,,,,1209,8249,39,29.1
342.2,2.64,-38.1,,,,1218,8324,44,29.1
338.3,2.66,-38.8,,,,1228,8404,46,29.1
334.5,2.67,-39.5,,,,1238,8480,47,29.1
331.3,2.63,-40.1,,,,1247,8547,48,29.1
328.0,2.62,-40.7,,,,1256,8615,47,29.1
324.7,2.57,-41.3,,,,1265,8683,47,29.0
320.7,2.52,-42.0,,,,1276,8766,47,29.0
317.2,2.45,-42.5,,,,1286,8840,47,29.0
314.4,2.42,-42.9,,,,1294,8899,47,29.0
311.0,2.44,-43.5,,,,1304,8972,47,29.0
307.6,2.38,-44.1,,,,1314,9046,47,29.0
304.4,2.36,-44.8,,,,1323,9117,46,29.0
301.1,2.31,-45.5,,,,1332,9190,46,29.0
297.5,2.30,-46.2,,,,1342,9269,46,29.0
294.2,2.23,-46.9,,,,1352,9344,46,29.0
291.6,2.21,-47.3,,,,1360,9401,46,29.0
288.5,2.18,-48.1,,,,1370,9471,45,28.9
285.8,2.16,-48.7,,,,1379,9533,45,28.9
282.7,2.12,-49.3,,,,1389,9604,45,28.9
279.5,2.11,-50.0,,,,1399,9677,44,28.9
276.7,2.09,-50.4,,,,1408,9745,42,28.9
273.6,1.99,-50.6,,,,1418,9818,37,28.9
270.8,1.93,-50.9,,,,1427,9884,33,28.9
268.0,1.89,-51.4,,,,1436,9953,29,28.9
265.2,1.84,-51.8,,,,1445,10021,26,28.9
262.2,1.85,-52.3,,,,1455,10094,25,28.8
259.2,1.88,-52.9,,,,1465,10168,23,28.8
256.5,1.89,-53.3,,,,1474,10233,23,28.8
