
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-28,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a11039

#LOCATION
Latitude,Longitude,Height
-37.69,144.94,109.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2004-06-02,02:29:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
237.3,2,270.4,-0.94,252.9,0,ZS,Dobson (Beck),115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.005,26.2,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1003.7,1.94,11.2,,,,0,109,65,31.1
997.7,2.07,10.6,,,,9,158,65,31.1
991.2,2.12,10.1,,,,19,213,67,31.1
985.5,2.18,9.5,,,,28,261,68,31.2
979.8,2.17,9.0,,,,38,308,70,31.2
975.1,2.25,8.6,,,,48,348,72,31.3
971.2,2.32,8.3,,,,58,382,72,31.3
967.9,2.38,8.2,,,,67,410,73,31.3
964.2,2.47,8.0,,,,77,441,73,31.4
960.1,2.53,7.9,,,,87,476,73,31.4
955.6,2.57,7.7,,,,97,516,73,31.4
951.6,2.57,7.4,,,,106,550,73,31.5
947.2,2.57,7.1,,,,116,588,75,31.5
942.0,2.58,7.1,,,,126,632,75,31.5
936.7,2.60,7.3,,,,136,680,73,31.6
933.6,2.62,7.3,,,,142,707,72,31.6
922.9,2.62,6.9,,,,163,802,72,31.6
920.4,2.64,6.8,,,,168,824,72,31.6
915.6,2.63,6.5,,,,178,866,72,31.7
910.2,2.64,6.2,,,,188,915,72,31.7
905.4,2.62,6.2,,,,197,958,71,31.7
900.0,2.62,6.4,,,,207,1008,70,31.8
894.3,2.64,6.4,,,,217,1059,68,31.8
888.5,2.66,6.3,,,,227,1113,67,31.8
883.7,2.63,6.1,,,,236,1158,67,31.8
878.4,2.62,5.8,,,,246,1207,67,31.9
