
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-18,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a14955

#LOCATION
Latitude,Longitude,Height
-37.69,144.96,109.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2004-12-02,01:08:58

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
274.1,2,314.5,-0.95,298.2,0,ZS,Dobson (Beck),115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.010,27.8,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1007.7,0.81,14.9,3.5,198,,0,109,62,28.7
992.1,0.94,12.5,3.3,200,,10,240,65,28.8
985.4,1.06,11.9,3.2,202,,20,297,67,28.8
980.3,1.12,11.5,3.1,203,,28,341,68,28.9
974.5,1.18,11.0,3.0,205,,38,390,69,29.0
968.3,1.21,10.6,3.0,207,,48,443,71,29.0
961.8,1.26,10.0,3.1,209,,58,499,73,29.1
955.1,1.29,9.5,3.3,211,,68,557,75,29.1
949.3,1.32,8.9,3.6,213,,77,607,76,29.1
943.6,1.34,8.4,3.9,215,,86,658,78,29.2
936.5,1.37,7.8,4.5,216,,96,720,82,29.3
929.8,1.39,7.3,5.0,217,,105,779,84,29.3
923.8,1.41,6.9,5.5,216,,114,833,81,29.4
917.5,1.43,6.4,6.1,213,,124,889,78,29.4
910.9,1.56,5.9,6.6,210,,134,948,78,29.4
904.2,1.72,5.4,6.9,205,,144,1008,80,29.5
898.4,1.82,4.9,7.0,202,,153,1061,80,29.5
892.8,1.88,4.6,7.0,200,,162,1112,80,29.6
886.4,1.94,4.1,7.0,200,,172,1171,81,29.6
881.0,1.98,3.7,6.9,201,,181,1220,82,29.6
875.5,2.01,3.4,6.8,204,,190,1272,82,29.7
869.3,2.04,2.9,6.7,207,,200,1329,85,29.7
863.8,2.06,2.3,6.5,210,,209,1380,86,29.8
858.6,2.07,1.9,6.4,212,,218,1429,86,29.8
853.5,2.08,1.7,6.2,214,,228,1477,83,29.8
848.9,2.08,1.5,6.1,216,,237,1520,83,29.9
844.3,2.12,1.5,6.1,218,,246,1564,84,29.9
838.8,2.16,1.3,6.0,220,,256,1617,84,29.9
833.7,2.16,0.9,5.8,223,,265,1666,84,30.0
828.4,2.14,0.4,5.4,228,,274,1717,85,30.0
822.6,2.12,-0.0,5.0,234,,284,1773,87,30.0
817.5,2.13,-0.4,4.8,240,,293,1823,89,30.0
811.1,2.13,-1.0,4.7,245,,303,1885,91,30.1
805.9,2.11,-1.3,4.7,248,,312,1937,92,30.1
801.2,2.08,-1.5,4.9,247,,321,1985,91,30.1
796.2,2.07,-1.9,5.2,245,,330,2034,91,30.1
791.2,2.06,-2.3,5.5,243,,340,2084,89,30.2
785.8,2.05,-0.5,5.8,242,,349,2138,51,30.2
774.6,2.13,1.4,6.5,245,,369,2254,27,30.3
770.3,2.17,1.1,6.9,248,,377,2299,27,30.3
764.9,2.26,0.8,7.3,252,,387,2356,26,30.3
759.9,2.30,0.5,7.6,255,,396,2408,24,30.3
755.2,2.34,0.2,7.8,256,,405,2458,22,30.4
750.2,2.41,-0.1,7.7,254,,415,2511,19,30.4
745.6,2.47,-0.3,7.6,250,,424,2560,18,30.4
740.5,2.56,-0.6,7.5,245,,434,2614,19,30.4
736.0,2.62,-1.0,7.5,240,,443,2663,20,30.4
730.7,2.60,-1.3,7.7,237,,453,2721,21,30.5
726.0,2.59,-1.4,7.8,236,,462,2773,21,30.5
721.1,2.58,-1.4,7.9,238,,471,2826,16,30.5
716.8,2.57,-1.6,8.2,241,,480,2875,11,30.5
712.2,2.70,-1.9,8.6,246,,490,2925,11,30.6
707.3,2.84,-2.0,9.2,249,,499,2979,12,30.6
701.8,2.90,-2.4,10.0,251,,509,3040,16,30.6
697.1,2.94,-2.6,10.7,252,,518,3095,18,30.6
692.5,2.82,-3.0,11.2,250,,527,3147,17,30.6
687.8,2.74,-3.4,11.9,248,,537,3202,11,30.7
683.8,2.67,-3.4,12.5,246,,546,3247,11,30.7
679.3,2.67,-3.6,13.1,244,,556,3300,14,30.7
674.9,2.63,-3.9,13.8,243,,565,3351,10,30.7
670.4,2.53,-4.1,14.3,242,,574,3403,8,30.8
665.5,2.57,-4.5,14.5,241,,584,3461,12,30.8
661.3,2.58,-4.9,14.5,240,,593,3512,12,30.8
656.4,2.60,-5.3,14.3,239,,603,3570,13,30.8
652.0,2.60,-5.8,13.9,238,,612,3623,14,30.8
647.7,2.39,-6.2,13.3,238,,621,3673,13,30.8
643.1,2.29,-6.6,12.7,238,,631,3729,13,30.9
638.4,2.36,-6.9,12.1,240,,640,3787,13,30.9
634.1,2.38,-7.3,11.4,242,,650,3840,13,30.9
630.1,2.44,-7.5,10.9,242,,659,3888,7,30.9
625.9,2.48,-7.8,10.4,244,,669,3940,11,30.9
621.7,2.60,-8.2,10.1,245,,678,3992,12,30.9
617.3,2.55,-8.6,10.1,247,,688,4048,12,31.0
613.5,2.38,-8.9,10.3,249,,697,4096,12,31.0
609.7,2.27,-9.2,10.7,252,,706,4144,12,31.0
605.2,2.23,-9.6,11.3,255,,716,4200,13,31.0
601.0,2.32,-9.9,11.8,258,,725,4255,14,31.0
596.3,2.39,-10.4,12.3,260,,735,4316,16,31.0
592.7,2.44,-10.8,12.6,261,,743,4362,20,31.1
588.7,2.40,-11.1,12.7,260,,753,4414,24,31.1
584.6,2.41,-11.4,12.6,260,,763,4467,22,31.1
581.1,2.42,-11.7,12.5,259,,772,4513,19,31.1
576.9,2.56,-12.0,12.4,259,,782,4569,15,31.1
573.1,2.70,-12.2,12.2,259,,791,4618,13,31.1
568.4,2.78,-12.5,12.2,260,,801,4681,13,31.1
564.5,2.79,-12.7,12.3,261,,809,4735,13,31.1
560.0,2.65,-13.0,12.7,263,,819,4795,12,31.1
556.9,2.40,-13.2,13.1,264,,827,4838,11,31.1
552.5,2.23,-13.5,13.9,265,,837,4898,11,31.1
548.3,2.13,-13.9,14.5,266,,846,4957,10,31.1
543.5,2.09,-14.3,15.2,267,,856,5023,10,31.1
539.2,2.15,-14.8,15.5,267,,865,5084,11,31.1
534.8,2.16,-15.3,15.6,268,,874,5145,11,31.1
530.3,2.17,-15.7,15.4,269,,884,5208,11,31.1
526.2,2.14,-16.1,15.1,270,,894,5267,13,31.1
522.5,2.04,-16.5,14.8,271,,903,5321,13,31.1
519.1,1.88,-16.8,14.3,271,,912,5369,13,31.2
515.3,1.77,-17.3,14.1,270,,922,5423,14,31.2
511.9,1.74,-17.7,13.9,268,,931,5475,17,31.1
508.0,1.75,-18.1,14.1,267,,940,5532,21,31.1
504.6,1.88,-18.5,14.7,267,,949,5582,20,31.1
501.2,2.03,-18.9,15.7,267,,958,5632,26,31.1
497.6,2.10,-19.3,16.9,268,,968,5686,32,31.1
494.3,2.06,-19.7,18.1,270,,977,5735,34,31.2
490.5,2.01,-20.2,19.3,272,,987,5792,34,31.1
487.0,1.97,-20.5,19.9,273,,996,5844,36,31.1
483.3,1.95,-20.9,20.2,274,,1006,5901,42,31.2
479.7,1.94,-21.4,20.0,273,,1015,5956,48,31.2
476.0,1.98,-22.0,19.8,272,,1024,6014,51,31.1
472.2,2.01,-22.5,19.7,272,,1034,6072,50,31.1
468.9,2.05,-22.9,19.9,272,,1043,6124,49,31.2
465.2,1.99,-23.4,20.4,273,,1053,6183,50,31.1
461.8,1.93,-23.9,20.9,275,,1062,6236,53,31.1
458.3,1.87,-24.4,21.6,277,,1072,6291,53,31.1
455.1,1.83,-24.8,21.8,280,,1081,6341,54,31.2
451.5,1.79,-25.3,21.9,282,,1091,6399,54,31.1
448.1,1.77,-25.8,21.6,283,,1100,6454,54,31.1
444.4,1.77,-26.3,21.4,283,,1110,6515,54,31.1
441.1,1.76,-26.8,21.2,283,,1119,6569,54,31.1
436.7,1.78,-27.5,21.2,282,,1129,6638,56,31.1
433.6,1.82,-28.0,21.2,282,,1138,6691,58,31.1
429.7,1.82,-28.7,21.2,282,,1148,6755,60,31.1
426.7,1.82,-29.0,21.2,281,,1157,6806,61,31.1
423.4,1.83,-29.5,21.2,280,,1167,6861,62,31.1
420.1,1.83,-30.1,21.1,279,,1176,6918,63,31.1
416.3,1.84,-30.6,21.2,278,,1186,6982,50,31.1
413.1,1.85,-30.9,21.3,277,,1195,7036,28,31.0
409.8,1.96,-31.0,21.5,276,,1205,7094,11,31.0
406.4,2.06,-31.4,21.6,275,,1214,7152,18,31.0
403.5,2.12,-31.8,21.7,274,,1221,7202,36,31.0
401.1,2.02,-32.1,21.6,274,,1228,7246,45,31.0
398.1,1.92,-32.5,21.5,273,,1237,7299,38,31.0
395.1,1.87,-32.9,21.2,273,,1246,7351,33,31.0
391.8,1.86,-33.4,21.0,272,,1256,7410,28,31.0
388.9,1.87,-33.8,20.9,272,,1265,7463,26,31.0
386.3,1.97,-34.2,21.0,272,,1273,7510,29,30.9
383.7,2.00,-34.6,21.1,273,,1281,7557,34,30.9
380.9,2.04,-35.1,21.1,274,,1290,7608,43,30.9
377.8,1.99,-35.6,21.0,276,,1300,7664,45,30.9
375.2,1.85,-36.0,20.7,276,,1309,7712,45,30.9
371.9,1.74,-36.5,20.3,277,,1319,7773,43,30.9
369.1,1.74,-36.9,20.0,278,,1328,7826,45,30.8
366.1,1.88,-37.6,20.0,278,,1338,7882,55,30.8
363.4,1.96,-38.1,20.2,278,,1347,7934,61,30.8
360.7,1.96,-38.5,20.7,278,,1356,7986,65,30.8
358.0,1.97,-38.8,21.3,278,,1365,8036,65,30.8
355.2,1.85,-39.3,22.0,278,,1375,8092,61,30.7
352.5,1.73,-39.7,22.5,278,,1384,8143,59,30.7
349.6,1.66,-40.2,23.0,278,,1394,8200,58,30.7
347.1,1.59,-40.7,23.3,278,,1403,8247,57,30.7
344.4,1.55,-41.2,23.5,278,,1413,8301,55,30.7
341.9,1.52,-41.6,23.6,278,,1422,8351,52,30.7
339.1,1.47,-42.0,23.6,278,,1432,8407,50,30.6
336.3,1.44,-42.4,23.4,279,,1441,8462,44,30.6
333.6,1.40,-42.7,23.1,279,,1451,8516,40,30.6
330.6,1.44,-43.3,22.8,279,,1460,8578,36,30.6
327.6,1.48,-43.6,22.4,278,,1470,8639,35,30.6
324.3,1.56,-44.1,22.1,277,,1480,8707,31,30.5
321.8,1.60,-44.5,22.0,277,,1489,8758,24,30.5
319.3,1.58,-44.8,22.1,277,,1499,8810,20,30.5
316.6,1.53,-45.3,22.3,277,,1508,8868,19,30.5
314.0,1.45,-45.7,22.6,277,,1518,8921,19,30.4
311.5,1.39,-46.2,22.7,277,,1527,8976,20,30.4
308.6,1.35,-46.9,22.6,278,,1537,9036,20,30.4
306.2,1.31,-47.3,22.4,279,,1546,9088,21,30.3
303.6,1.29,-47.7,22.0,281,,1556,9145,22,30.3
300.9,1.26,-48.1,21.6,282,,1566,9204,22,30.3
298.4,1.27,-48.6,21.3,284,,1575,9260,22,30.2
295.4,1.27,-49.1,21.2,285,,1585,9326,22,30.2
292.9,1.27,-49.5,21.2,286,,1594,9382,22,30.2
290.1,1.25,-50.0,21.4,286,,1604,9442,23,30.1
287.4,1.29,-50.5,21.7,285,,1613,9505,23,30.1
285.2,1.32,-50.9,21.8,284,,1622,9555,22,30.1
282.9,1.41,-51.4,22.0,283,,1631,9608,21,30.0
280.8,1.53,-51.5,22.2,283,,1640,9657,21,30.0
277.9,1.72,-52.0,22.5,281,,1650,9724,20,30.0
275.6,1.80,-52.3,22.9,280,,1660,9777,19,30.0
273.7,1.91,-52.6,23.4,280,,1669,9822,19,29.9
271.4,2.08,-53.0,24.0,280,,1679,9876,18,29.9
269.6,2.19,-53.2,24.7,280,,1688,9918,18,29.8
267.6,2.32,-53.3,25.4,280,,1698,9967,17,29.8
264.6,2.42,-53.3,26.2,279,,1708,10041,16,29.8
261.7,2.57,-53.4,26.7,278,,1717,10111,15,29.8
258.7,2.88,-53.5,27.1,277,,1727,10184,15,29.7
256.3,3.24,-53.7,27.3,276,,1736,10243,14,29.7
254.1,3.50,-54.0,27.5,274,,1746,10300,14,29.6
252.1,3.71,-53.9,27.9,273,,1755,10352,13,29.6
249.7,3.84,-53.7,28.5,272,,1765,10411,12,29.5
247.8,4.11,-53.3,29.4,270,,1775,10463,12,29.5
246.1,4.29,-53.2,30.4,268,,1784,10505,11,29.5
244.3,4.34,-53.4,31.6,266,,1794,10552,10,29.4
242.8,4.42,-53.5,32.6,265,,1803,10593,10,29.4
241.0,4.46,-53.5,33.5,264,,1813,10639,9,29.4
239.3,4.52,-53.4,34.3,263,,1823,10685,9,29.3
237.6,4.56,-53.2,34.8,262,,1832,10731,8,29.3
235.4,4.74,-53.4,35.1,261,,1842,10792,7,29.2
233.8,4.83,-53.4,35.1,261,,1851,10835,7,29.2
232.3,4.84,-53.0,34.7,261,,1861,10877,7,29.2
231.0,4.89,-52.8,34.2,261,,1870,10913,7,29.1
229.6,5.04,-52.8,33.5,261,,1880,10953,6,29.1
228.0,5.10,-52.6,32.8,262,,1890,10997,5,29.0
226.6,5.21,-52.6,32.3,263,,1899,11037,5,29.0
225.0,5.34,-52.3,32.0,264,,1909,11080,4,29.0
223.7,5.45,-51.9,31.8,265,,1918,11121,3,28.9
222.3,5.54,-51.4,31.7,266,,1928,11162,3,28.9
220.6,5.67,-51.4,31.7,266,,1938,11210,3,28.8
219.3,5.67,-51.3,31.7,266,,1947,11250,2,28.8
217.9,5.69,-51.0,31.7,266,,1957,11291,2,28.8
216.7,5.70,-50.9,31.7,266,,1966,11327,2,28.7
215.4,5.74,-50.9,31.7,266,,1976,11367,2,28.7
214.1,5.67,-50.9,31.8,266,,1985,11407,2,28.6
212.5,5.68,-51.0,32.0,266,,1995,11455,1,28.6
210.9,5.66,-50.9,32.1,266,,2005,11503,1,28.5
209.6,5.63,-50.6,32.3,266,,2014,11544,1,28.5
208.1,5.66,-50.4,32.6,266,,2024,11588,1,28.5
206.9,5.69,-50.4,32.9,266,,2033,11628,1,28.4
205.5,5.72,-50.5,33.2,266,,2043,11673,1,28.4
204.1,5.81,-50.6,33.5,266,,2053,11716,1,28.4
202.8,5.70,-50.6,33.8,266,,2062,11756,1,28.3
201.4,5.70,-50.5,34.1,265,,2072,11801,1,28.3
200.3,5.71,-50.5,34.4,264,,2081,11841,1,28.2
198.9,5.75,-50.7,34.8,263,,2091,11886,1,28.2
197.6,5.78,-50.8,35.2,261,,2101,11930,1,28.1
196.6,5.67,-50.8,35.3,261,,2107,11958,1,28.1
195.8,5.69,-50.9,35.4,260,,2113,11986,1,28.1
194.8,5.76,-50.9,35.5,259,,2121,12022,1,28.0
193.4,5.83,-50.7,35.3,258,,2131,12069,1,28.0
192.2,5.72,-50.5,34.9,258,,2140,12109,1,28.0
190.9,5.66,-50.3,34.2,259,,2150,12154,1,27.9
189.5,5.71,-50.1,33.5,259,,2160,12199,1,27.9
188.3,5.75,-50.2,32.8,259,,2169,12240,1,27.9
186.8,5.68,-50.7,32.3,260,,2179,12294,1,27.8
185.5,5.68,-50.9,32.0,262,,2188,12338,1,27.8
184.2,5.50,-51.0,31.9,263,,2198,12384,1,27.8
182.9,5.27,-51.3,32.0,265,,2208,12430,1,27.7
181.8,5.06,-51.4,32.2,266,,2217,12471,1,27.7
180.6,4.92,-51.2,32.5,266,,2227,12514,1,27.6
179.5,4.89,-51.0,32.8,266,,2236,12551,1,27.6
178.4,4.80,-51.0,33.1,265,,2246,12593,1,27.5
177.3,4.75,-51.0,33.4,264,,2255,12633,1,27.5
176.1,4.79,-50.8,33.8,262,,2265,12677,1,27.5
174.9,4.84,-50.6,34.1,261,,2275,12721,1,27.4
173.9,4.76,-50.8,34.2,260,,2284,12760,1,27.4
172.7,4.72,-51.2,34.3,259,,2294,12805,1,27.4
171.6,4.69,-51.4,34.1,259,,2303,12844,1,27.3
170.4,4.62,-51.4,33.9,260,,2313,12890,1,27.3
169.0,4.57,-51.1,33.5,261,,2323,12944,1,27.2
167.5,4.55,-51.3,33.1,263,,2332,13003,1,27.2
166.0,4.54,-51.5,32.9,265,,2342,13064,1,27.2
164.9,4.42,-51.3,32.7,266,,2351,13104,1,27.1
163.7,4.41,-51.1,32.5,268,,2361,13150,1,27.1
162.6,4.50,-51.1,32.4,269,,2371,13194,1,27.0
161.6,4.54,-50.8,32.3,270,,2380,13236,1,27.0
160.5,4.70,-50.4,32.4,271,,2390,13281,1,27.0
159.3,4.83,-50.6,32.8,271,,2399,13329,1,26.9
158.1,5.05,-50.6,33.3,272,,2409,13377,1,26.9
157.0,5.31,-50.6,34.0,273,,2418,13421,1,26.8
156.0,5.45,-50.8,34.9,273,,2428,13463,1,26.8
155.0,5.57,-51.0,35.6,274,,2438,13508,1,26.8
154.0,5.65,-51.2,36.0,274,,2447,13549,1,26.7
152.9,5.72,-51.5,36.1,273,,2457,13596,1,26.7
151.8,5.87,-51.7,35.9,272,,2466,13641,1,26.7
150.7,5.89,-51.8,35.4,270,,2476,13689,1,26.6
149.6,5.88,-51.6,34.8,269,,2486,13738,1,26.6
148.6,5.90,-51.6,34.2,268,,2495,13782,1,26.6
147.4,5.64,-51.8,33.4,266,,2505,13831,1,26.5
146.5,5.39,-52.0,32.9,265,,2514,13873,1,26.5
145.5,5.16,-52.2,32.5,265,,2524,13919,1,26.4
144.6,4.87,-52.2,32.2,265,,2533,13958,1,26.4
143.6,4.51,-52.2,32.1,265,,2543,14001,1,26.4
142.6,4.12,-52.4,32.3,265,,2553,14044,1,26.3
141.8,3.80,-52.6,32.5,265,,2562,14083,1,26.3
140.9,3.57,-52.6,32.9,265,,2572,14125,1,26.3
140.0,3.36,-52.6,33.2,265,,2581,14164,1,26.2
139.1,3.31,-52.5,33.6,264,,2591,14207,1,26.2
138.2,3.68,-52.5,33.7,264,,2601,14251,1,26.1
137.3,4.09,-52.4,33.5,264,,2610,14290,1,26.1
136.5,4.25,-52.5,33.1,264,,2619,14328,1,26.1
135.7,4.39,-52.4,32.5,263,,2628,14368,1,26.0
134.9,4.45,-52.3,32.0,263,,2637,14407,1,26.0
134.0,4.47,-52.3,31.4,263,,2647,14450,1,26.0
133.2,4.44,-52.5,30.9,263,,2656,14490,1,25.9
132.1,4.53,-52.8,30.5,264,,2666,14539,1,25.9
131.2,4.58,-53.3,30.1,264,,2676,14587,1,25.9
130.2,4.63,-53.6,29.9,265,,2686,14635,1,25.8
129.3,4.69,-54.0,29.8,265,,2695,14680,1,25.8
128.4,4.73,-54.4,29.8,266,,2704,14723,1,25.7
127.6,4.72,-54.6,30.0,266,,2714,14765,1,25.7
126.7,4.77,-54.8,30.2,267,,2724,14808,1,25.7
125.9,4.72,-54.8,30.4,267,,2733,14848,1,25.6
125.0,4.66,-54.9,30.7,268,,2743,14892,1,25.6
124.2,4.59,-55.0,31.0,268,,2752,14932,1,25.5
123.4,4.65,-55.3,31.3,268,,2762,14976,1,25.5
122.6,4.71,-55.6,31.7,268,,2772,15021,1,25.5
121.8,4.73,-55.7,31.9,267,,2781,15061,1,25.4
120.9,4.73,-55.7,32.1,266,,2791,15105,1,25.4
120.2,4.73,-55.6,32.2,266,,2800,15144,1,25.4
119.4,4.65,-55.8,32.2,264,,2810,15188,1,25.3
118.7,4.73,-55.9,32.0,262,,2819,15228,1,25.3
117.8,4.71,-55.9,31.7,261,,2829,15273,1,25.3
117.0,4.68,-56.1,31.3,260,,2839,15317,1,25.2
116.3,4.68,-56.2,30.7,260,,2848,15357,1,25.2
115.5,4.64,-56.3,30.1,260,,2857,15398,1,25.1
114.8,4.68,-56.3,29.4,260,,2866,15438,1,25.1
114.1,4.74,-56.2,28.7,261,,2875,15478,1,25.1
113.3,4.88,-56.0,27.7,261,,2885,15521,1,25.0
112.5,5.00,-56.3,26.7,260,,2895,15565,1,25.0
111.8,5.04,-56.5,25.8,259,,2904,15605,1,25.0
111.0,5.11,-56.7,24.9,258,,2914,15650,1,24.9
110.3,5.16,-56.8,24.2,258,,2923,15690,1,24.9
109.6,5.09,-57.1,23.4,258,,2933,15734,1,24.9
108.9,5.10,-57.3,22.9,259,,2942,15773,1,24.8
108.1,5.03,-57.6,22.6,262,,2952,15817,1,24.8
107.4,4.83,-57.9,22.5,266,,2962,15862,1,24.8
106.7,4.77,-58.1,22.8,270,,2971,15902,1,24.7
105.9,4.71,-58.2,23.3,272,,2981,15947,1,24.7
105.3,4.63,-58.4,23.8,273,,2990,15987,1,24.7
104.5,4.56,-58.6,24.2,272,,3000,16033,1,24.6
103.8,4.54,-58.8,24.6,270,,3010,16077,1,24.6
103.1,4.47,-58.8,24.8,268,,3019,16115,1,24.6
102.4,4.32,-58.9,24.9,267,,3029,16160,1,24.5
101.7,4.17,-58.9,24.8,266,,3038,16199,1,24.5
101.0,4.08,-58.9,24.7,266,,3048,16243,1,24.5
100.3,4.02,-58.9,24.5,266,,3058,16285,1,24.4
99.7,4.09,-59.0,24.4,268,,3067,16323,1,24.4
99.1,4.20,-59.3,24.2,269,,3077,16365,1,24.4
98.5,4.27,-59.4,24.1,270,,3086,16402,1,24.3
97.8,4.28,-59.7,24.1,271,,3096,16444,1,24.3
97.3,4.36,-59.8,24.1,271,,3105,16482,1,24.3
