
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-28,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a15006

#LOCATION
Latitude,Longitude,Height
-37.69,144.94,109.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2004-02-02,01:09:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
250.7,2,316.5,-0.95,299.5,0,DS,Dobson (Beck),115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.011,27.7,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
998.3,0.85,16.9,6.2,166,,0,109,58,33.8
994.1,0.86,16.0,6.4,168,,8,144,60,33.8
989.6,0.93,15.3,6.5,170,,16,182,61,33.9
984.5,1.05,14.7,6.6,172,,25,226,64,34.0
979.8,1.15,14.3,6.8,173,,34,267,66,34.0
975.1,1.19,14.0,6.9,175,,43,308,67,34.0
970.0,1.22,13.6,7.0,177,,52,352,69,34.1
964.2,1.22,13.2,7.2,179,,62,402,71,34.1
959.0,1.21,12.7,7.4,181,,71,447,72,34.2
953.7,1.25,12.0,7.5,183,,81,495,74,34.2
948.8,1.26,11.6,7.7,185,,90,538,77,34.3
943.8,1.27,11.2,7.9,186,,99,582,79,34.3
938.7,1.25,10.8,8.0,188,,108,627,81,34.3
933.7,1.25,10.4,8.1,189,,117,672,82,34.4
929.1,1.26,9.9,8.3,191,,126,713,84,34.4
924.6,1.28,9.5,8.4,193,,135,753,85,34.4
919.8,1.29,9.2,8.6,195,,145,797,86,34.5
915.1,1.32,8.9,8.7,196,,155,840,86,34.5
910.2,1.35,8.7,8.9,198,,165,884,86,34.6
906.0,1.36,8.5,9.0,199,,173,922,86,34.6
900.9,1.38,8.1,9.1,200,,183,968,86,34.7
897.2,1.42,7.9,9.2,201,,191,1002,84,34.7
892.4,1.47,8.0,9.3,203,,201,1047,75,34.7
888.1,1.51,8.1,9.5,204,,210,1087,72,34.8
883.3,1.56,7.8,9.6,205,,220,1131,72,34.8
879.1,1.56,7.5,9.7,205,,229,1171,73,34.8
875.0,1.57,7.1,9.8,206,,238,1209,73,34.8
870.7,1.57,6.8,9.8,207,,247,1250,74,34.9
866.4,1.56,6.6,9.7,208,,256,1290,75,34.9
862.2,1.55,6.3,9.7,208,,265,1330,75,34.9
857.5,1.53,5.9,9.5,209,,275,1375,77,35.0
852.6,1.51,5.5,9.1,210,,285,1422,78,35.0
848.0,1.50,5.2,8.7,211,,294,1466,79,35.0
843.3,1.50,4.9,8.2,212,,303,1512,80,35.1
838.3,1.50,4.5,7.9,212,,312,1560,80,35.1
833.0,1.51,4.1,7.6,211,,322,1612,81,35.1
827.8,1.50,3.7,7.4,210,,332,1663,82,35.1
822.8,1.51,3.3,7.4,209,,342,1712,82,35.1
818.9,1.52,2.9,7.4,209,,350,1750,83,35.1
814.2,1.52,2.5,7.4,209,,360,1798,85,35.2
811.6,1.52,2.3,7.3,208,,368,1822,84,35.2
808.1,1.53,2.1,7.1,206,,378,1857,83,35.2
804.8,1.53,1.9,6.9,204,,387,1890,82,35.2
801.5,1.57,1.9,6.9,202,,396,1924,78,35.2
793.3,1.64,2.8,7.0,194,,418,2007,44,35.3
790.4,1.69,2.9,7.1,191,,425,2036,38,35.3
786.1,1.76,3.0,7.3,188,,435,2081,36,35.3
774.8,1.71,3.3,8.1,184,,461,2199,45,35.3
770.8,1.66,3.3,8.5,184,,470,2240,52,35.4
766.8,1.61,3.3,8.7,185,,479,2283,53,35.4
762.9,1.57,3.1,8.8,187,,488,2324,52,35.4
759.5,1.54,3.1,8.8,189,,496,2360,44,35.4
755.0,1.59,3.3,8.7,192,,506,2408,31,35.4
751.4,1.69,3.4,8.6,195,,514,2447,26,35.5
747.2,1.79,3.3,8.4,199,,523,2492,29,35.5
744.0,1.85,3.0,8.1,202,,530,2527,33,35.5
740.7,1.87,2.9,7.8,206,,537,2562,28,35.5
737.3,1.91,2.8,7.5,209,,544,2600,25,35.5
733.3,1.88,2.8,7.2,212,,552,2644,23,35.5
728.8,1.79,2.6,7.0,215,,561,2694,22,35.6
724.7,1.77,2.3,6.8,218,,570,2740,25,35.6
720.4,1.78,1.8,6.7,219,,579,2787,29,35.6
716.5,1.81,1.4,6.7,221,,587,2831,30,35.6
711.4,1.84,1.1,6.7,222,,597,2889,27,35.6
707.7,1.87,0.8,6.6,222,,605,2930,24,35.6
703.4,1.91,0.5,6.4,222,,615,2978,21,35.6
699.5,1.91,0.0,6.4,222,,624,3023,21,35.6
695.1,1.91,-0.5,6.2,222,,634,3074,22,35.7
691.2,1.91,-0.8,6.1,222,,643,3119,22,35.7
686.8,1.90,-1.1,6.0,222,,653,3169,24,35.7
682.6,1.90,-1.5,6.0,222,,663,3218,24,35.7
678.3,1.88,-1.9,5.9,222,,673,3269,23,35.7
674.8,1.89,-2.1,6.0,223,,681,3309,21,35.7
671.6,1.88,-2.3,6.1,223,,688,3348,17,35.7
663.4,1.92,-2.9,6.1,227,,705,3445,10,35.8
660.6,1.91,-3.1,6.2,228,,711,3478,9,35.8
656.9,1.90,-3.4,6.5,229,,719,3523,9,35.8
652.4,1.84,-3.8,6.7,232,,730,3577,10,35.8
