
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-18,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a16096

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2004-11-11,02:02:22

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
209.4,2,291.7,-1.15,335.7,0,ZS,Dobson (Beck),115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.010,27.4,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
990.9,2.03,17.1,7.0,12,,-1,103,80,30.2
984.3,2.16,16.8,12.0,7,,9,160,70,30.3
981.2,2.28,16.5,15.9,4,,18,187,70,30.3
976.4,2.42,16.1,18.9,1,,28,229,72,30.4
971.8,2.53,15.6,19.7,360,,37,268,73,30.4
967.1,2.63,15.4,19.9,360,,46,310,74,30.4
961.1,2.71,14.9,20.0,359,,56,362,75,30.5
955.1,2.80,14.6,20.2,358,,66,416,75,30.5
949.3,2.95,14.4,20.4,358,,75,467,75,30.6
943.7,3.06,14.1,20.5,358,,84,517,76,30.6
937.7,3.13,13.7,20.5,358,,93,572,77,30.6
931.5,3.16,13.2,20.3,358,,103,627,79,30.7
925.5,3.22,12.8,19.9,358,,112,682,80,30.8
918.7,3.22,12.4,19.2,358,,122,744,82,30.8
913.6,3.24,12.1,18.5,357,,131,790,82,30.8
907.3,3.29,11.8,17.7,355,,141,848,83,30.9
901.6,3.35,11.4,17.0,352,,150,901,84,30.9
896.2,3.44,11.4,16.5,349,,159,951,83,31.0
890.0,3.55,11.1,16.0,345,,169,1009,83,31.0
884.6,3.64,10.8,15.8,343,,178,1060,85,31.1
878.7,3.68,10.4,15.6,341,,188,1116,85,31.1
873.2,3.71,10.0,15.5,339,,197,1169,87,31.1
867.3,3.69,9.5,15.5,338,,206,1225,88,31.2
861.1,3.68,9.1,15.5,338,,216,1284,89,31.3
856.0,3.67,8.8,15.5,337,,225,1333,90,31.3
850.6,3.70,8.4,15.4,337,,235,1386,91,31.3
846.1,3.67,8.1,15.2,337,,244,1430,92,31.4
841.4,3.65,8.0,14.6,336,,254,1476,90,31.4
836.5,3.68,8.0,14.0,335,,263,1524,87,31.4
831.0,3.68,7.9,13.1,333,,273,1578,84,31.5
828.0,3.71,7.8,12.6,332,,280,1609,82,31.5
821.9,3.72,7.5,12.0,331,,288,1670,82,31.5
816.9,3.78,7.5,11.3,329,,298,1720,80,31.5
812.0,3.78,7.0,10.9,328,,307,1770,81,31.6
807.5,3.76,6.7,10.4,326,,317,1815,81,31.6
802.8,3.74,6.4,10.1,325,,326,1864,82,31.6
797.5,3.78,5.8,9.6,323,,335,1918,83,31.6
791.2,3.79,5.4,8.7,322,,345,1983,84,31.7
786.0,3.74,5.1,7.7,322,,354,2037,83,31.7
780.3,3.72,4.6,6.4,322,,364,2096,84,31.8
775.6,3.73,4.2,5.2,322,,373,2145,85,31.8
770.9,3.70,3.8,4.0,322,,382,2195,86,31.8
766.6,3.70,3.5,3.0,318,,391,2240,85,31.8
761.6,3.66,3.1,2.5,309,,400,2293,85,31.9
756.5,3.65,2.8,2.5,295,,410,2348,86,31.9
751.5,3.63,2.4,3.0,285,,419,2401,86,31.9
746.8,3.59,2.0,3.6,281,,429,2451,86,31.9
742.5,3.55,1.6,4.2,282,,438,2499,87,32.0
739.2,3.55,1.2,4.7,284,,447,2534,88,32.0
734.1,3.54,0.8,5.1,288,,457,2590,90,32.0
730.0,3.51,0.3,5.3,292,,466,2636,92,32.0
726.8,3.50,0.1,5.3,295,,475,2670,93,32.0
722.9,3.51,-0.2,5.3,295,,485,2713,94,32.1
718.8,3.46,-0.4,5.3,291,,495,2758,94,32.1
715.6,3.43,-0.6,5.3,287,,504,2795,94,32.1
711.6,3.42,-0.9,5.5,282,,514,2839,94,32.1
707.8,3.41,-1.0,5.9,280,,523,2883,93,32.1
704.3,3.38,-1.0,6.4,280,,533,2923,92,32.2
700.8,3.37,-1.3,6.7,284,,542,2962,91,32.2
697.1,3.34,-1.5,7.2,288,,552,3005,92,32.2
693.8,3.32,-1.6,7.4,291,,561,3043,93,32.2
690.1,3.30,-1.9,7.6,293,,571,3084,92,32.3
686.6,3.27,-2.0,7.7,293,,580,3125,92,32.3
683.0,3.26,-2.4,7.7,291,,590,3167,92,32.3
679.6,3.25,-2.5,7.8,288,,599,3206,91,32.3
675.6,3.23,-2.8,7.9,286,,609,3253,91,32.3
672.3,3.19,-2.9,8.1,285,,618,3292,91,32.3
668.4,3.17,-3.1,8.2,286,,628,3338,90,32.3
664.6,3.13,-3.4,8.1,289,,637,3383,90,32.4
660.7,3.11,-3.5,7.9,293,,647,3430,89,32.4
656.7,3.09,-3.8,7.7,299,,656,3478,89,32.4
652.9,3.06,-3.9,7.3,305,,666,3524,88,32.4
649.4,3.03,-4.0,6.9,309,,675,3565,88,32.4
645.7,2.97,-4.1,6.6,313,,685,3612,87,32.5
642.1,2.93,-4.4,6.5,315,,694,3655,87,32.5
638.5,2.91,-4.6,6.7,314,,704,3700,87,32.5
634.5,2.88,-4.9,7.1,312,,713,3748,88,32.5
630.4,2.84,-5.3,8.0,311,,723,3800,88,32.5
627.1,2.84,-5.4,8.8,311,,732,3841,87,32.5
622.9,2.83,-5.9,9.7,312,,742,3894,88,32.5
619.3,2.80,-6.0,10.4,313,,751,3940,88,32.5
615.3,2.77,-6.4,10.8,316,,761,3990,88,32.5
611.9,2.78,-6.6,11.0,317,,770,4034,88,32.5
608.2,2.77,-6.8,11.1,318,,780,4081,88,32.6
604.8,2.75,-6.9,11.2,319,,790,4125,88,32.6
601.7,2.72,-7.0,11.4,319,,799,4165,88,32.6
597.7,2.75,-7.2,11.6,321,,809,4217,88,32.6
594.3,2.76,-7.3,11.9,325,,818,4262,87,32.6
590.8,2.74,-7.4,12.0,330,,828,4308,87,32.6
587.8,2.74,-7.6,11.9,336,,837,4348,86,32.6
584.3,2.77,-7.8,11.8,344,,847,4395,84,32.6
580.6,2.78,-8.0,11.7,350,,856,4444,84,32.6
577.0,2.81,-8.3,11.8,355,,866,4492,83,32.6
573.8,2.79,-8.5,12.1,357,,875,4534,83,32.7
570.3,2.78,-8.8,12.6,358,,885,4582,82,32.7
567.3,2.77,-9.0,13.5,358,,894,4623,82,32.7
564.0,2.76,-9.3,14.7,358,,904,4669,81,32.7
560.6,2.77,-9.4,15.8,358,,913,4715,81,32.7
556.5,2.75,-9.9,16.8,359,,924,4771,81,32.7
553.2,2.73,-10.0,17.5,360,,933,4818,81,32.7
549.8,2.74,-10.5,17.8,360,,942,4866,82,32.7
546.3,2.72,-11.0,17.9,359,,952,4915,83,32.7
543.4,2.68,-11.3,18.1,358,,961,4954,83,32.7
540.3,2.62,-11.5,18.3,356,,971,4999,83,32.7
537.4,2.59,-11.9,18.7,354,,980,5041,83,32.7
533.9,2.54,-11.9,19.3,353,,990,5090,82,32.7
530.4,2.51,-12.3,19.8,352,,999,5141,82,32.8
526.2,2.46,-12.7,20.3,352,,1009,5201,81,32.7
522.7,2.43,-12.9,20.6,352,,1019,5253,81,32.8
519.2,2.39,-13.3,20.8,352,,1028,5304,79,32.8
515.6,2.38,-13.5,20.9,351,,1038,5356,80,32.8
512.6,2.37,-14.0,20.8,351,,1047,5402,79,32.8
508.8,2.35,-14.4,20.7,351,,1057,5457,79,32.8
505.6,2.34,-14.6,20.6,351,,1066,5505,79,32.8
502.1,2.32,-15.0,20.6,351,,1076,5557,80,32.8
498.9,2.30,-15.3,20.7,351,,1085,5607,80,32.8
495.4,2.27,-15.7,21.0,351,,1095,5659,80,32.8
492.2,2.26,-16.1,21.3,350,,1104,5708,80,32.8
488.6,2.26,-16.4,21.8,349,,1115,5763,79,32.8
485.6,2.26,-16.8,22.3,348,,1124,5810,80,32.8
482.5,2.26,-17.0,22.8,346,,1133,5857,80,32.8
479.1,2.26,-17.3,23.3,344,,1143,5910,80,32.8
476.0,2.23,-17.6,23.8,343,,1152,5960,79,32.8
472.6,2.20,-17.9,24.3,341,,1162,6013,79,32.8
469.7,2.19,-18.3,24.8,339,,1171,6059,79,32.8
466.3,2.18,-18.6,25.3,337,,1181,6113,80,32.8
463.6,2.15,-18.8,25.7,336,,1190,6157,78,32.7
460.6,2.14,-19.4,26.2,334,,1199,6204,79,32.7
453.0,2.11,-20.3,26.7,332,,1223,6327,80,32.7
451.1,2.10,-20.5,26.7,332,,1229,6360,80,32.7
448.3,2.08,-20.8,26.5,333,,1238,6406,80,32.7
445.2,2.07,-21.3,26.4,333,,1248,6456,80,32.7
442.4,2.08,-21.5,26.2,334,,1257,6503,79,32.7
439.3,2.06,-21.9,26.2,335,,1267,6555,79,32.7
436.2,2.04,-22.1,26.3,335,,1277,6606,78,32.7
433.4,2.04,-22.4,26.4,335,,1286,6654,78,32.7
430.3,2.04,-22.9,26.6,334,,1296,6708,78,32.7
427.4,2.03,-23.3,26.7,334,,1305,6756,78,32.7
424.3,2.00,-23.6,26.8,333,,1315,6810,76,32.7
421.0,1.98,-24.0,26.9,333,,1325,6866,77,32.7
418.2,1.95,-24.3,26.9,332,,1334,6916,76,32.7
415.4,1.94,-24.7,27.0,332,,1343,6966,77,32.7
412.4,1.93,-25.0,27.0,332,,1352,7017,77,32.7
409.5,1.90,-25.3,27.0,332,,1361,7067,76,32.7
406.4,1.87,-25.8,27.0,332,,1371,7124,76,32.7
403.6,1.88,-26.0,26.9,332,,1380,7174,75,32.7
400.5,1.87,-26.4,26.9,333,,1390,7229,74,32.7
397.5,1.86,-26.8,26.9,333,,1400,7284,74,32.7
394.8,1.83,-27.1,26.9,333,,1409,7332,74,32.7
391.8,1.81,-27.4,27.0,333,,1419,7387,73,32.7
389.1,1.81,-27.8,27.0,334,,1428,7437,72,32.7
387.0,1.79,-28.1,27.1,334,,1435,7475,72,32.7
385.0,1.81,-28.4,27.3,334,,1442,7513,73,32.6
382.1,1.79,-28.7,27.4,334,,1451,7567,72,32.6
379.3,1.76,-29.1,27.6,333,,1460,7620,71,32.6
376.5,1.76,-29.4,27.6,333,,1470,7674,71,32.6
373.5,1.74,-29.8,27.6,333,,1480,7730,71,32.6
367.0,1.70,-30.7,26.8,332,,1503,7855,69,32.6
365.5,1.68,-30.9,26.7,332,,1508,7883,69,32.5
362.7,1.68,-31.3,26.5,331,,1518,7939,69,32.6
359.8,1.66,-31.5,26.5,331,,1528,7995,68,32.5
357.2,1.65,-32.0,26.9,332,,1537,8046,67,32.5
355.5,1.63,-32.3,27.3,332,,1543,8079,67,32.5
350.2,1.62,-33.0,29.2,333,,1562,8185,69,32.5
348.6,1.61,-32.8,29.9,334,,1568,8219,70,32.5
346.1,1.58,-33.1,30.9,334,,1577,8268,69,32.5
343.2,1.57,-33.4,32.0,335,,1587,8328,68,32.5
340.5,1.55,-33.8,33.0,335,,1597,8384,69,32.5
337.9,1.54,-33.8,33.9,335,,1606,8437,70,32.5
335.5,1.54,-33.9,34.7,334,,1615,8487,70,32.5
333.0,1.54,-34.1,35.7,333,,1625,8541,70,32.4
330.4,1.53,-34.3,36.6,332,,1635,8595,68,32.4
327.7,1.56,-34.6,37.3,330,,1645,8651,67,32.4
325.4,1.60,-34.8,38.0,330,,1654,8701,66,32.4
323.1,1.62,-35.1,38.5,329,,1663,8749,65,32.4
321.5,1.64,-35.4,38.7,329,,1670,8786,64,32.4
320.3,1.63,-35.8,38.8,329,,1675,8812,64,32.4
317.8,1.64,-36.2,39.2,329,,1685,8866,63,32.4
315.6,1.63,-36.5,39.3,329,,1694,8913,61,32.4
313.2,1.67,-36.8,39.5,329,,1704,8966,59,32.4
310.9,1.70,-37.3,39.7,329,,1714,9018,58,32.4
309.0,1.70,-37.6,39.8,329,,1722,9061,58,32.3
304.1,1.72,-38.4,40.1,329,,1743,9168,55,32.3
302.8,1.76,-38.6,40.2,329,,1749,9200,54,32.3
300.3,1.80,-39.3,40.5,329,,1759,9255,52,32.3
298.3,1.80,-39.6,40.7,330,,1768,9302,53,32.3
296.0,1.76,-40.0,41.0,331,,1778,9354,53,32.3
293.7,1.73,-40.3,41.4,332,,1788,9408,52,32.3
291.5,1.70,-40.7,41.7,332,,1797,9460,52,32.3
289.0,1.66,-41.1,42.0,333,,1807,9518,52,32.3
286.7,1.64,-41.8,42.2,333,,1816,9572,52,32.3
284.2,1.61,-42.0,42.4,333,,1826,9632,53,32.2
281.6,1.59,-42.6,42.5,333,,1836,9692,52,32.2
279.5,1.57,-43.1,42.7,334,,1845,9745,51,32.2
277.2,1.56,-43.8,42.9,334,,1854,9798,50,32.2
275.1,1.53,-44.0,43.2,334,,1863,9849,50,32.2
272.8,1.52,-44.4,43.5,334,,1873,9908,48,32.2
270.6,1.51,-45.0,43.8,333,,1882,9960,47,32.2
268.2,1.49,-45.8,44.2,333,,1892,10020,47,32.2
266.1,1.48,-46.1,44.5,333,,1901,10072,48,32.1
260.9,1.43,-47.4,44.7,332,,1923,10203,47,32.1
259.5,1.42,-47.8,44.6,332,,1929,10236,46,32.1
257.4,1.41,-48.4,44.5,332,,1939,10293,46,32.1
255.4,1.39,-48.8,44.3,331,,1948,10343,46,32.0
253.2,1.38,-49.1,44.2,331,,1958,10399,46,32.0
251.0,1.37,-49.8,44.1,331,,1968,10458,45,32.0
249.0,1.37,-50.4,44.1,331,,1977,10509,44,32.0
246.9,1.36,-50.8,44.1,331,,1987,10566,43,32.0
244.9,1.35,-51.4,44.1,331,,1997,10617,43,32.0
243.3,1.37,-51.8,44.2,331,,2006,10660,41,32.0
241.5,1.40,-52.3,44.3,331,,2016,10707,39,32.0
240.3,1.40,-52.6,44.4,331,,2023,10741,38,31.9
238.5,1.39,-52.9,44.5,331,,2032,10787,38,31.9
236.9,1.39,-53.3,44.6,330,,2040,10831,38,31.9
235.0,1.38,-53.8,44.6,330,,2050,10884,38,31.9
233.3,1.38,-54.4,44.5,330,,2059,10931,37,31.8
231.4,1.37,-55.0,44.4,330,,2069,10982,37,31.8
229.4,1.37,-55.6,44.4,330,,2079,11038,37,31.8
227.7,1.38,-56.1,44.4,330,,2088,11087,36,31.8
225.6,1.42,-56.8,44.5,330,,2098,11143,36,31.8
223.8,1.45,-57.3,44.7,329,,2108,11195,36,31.7
222.0,1.43,-57.8,45.0,329,,2118,11246,36,31.7
220.5,1.38,-58.2,45.3,328,,2127,11290,37,31.7
218.8,1.49,-58.6,45.7,327,,2137,11338,37,31.6
217.7,1.60,-58.8,45.8,326,,2143,11369,38,31.6
214.3,1.93,-59.5,46.1,323,,2163,11467,38,31.6
213.3,2.04,-59.6,46.0,323,,2169,11498,37,31.6
211.5,2.23,-59.5,45.8,321,,2179,11550,37,31.5
210.0,2.45,-59.4,45.5,320,,2188,11595,37,31.5
208.3,2.63,-59.3,45.1,319,,2198,11646,36,31.5
206.7,2.88,-59.1,44.8,317,,2207,11693,32,31.5
204.9,3.26,-58.8,44.5,317,,2218,11747,29,31.5
203.7,3.45,-58.8,44.6,316,,2226,11786,27,31.4
202.1,3.64,-58.5,44.9,316,,2236,11833,25,31.4
200.6,3.77,-58.3,45.3,315,,2246,11880,22,31.4
199.1,3.82,-58.2,45.8,315,,2255,11927,21,31.4
197.5,3.86,-58.0,46.0,314,,2265,11977,19,31.3
196.3,3.91,-57.4,46.2,314,,2273,12019,18,31.3
194.9,3.99,-56.3,46.2,313,,2282,12064,17,31.3
