
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-28,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a12121

#LOCATION
Latitude,Longitude,Height
-37.69,144.96,109.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2004-09-03,02:03:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
304.0,2,339.9,-0.97,329,0,DS,Dobson (Beck),115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.015,26.9,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1005.6,2.54,11.7,,,,6,150,50,28.9
999.6,2.54,11.1,,,,14,199,50,28.9
993.2,2.67,10.4,,,,24,253,52,29.0
986.5,2.73,9.9,,,,34,309,53,29.0
980.2,2.77,9.4,,,,43,362,55,29.0
973.4,2.80,8.8,,,,53,420,57,29.1
966.7,2.77,8.2,,,,63,476,58,29.1
959.4,2.77,7.7,,,,74,539,61,29.1
953.2,2.72,7.2,,,,83,593,62,29.2
946.4,2.68,6.7,,,,93,652,64,29.2
939.7,2.68,6.2,,,,103,710,66,29.3
933.7,2.67,5.6,,,,112,762,67,29.3
926.9,2.66,5.1,,,,122,822,70,29.3
920.1,2.63,4.4,,,,131,883,71,29.4
912.9,2.65,3.8,,,,141,946,73,29.4
905.4,2.68,3.2,,,,152,1012,73,29.4
900.3,2.71,2.7,,,,160,1059,74,29.4
895.0,2.75,2.4,,,,169,1106,73,29.5
889.3,2.78,1.9,,,,179,1157,74,29.5
883.9,2.78,1.5,,,,188,1207,75,29.5
878.8,2.78,1.0,,,,197,1253,75,29.5
873.4,2.83,0.5,,,,207,1303,75,29.6
868.3,2.84,0.2,,,,216,1349,75,29.6
862.5,2.84,-0.2,,,,226,1404,77,29.6
856.7,2.84,-0.7,,,,236,1457,79,29.6
850.4,2.83,-1.0,,,,246,1517,81,29.7
843.8,2.78,-1.4,,,,256,1579,82,29.7
839.6,2.80,-1.6,,,,263,1618,83,29.7
827.6,2.71,-2.3,,,,287,1733,84,29.8
823.7,2.72,-2.7,,,,295,1771,85,29.8
818.2,2.72,-3.1,,,,305,1823,86,29.8
812.3,2.67,-3.4,,,,315,1881,88,29.8
806.6,2.67,-3.7,,,,324,1936,88,29.8
800.8,2.66,-4.1,,,,333,1993,88,29.9
794.7,2.65,-4.7,,,,343,2054,87,29.9
