
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-28,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a12167

#LOCATION
Latitude,Longitude,Height
-37.69,144.96,109.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2004-09-16,01:07:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
295.7,2,338.2,-0.94,317.4,0,ZS,Dobson (Beck),115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.051,27.1,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1010.9,2.53,12.1,,,,0,109,51,27.5
1003.9,2.61,11.4,,,,9,167,51,27.5
996.8,2.67,10.6,,,,19,227,53,27.5
990.4,2.68,10.0,,,,28,280,55,27.6
983.5,2.73,9.4,,,,38,339,57,27.6
976.5,2.78,8.8,,,,48,398,59,27.6
970.1,2.83,8.2,,,,57,452,60,27.6
963.2,2.85,7.7,,,,67,510,63,27.7
957.8,2.89,7.2,,,,75,557,64,27.7
950.5,2.89,6.6,,,,86,620,66,27.7
945.4,2.91,6.2,,,,94,664,67,27.8
940.5,2.95,5.9,,,,102,707,68,27.8
934.3,2.95,5.4,,,,112,761,69,27.8
930.8,2.94,5.1,,,,118,792,71,27.8
886.6,2.87,1.3,,,,202,1186,89,28.0
883.5,2.89,1.1,,,,208,1214,90,28.0
878.0,2.88,0.7,,,,218,1264,92,28.0
873.4,2.87,0.4,,,,226,1306,92,28.0
867.6,2.85,0.0,,,,236,1361,93,28.0
862.8,2.84,-0.2,,,,244,1404,93,28.0
856.3,2.86,-0.6,,,,255,1465,93,28.0
851.5,2.81,-0.9,,,,263,1509,94,28.0
846.5,2.82,-1.2,,,,272,1557,94,28.0
834.2,2.78,-2.0,,,,294,1673,91,28.0
832.5,2.74,-2.1,,,,297,1689,90,28.0
818.6,2.80,-0.8,,,,318,1823,52,28.1
815.5,2.80,-0.1,,,,323,1853,43,28.1
809.7,2.90,1.4,,,,333,1911,29,28.1
804.2,2.90,1.8,,,,343,1966,25,28.1
799.3,2.87,1.9,,,,352,2015,23,28.1
794.0,2.89,1.7,,,,362,2069,21,28.1
789.5,2.89,1.4,,,,370,2115,21,28.1
783.7,2.88,0.9,,,,380,2174,20,28.1
779.5,2.89,0.5,,,,388,2217,20,28.1
774.2,2.89,0.1,,,,398,2272,21,28.1
769.5,2.86,-0.1,,,,407,2320,21,28.1
764.9,2.80,-0.5,,,,416,2368,20,28.1
760.0,2.75,-0.8,,,,425,2419,19,28.1
754.5,2.71,-1.1,,,,435,2478,18,28.1
750.2,2.74,-1.2,,,,443,2523,20,28.2
745.1,2.86,-1.4,,,,453,2577,24,28.2
741.2,2.96,-1.7,,,,461,2619,26,28.2
736.1,2.97,-2.0,,,,471,2673,27,28.2
732.1,3.06,-2.3,,,,479,2717,26,28.2
727.5,3.13,-2.5,,,,489,2768,25,28.2
723.3,3.25,-2.8,,,,498,2813,25,28.2
718.7,3.31,-3.0,,,,508,2863,25,28.2
715.0,3.42,-3.3,,,,516,2903,25,28.2
710.6,3.48,-3.7,,,,526,2952,25,28.2
707.0,3.53,-4.0,,,,534,2992,24,28.2
702.3,3.51,-4.2,,,,544,3045,21,28.3
698.4,3.48,-4.4,,,,552,3088,20,28.3
693.5,3.53,-4.6,,,,562,3144,19,28.3
688.6,3.53,-4.9,,,,572,3200,18,28.3
684.2,3.56,-5.2,,,,581,3249,18,28.3
679.0,3.54,-5.6,,,,592,3310,18,28.3
674.2,3.45,-5.9,,,,602,3365,18,28.3
670.0,3.44,-6.2,,,,610,3414,19,28.3
665.5,3.39,-6.5,,,,619,3467,18,28.3
660.7,3.38,-6.8,,,,628,3523,18,28.3
656.0,3.37,-7.2,,,,637,3578,17,28.3
651.6,3.37,-7.5,,,,646,3632,16,28.3
647.2,3.35,-7.7,,,,655,3684,15,28.3
642.8,3.35,-7.8,,,,664,3737,14,28.3
638.2,3.32,-8.0,,,,673,3793,14,28.3
633.7,3.35,-8.2,,,,682,3848,13,28.3
629.2,3.33,-8.5,,,,691,3902,12,28.3
624.3,3.27,-8.8,,,,701,3963,11,28.3
619.8,3.25,-9.2,,,,710,4019,11,28.3
614.7,3.20,-9.6,,,,720,4083,11,28.3
610.1,3.21,-10.0,,,,728,4140,10,28.3
604.7,3.19,-10.2,,,,738,4210,9,28.3
600.4,3.15,-10.4,,,,746,4264,8,28.3
595.8,3.18,-10.6,,,,755,4324,9,28.3
591.0,3.18,-11.0,,,,764,4384,11,28.3
587.3,3.13,-11.4,,,,771,4433,13,28.3
582.6,3.13,-11.8,,,,780,4496,16,28.2
578.8,3.09,-12.3,,,,788,4544,15,28.2
574.0,3.04,-12.8,,,,798,4609,16,28.2
570.1,3.04,-13.3,,,,806,4661,17,28.2
565.3,2.98,-13.8,,,,816,4724,16,28.2
561.5,3.01,-14.1,,,,824,4776,18,28.2
557.1,2.99,-14.5,,,,833,4834,21,28.2
552.8,2.97,-14.9,,,,842,4893,26,28.2
548.8,2.93,-15.4,,,,851,4948,30,28.2
544.7,2.83,-15.9,,,,860,5005,34,28.1
540.6,2.76,-16.4,,,,869,5062,38,28.1
536.4,2.68,-17.0,,,,878,5120,40,28.1
532.4,2.67,-17.5,,,,887,5176,40,28.1
528.1,2.66,-17.9,,,,897,5237,38,28.1
524.8,2.62,-18.2,,,,905,5283,35,28.1
520.7,2.60,-18.5,,,,915,5342,29,28.1
517.2,2.59,-18.7,,,,923,5392,25,28.1
513.2,2.56,-19.1,,,,932,5450,21,28.1
509.0,2.56,-19.5,,,,941,5510,15,28.0
504.8,2.52,-20.0,,,,950,5573,13,28.0
500.7,2.50,-20.5,,,,959,5632,12,28.0
496.8,2.53,-21.0,,,,968,5691,10,28.0
492.8,2.54,-21.4,,,,977,5750,9,28.0
488.7,2.53,-21.8,,,,986,5811,8,28.0
484.6,2.48,-22.3,,,,995,5873,8,28.0
480.6,2.45,-22.8,,,,1004,5933,8,28.0
476.2,2.38,-23.4,,,,1014,6001,8,27.9
