
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2012-07-20,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A24090

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2010-12-07,23:17:19

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
242.4,2,291.1,-0.97,282,0,DS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.060,27.8,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1026.0,0.90,5.1,3.6,328,,0,6,62,28.6
1019.9,1.20,2.8,3.8,307,,10,54,61,28.6
1014.2,1.36,2.3,3.1,295,,20,100,64,28.7
1008.5,1.43,1.9,2.3,277,,30,145,66,28.7
1002.7,1.48,1.5,2.3,262,,40,192,67,28.6
997.2,1.54,1.0,2.5,272,,50,236,69,28.6
991.4,1.59,0.6,3.0,295,,60,282,71,28.5
985.9,1.62,0.1,3.7,304,,70,328,72,28.4
980.5,1.64,-0.3,4.1,294,,80,371,74,28.3
975.3,1.64,-0.8,4.0,279,,90,413,75,28.3
970.6,1.64,-1.0,3.9,269,,100,453,75,28.2
966.2,1.67,-1.4,4.0,271,,110,489,78,28.1
961.8,1.67,-1.9,3.9,276,,120,525,79,28.0
957.5,1.68,-2.1,3.2,276,,130,561,81,27.9
952.6,1.69,-2.4,2.3,266,,140,601,83,27.9
947.6,1.69,-2.9,2.0,245,,150,643,84,27.8
942.3,1.68,-3.1,2.5,231,,160,687,85,27.7
936.3,1.68,-3.6,3.1,228,,170,738,87,27.6
931.0,1.68,-4.0,3.2,225,,180,783,88,27.5
925.5,1.66,-4.4,3.0,216,,190,829,90,27.4
920.5,1.67,-4.9,2.9,209,,199,872,92,27.3
915.0,1.66,-5.2,2.8,208,,209,919,94,27.2
908.7,1.65,-5.5,2.5,220,,219,973,93,27.1
902.8,1.64,-6.0,2.4,238,,228,1024,93,27.0
892.9,1.76,0.4,3.2,243,,245,1111,12,26.8
889.4,1.83,0.6,3.5,240,,252,1143,26,26.8
884.3,1.86,0.9,3.8,241,,262,1189,31,26.7
878.1,1.85,0.9,4.0,241,,272,1245,31,26.6
871.3,1.84,0.8,4.2,235,,282,1308,29,26.5
867.0,1.87,0.9,4.4,228,,291,1347,12,26.5
860.9,1.88,0.9,4.7,218,,302,1405,35,26.4
854.7,1.86,1.3,4.5,212,,312,1463,29,26.3
849.1,1.84,1.1,3.9,210,,322,1516,24,26.3
843.8,1.80,1.1,3.9,215,,332,1566,24,26.3
838.4,1.81,1.1,4.8,219,,342,1617,27,26.3
833.8,1.86,1.1,5.7,217,,352,1662,28,26.3
828.0,1.87,1.1,5.9,211,,362,1717,24,26.2
823.0,1.87,1.1,5.7,207,,372,1766,21,26.1
818.3,1.86,1.1,5.9,206,,381,1811,20,26.1
814.0,1.88,0.9,6.4,211,,391,1854,21,26.1
809.4,1.88,0.6,6.6,221,,401,1900,22,26.0
805.2,1.89,0.6,6.5,228,,411,1942,21,26.0
800.6,1.90,0.3,6.7,224,,421,1987,21,26.0
795.8,1.91,0.1,7.0,220,,431,2035,21,26.0
791.7,1.94,0.1,6.9,219,,441,2077,20,25.9
786.0,1.94,-0.0,6.4,221,,451,2134,19,25.9
781.3,1.97,0.0,6.3,221,,461,2183,17,25.9
777.3,2.02,-0.2,6.9,221,,471,2224,17,25.9
772.8,2.07,-0.5,7.5,221,,481,2269,16,25.9
768.4,2.11,-0.6,7.3,222,,491,2315,16,25.9
764.8,2.16,-1.0,6.7,222,,500,2353,16,25.9
760.0,2.20,-1.3,6.7,221,,510,2404,15,25.9
754.8,2.23,-1.8,7.2,217,,520,2458,15,25.8
750.0,2.24,-2.1,7.2,216,,530,2509,15,25.8
745.0,2.25,-2.4,6.6,217,,540,2562,14,25.8
740.7,2.21,-2.6,6.2,215,,550,2608,14,25.7
736.1,2.21,-2.9,6.4,217,,560,2657,12,25.7
732.1,2.23,-2.9,6.6,219,,570,2700,10,25.7
727.8,2.26,-3.0,6.8,218,,580,2746,10,25.7
723.4,2.27,-3.4,6.4,226,,590,2795,10,25.7
718.9,2.28,-3.8,6.0,239,,600,2844,9,25.7
714.6,2.26,-3.9,6.4,235,,610,2891,8,25.6
709.3,2.26,-4.4,7.4,222,,620,2949,8,25.6
704.0,2.24,-4.8,8.0,217,,630,3008,8,25.6
700.1,2.23,-5.0,7.4,219,,640,3052,8,25.6
696.0,2.22,-5.1,6.8,224,,650,3098,8,25.5
691.2,2.20,-5.5,7.5,224,,660,3152,8,25.5
686.3,2.20,-5.4,9.2,221,,670,3208,9,25.5
682.5,2.30,-5.5,10.2,221,,680,3252,9,25.5
678.4,2.42,-5.9,9.6,227,,690,3299,10,25.4
674.1,2.52,-5.8,8.4,236,,700,3349,10,25.4
669.6,2.60,-5.9,8.5,236,,710,3401,11,25.4
665.8,2.68,-5.9,10.0,231,,719,3446,11,25.4
662.0,2.75,-5.9,11.4,230,,729,3491,7,25.4
657.0,2.82,-6.0,11.6,233,,739,3550,8,25.3
652.9,2.72,-6.0,11.4,235,,749,3599,8,25.3
649.0,2.59,-6.5,11.4,234,,759,3646,8,25.3
644.5,2.49,-6.7,10.9,232,,769,3700,10,25.2
639.8,2.49,-7.2,10.6,232,,779,3757,13,25.2
635.3,2.57,-7.6,11.1,231,,789,3811,12,25.1
631.8,2.71,-7.8,11.4,230,,798,3855,11,25.1
627.8,2.76,-7.8,11.6,232,,808,3905,12,25.0
623.3,2.75,-8.1,12.2,234,,818,3960,17,25.0
619.4,2.69,-8.4,13.1,233,,828,4008,17,25.0
615.8,2.64,-8.6,13.7,232,,838,4054,17,25.0
610.6,2.58,-8.9,13.3,232,,848,4119,16,25.0
606.5,2.55,-9.3,12.5,227,,858,4171,13,25.0
601.7,2.50,-9.8,12.0,221,,868,4233,13,25.0
597.0,2.47,-10.1,11.8,220,,878,4294,15,25.0
591.7,2.42,-10.4,12.0,223,,888,4362,16,24.9
587.7,2.37,-10.5,12.7,227,,898,4414,19,24.9
584.1,2.29,-10.5,12.9,226,,908,4461,16,24.9
580.1,2.13,-10.8,12.3,222,,918,4514,13,24.8
576.3,2.16,-10.6,12.8,216,,928,4564,12,24.8
572.8,2.16,-10.9,14.5,213,,938,4612,12,24.8
569.5,2.07,-11.1,15.3,211,,948,4656,13,24.8
565.9,1.88,-11.4,14.6,208,,958,4704,13,24.8
561.5,1.77,-11.9,14.0,207,,968,4765,13,24.7
557.2,1.71,-12.4,13.7,209,,977,4822,13,24.7
552.7,1.65,-13.0,13.0,215,,987,4885,13,24.6
549.1,1.61,-13.2,12.8,221,,997,4935,13,24.7
545.4,1.61,-13.5,13.5,224,,1007,4986,13,24.7
542.0,1.59,-13.9,14.1,223,,1017,5033,12,24.7
537.4,1.55,-14.4,13.6,221,,1027,5098,13,24.7
533.8,1.57,-14.8,13.2,218,,1037,5149,13,24.6
530.6,1.60,-14.9,14.3,215,,1047,5194,13,24.6
527.4,1.62,-15.4,15.9,216,,1057,5240,13,24.6
524.0,1.61,-15.4,16.6,220,,1067,5289,11,24.6
520.5,1.61,-15.9,16.5,224,,1077,5340,12,24.6
516.8,1.60,-16.3,16.5,224,,1087,5394,12,24.6
513.0,1.63,-16.9,16.5,225,,1097,5448,11,24.5
509.6,1.65,-17.1,16.5,227,,1106,5499,12,24.6
506.0,1.66,-17.5,16.2,228,,1116,5552,12,24.6
502.8,1.72,-17.8,15.8,228,,1126,5599,11,24.5
499.1,1.74,-18.1,15.6,230,,1136,5655,12,24.5
496.0,1.82,-18.4,15.5,231,,1146,5701,11,24.5
492.8,1.86,-18.8,16.1,229,,1156,5748,11,24.4
489.5,1.84,-19.1,17.4,225,,1165,5798,10,24.4
486.0,1.78,-19.4,18.3,224,,1175,5852,11,24.4
482.0,1.79,-19.9,18.0,225,,1185,5913,12,24.4
478.3,1.82,-20.3,18.0,226,,1195,5971,13,24.4
474.9,1.85,-21.0,18.5,227,,1205,6024,13,24.3
471.5,1.90,-21.4,18.6,227,,1215,6077,14,24.2
468.5,1.97,-21.7,18.2,227,,1225,6122,14,24.2
464.9,2.01,-22.3,18.2,226,,1235,6180,14,24.2
461.3,2.02,-22.7,18.3,222,,1245,6238,15,24.1
458.3,2.02,-23.1,18.2,220,,1255,6285,15,24.0
455.2,2.02,-23.5,18.5,221,,1265,6334,18,24.0
452.0,2.02,-23.9,19.0,223,,1275,6386,23,24.0
448.7,2.03,-24.3,19.5,225,,1285,6439,24,24.0
445.5,2.04,-24.9,20.3,224,,1295,6490,24,23.9
442.4,2.04,-25.0,20.5,222,,1305,6542,27,23.9
438.8,2.03,-25.4,19.7,222,,1315,6602,28,23.8
435.5,2.00,-25.6,19.3,224,,1325,6656,26,23.7
431.6,1.95,-26.1,20.1,223,,1335,6721,27,23.6
428.8,1.97,-26.0,20.8,219,,1345,6770,26,23.6
426.0,2.06,-26.0,21.7,217,,1354,6815,28,23.6
423.3,2.09,-26.0,22.9,216,,1364,6862,34,23.6
420.3,1.95,-26.1,23.6,218,,1374,6913,38,23.6
417.3,1.90,-26.3,23.4,221,,1384,6965,41,23.6
414.4,1.85,-26.8,23.0,224,,1394,7015,43,23.6
411.9,1.85,-26.9,23.3,226,,1403,7059,42,23.6
408.9,1.86,-27.3,24.3,225,,1413,7112,42,23.6
406.0,1.86,-27.6,24.8,223,,1423,7162,42,23.5
402.9,1.84,-28.0,24.6,221,,1433,7219,41,23.4
399.5,1.83,-28.4,24.5,220,,1443,7278,39,23.4
395.0,1.76,-28.8,25.0,221,,1453,7358,35,23.4
391.8,1.70,-29.1,25.8,223,,1463,7418,32,23.3
388.5,1.63,-29.4,26.5,225,,1473,7478,34,23.3
385.8,1.57,-29.9,26.5,227,,1483,7529,38,23.3
382.4,1.51,-30.5,26.0,228,,1493,7591,43,23.2
379.3,1.46,-30.9,25.8,229,,1503,7649,46,23.2
376.8,1.45,-31.2,27.1,230,,1513,7696,48,23.2
373.9,1.43,-31.6,29.0,230,,1523,7751,49,23.2
371.2,1.44,-32.0,30.2,229,,1533,7801,52,23.1
368.4,1.43,-32.4,30.6,228,,1543,7855,52,23.1
365.8,1.41,-32.8,30.7,227,,1553,7904,49,23.1
362.8,1.41,-33.3,30.7,227,,1563,7964,47,23.1
360.0,1.40,-33.5,30.8,226,,1573,8017,43,23.1
357.8,1.40,-33.9,31.2,228,,1583,8060,38,23.1
355.6,1.40,-34.2,31.3,229,,1593,8104,42,23.1
353.1,1.40,-34.6,31.3,227,,1603,8152,47,23.1
350.3,1.42,-35.1,31.6,224,,1613,8208,47,23.0
347.6,1.47,-35.5,32.9,221,,1623,8262,45,23.0
344.6,1.56,-35.5,34.6,221,,1633,8322,34,23.0
342.1,1.71,-35.6,35.6,224,,1643,8372,25,23.0
339.6,1.85,-35.7,36.8,226,,1653,8424,17,22.9
337.0,1.95,-35.9,38.3,227,,1663,8478,14,22.8
333.9,1.99,-36.1,39.7,227,,1673,8541,17,22.8
331.0,1.95,-36.6,40.3,228,,1683,8602,22,22.7
329.0,1.90,-36.4,40.5,229,,1692,8644,25,22.7
327.2,1.88,-36.8,40.3,230,,1701,8683,22,22.6
325.3,1.87,-37.2,40.1,230,,1711,8723,22,22.6
323.4,1.83,-37.5,40.0,230,,1721,8762,23,22.6
321.4,1.81,-37.8,40.0,230,,1731,8806,22,22.6
319.4,1.80,-38.1,40.2,229,,1741,8849,20,22.6
317.5,1.78,-38.4,40.6,229,,1751,8891,23,22.6
315.5,1.72,-38.5,40.8,229,,1761,8933,24,22.6
313.6,1.65,-38.9,40.9,229,,1771,8974,25,22.6
311.8,1.60,-39.2,41.2,230,,1781,9014,25,22.6
310.0,1.53,-39.5,41.5,230,,1791,9054,25,22.6
308.2,1.49,-39.8,41.8,230,,1800,9092,25,22.6
306.4,1.43,-40.1,41.9,230,,1810,9133,25,22.6
304.4,1.37,-40.5,41.9,230,,1820,9179,24,22.6
301.6,1.34,-41.1,42.0,229,,1830,9241,25,22.5
