
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-02-18,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A22930

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2010-01-05,23:15:11

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
274.8,2,314.3,-1.01,316.6,0,DS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.054,27.8,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
991.8,1.01,8.4,6.2,271,,0,6,69,26.1
986.5,1.22,5.8,7.4,303,,10,50,64,26.2
981.5,1.29,5.4,8.2,303,,20,91,67,26.3
977.2,1.32,4.8,8.8,289,,30,127,66,26.3
972.2,1.36,4.6,8.7,273,,40,169,69,26.4
968.2,1.39,4.3,8.5,258,,50,202,71,26.4
964.2,1.41,3.9,8.6,250,,60,236,71,26.5
960.5,1.43,3.6,8.4,251,,70,268,70,26.5
954.9,1.44,3.3,8.1,250,,80,315,74,26.5
948.9,1.43,2.6,8.1,246,,90,366,74,26.6
944.0,1.44,2.1,8.1,243,,100,408,72,26.6
938.3,1.44,1.8,7.7,244,,110,457,73,26.6
932.2,1.44,1.3,7.2,244,,120,510,73,26.6
926.4,1.45,0.9,6.9,243,,130,560,75,26.6
920.9,1.45,0.5,6.9,241,,140,608,76,26.6
915.1,1.45,-0.0,6.9,239,,150,658,77,26.6
909.1,1.44,-0.4,6.9,237,,160,710,76,26.6
903.3,1.44,-0.9,6.7,237,,170,762,76,26.6
897.6,1.43,-1.1,6.5,237,,180,812,77,26.6
891.9,1.42,-1.5,6.2,238,,190,863,80,26.6
886.7,1.42,-1.9,5.8,242,,199,910,83,26.6
881.2,1.41,-2.1,5.5,251,,209,959,79,26.6
875.8,1.42,-2.4,5.6,261,,219,1008,73,26.6
869.7,1.41,-2.8,6.1,268,,229,1064,71,26.6
864.2,1.41,-3.0,7.2,271,,239,1114,74,26.6
859.1,1.39,-2.8,8.4,272,,249,1160,81,26.6
854.6,1.36,-2.5,9.3,274,,258,1202,81,26.6
849.4,1.33,-2.8,9.7,275,,268,1250,80,26.6
843.6,1.30,-3.1,10.0,279,,278,1305,83,26.5
839.3,1.27,-3.4,10.3,283,,288,1346,83,26.5
834.5,1.25,-3.9,10.5,282,,298,1390,84,26.5
828.8,1.23,-4.4,10.1,278,,308,1445,89,26.5
824.0,1.22,-4.5,9.6,274,,318,1491,89,26.5
819.0,1.21,-4.8,9.4,271,,328,1538,88,26.5
814.3,1.20,-4.8,9.3,268,,338,1584,88,26.5
809.1,1.20,-4.9,9.1,268,,348,1634,84,26.4
803.7,1.19,-5.0,9.0,270,,358,1687,79,26.4
798.8,1.19,-5.3,9.0,270,,367,1735,76,26.4
793.3,1.20,-5.0,9.0,268,,378,1789,47,26.4
788.6,1.24,-4.9,9.2,263,,388,1836,25,26.4
783.2,1.28,-5.3,9.9,260,,398,1889,17,26.4
778.1,1.31,-5.6,10.5,262,,408,1941,21,26.4
773.5,1.33,-5.9,11.0,265,,418,1988,21,26.4
768.9,1.33,-6.4,10.9,267,,428,2034,20,26.4
763.3,1.33,-6.8,10.0,266,,438,2091,21,26.4
758.8,1.33,-7.1,9.1,263,,447,2136,21,26.4
753.8,1.34,-7.4,9.0,263,,457,2188,22,26.4
748.3,1.34,-7.9,9.3,272,,467,2244,39,26.4
743.2,1.34,-8.1,9.3,282,,477,2299,40,26.3
738.1,1.33,-8.4,9.0,286,,487,2352,33,26.3
732.8,1.32,-8.9,9.0,284,,497,2408,34,26.3
728.2,1.32,-9.3,9.4,286,,506,2456,33,26.3
722.8,1.30,-9.9,10.0,292,,516,2515,35,26.3
717.7,1.29,-10.3,10.4,296,,526,2569,37,26.3
712.1,1.29,-10.6,10.5,293,,536,2629,47,26.2
706.3,1.27,-11.0,10.7,288,,546,2692,51,26.2
700.9,1.27,-11.5,10.9,285,,555,2750,58,26.2
694.9,1.27,-12.1,11.0,283,,565,2817,59,26.1
688.8,1.26,-12.4,11.1,283,,575,2883,64,26.1
682.6,1.25,-13.0,11.1,283,,585,2952,66,26.1
676.5,1.25,-13.5,11.1,283,,595,3021,69,26.0
