
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-07-08,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A24118

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2010-06-29,23:15:41

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
279.8,2,298.2

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.025,27.8,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
996.1,3.28,4.3,15.9,288,,0,6,93,24.8
990.0,3.41,3.9,18.3,290,,10,56,93,24.8
985.6,3.28,3.5,19.1,288,,20,93,94,24.8
980.1,3.24,3.1,20.5,285,,30,138,97,24.7
974.8,3.22,2.6,21.4,284,,40,181,97,24.7
968.9,3.20,2.4,21.7,284,,50,231,99,24.7
962.7,3.19,1.9,21.9,284,,59,282,99,24.7
956.2,3.18,1.6,22.5,283,,69,337,99,24.7
950.3,3.15,1.1,23.3,282,,79,387,99,24.6
945.2,3.11,0.9,24.0,280,,89,431,98,24.6
940.6,3.08,0.7,24.5,280,,99,469,98,24.6
935.3,3.09,0.5,25.0,280,,109,514,97,24.6
930.5,3.08,0.3,25.1,281,,118,556,96,24.5
925.4,3.06,-0.0,24.5,281,,128,600,96,24.5
920.3,3.07,-0.4,24.1,282,,138,645,97,24.5
914.7,3.05,-0.5,23.8,281,,148,693,98,24.5
909.9,3.05,-0.9,23.5,279,,158,736,99,24.4
905.3,3.03,-1.0,23.5,275,,168,776,98,24.4
901.0,3.01,-1.3,23.7,273,,178,814,98,24.4
896.5,3.01,-1.4,23.4,274,,188,854,98,24.4
892.7,2.99,-1.6,23.2,274,,198,887,98,24.3
889.2,2.97,-1.8,23.7,274,,208,919,98,24.3
885.6,2.97,-1.6,24.6,275,,218,951,98,24.3
882.0,2.94,-1.4,25.1,276,,228,984,97,24.3
878.3,2.90,-0.9,25.1,277,,238,1017,96,24.3
874.5,2.88,-0.9,24.9,280,,248,1052,95,24.3
870.9,2.86,-0.9,24.7,281,,258,1085,95,24.3
867.1,2.84,-1.1,25.0,279,,268,1120,95,24.3
863.5,2.82,-1.1,25.5,275,,278,1153,95,24.3
860.0,2.82,-1.1,25.5,274,,288,1185,95,24.3
856.1,2.82,-1.4,25.4,275,,298,1221,95,24.3
852.4,2.80,-1.4,25.6,278,,308,1256,95,24.3
849.0,2.79,-1.6,25.6,279,,318,1288,95,24.4
845.5,2.79,-1.8,25.2,280,,328,1321,95,24.4
841.9,2.77,-1.9,24.8,279,,338,1355,93,24.4
838.8,2.78,-1.9,25.0,278,,347,1384,93,24.4
835.5,2.77,-1.9,25.4,275,,356,1416,94,24.4
832.1,2.76,-1.9,25.1,273,,365,1448,95,24.4
828.4,2.76,-2.1,24.3,273,,375,1483,94,24.4
824.8,2.76,-2.3,24.8,275,,385,1518,94,24.4
821.0,2.74,-2.4,26.0,273,,395,1554,94,24.4
817.1,2.74,-2.6,26.0,270,,405,1592,94,24.4
813.1,2.73,-2.8,25.2,268,,415,1632,94,24.5
809.6,2.75,-2.7,25.0,268,,425,1666,96,24.5
805.6,2.76,-2.9,25.5,270,,435,1705,94,24.5
801.3,2.75,-3.1,25.4,270,,445,1746,94,24.5
796.8,2.76,-3.4,24.2,269,,455,1793,94,24.5
792.4,2.75,-3.6,23.4,271,,465,1836,93,24.5
787.8,2.73,-3.9,23.7,272,,475,1881,94,24.5
783.5,2.74,-4.1,23.7,273,,485,1925,94,24.5
779.0,2.72,-4.4,23.8,273,,495,1971,94,24.5
774.7,2.71,-4.7,24.9,274,,505,2014,94,24.5
769.9,2.70,-4.9,26.4,274,,515,2063,94,24.5
